ticker,date,open,high,low,close,volume,vwap,transactions,turnover
09999,2026-03-09,178.6648,181.0273,177.1882,181.0273,8945392.0,,,1631469498.0
09999,2026-03-10,184.0789,186.343,182.2086,185.0633,6718190.0,,,1256686059.0
09999,2026-03-11,182.4055,182.6023,178.7632,181.5195,6489886.0,,,1192953734.0
09999,2026-03-12,181.5195,182.9961,179.157,180.4367,6014994.0,,,1102619950.0
09999,2026-03-13,183.8306,186.9127,180.8479,181.345,6300525.0,,,1159129098.0
09999,2026-03-16,181.345,186.515,178.9589,185.819,5017217.0,,,930748396.0
09999,2026-03-17,186.9127,189.0999,184.2283,185.7196,3613878.0,,,677490714.0
09999,2026-03-18,185.7196,188.5034,185.2225,186.7138,4615814.0,,,867572449.0
09999,2026-03-19,181.1462,185.0236,181.1462,182.2398,4974697.0,,,915303833.0
09999,2026-03-20,178.5612,183.4329,178.5612,181.345,9016467.0,,,1644797302.0
09999,2026-03-23,177.8653,178.263,173.789,174.7832,5158576.0,,,909098898.0
09999,2026-03-24,175.0815,176.5728,172.1983,176.0757,4916020.0,,,865144652.0
09999,2026-03-25,178.7601,179.0583,173.8884,175.2803,3978591.0,,,702415822.0
09999,2026-03-26,175.2803,176.6722,170.1104,170.8064,3763747.0,,,649441833.0
09999,2026-03-27,170.8064,174.6838,170.7069,172.0988,4908897.0,,,850673859.0
09999,2026-03-30,172.0988,172.5959,168.2214,171.4029,5462052.0,,,938936388.0
09999,2026-03-31,171.7011,173.3913,168.7185,169.5139,6306270.0,,,1080058738.0
09999,2026-04-01,174.485,177.0699,173.2919,175.0815,5488151.0,,,966322492.0
09999,2026-04-02,174.485,175.4792,173.1925,173.789,5079961.0,,,890251875.0
09999,2026-04-08,180.2514,181.7427,175.8769,177.567,7948142.0,,,1421196998.0
09999,2026-04-09,175.9763,179.5555,174.6838,175.9763,5149827.0,,,914737955.0
09999,2026-04-10,175.9763,179.6549,175.5786,177.3682,3826959.0,,,683325828.0
09999,2026-04-13,173.789,174.9821,172.1983,174.6838,3919293.0,,,687558062.0
09999,2026-04-14,174.9821,177.4676,172.8942,174.2861,3081682.0,,,541553960.0
09999,2026-04-15,177.6664,179.0583,176.6722,176.6722,4432081.0,,,791131669.0
09999,2026-04-16,182.5381,186.1173,181.8422,185.5208,6794262.0,,,1262356460.0
09999,2026-04-17,183.93,185.5208,179.2572,181.2456,4016056.0,,,732470322.0
09999,2026-04-20,182.041,185.1231,181.0468,182.7369,5448927.0,,,1001148470.0
09999,2026-04-21,183.2341,186.1173,181.2456,181.8421,3129630.0,,,574482173.0
09999,2026-04-22,180.152,181.345,175.0815,176.5728,4507630.0,,,801811484.0
09999,2026-04-23,173.6896,174.8826,170.8064,171.4029,5178599.0,,,894991810.0
09999,2026-04-24,169.4144,170.5081,167.8237,169.9115,5887593.0,,,1002669561.0
09999,2026-04-27,170.6075,172.8942,169.4144,172.2977,5838173.0,,,1006259886.0
09999,2026-04-28,176.1751,176.1751,171.5023,171.8006,5479983.0,,,952808179.0
09999,2026-04-29,175.4792,175.4792,172.7948,173.9878,5858894.0,,,1024764073.0
09999,2026-04-30,177.0699,179.2572,176.6722,177.9647,11256682.0,,,2011672210.0
09999,2026-05-04,183.5323,185.2225,180.8479,180.8479,6481501.0,,,1185784892.0
09999,2026-05-05,182.4387,182.4387,177.2688,180.152,3609967.0,,,652287088.0
09999,2026-05-06,181.8422,181.8422,177.4676,180.4502,4879347.0,,,884424848.0
09999,2026-05-07,185.9184,187.0121,184.4271,184.5265,6787171.0,,,1264556348.0
09999,2026-05-08,184.5265,184.5265,181.345,182.4387,5321841.0,,,977958417.0
09999,2026-05-11,178.263,181.7427,178.263,181.5439,4780877.0,,,869603624.0
09999,2026-05-12,181.1462,187.0121,180.4502,184.8248,6693323.0,,,1244183035.0
09999,2026-05-13,182.8364,185.2225,180.9474,185.0237,6232718.0,,,1152190698.0
09999,2026-05-14,187.6086,188.0063,182.4387,182.6375,6915553.0,,,1284441440.0
09999,2026-05-15,179.8537,179.9531,176.2745,177.9647,5924864.0,,,1059635387.0
09999,2026-05-18,177.9647,177.9647,173.789,174.0873,5330892.0,,,937851492.0
09999,2026-05-19,178.6607,179.5555,176.1751,177.1693,5058509.0,,,904383543.0
09999,2026-05-20,176.6722,179.9531,174.9821,179.3566,6144152.0,,,1098573102.0
09999,2026-05-21,182.2398,182.9358,168.7185,170.7069,11087588.0,,,1946632806.0
09999,2026-05-22,176.6722,186.2167,175.7774,180.4502,15949270.0,,,2893840499.0
09999,2026-05-26,185.1231,189.4976,183.1346,188.2051,12501320.0,,,2352465281.0
09999,2026-05-27,196.656,196.9542,192.3808,194.2698,13228708.0,,,2585216047.0
09999,2026-05-28,194.1704,194.6675,189.0999,191.5855,7401133.0,,,1421372358.0
09999,2026-05-29,191.9832,194.071,188.6028,192.9774,14372888.0,,,2781160889.0
09999,2026-06-01,190.1936,196.1589,189.8953,194.071,6182252.0,,,1206087070.0
09999,2026-06-02,193.2756,197.4513,191.6849,196.4571,9153093.0,,,1792817426.0
09999,2026-06-03,194.3693,195.0652,191.3866,193.8722,6938886.0,,,1347892250.0
09999,2026-06-04,193.2,194.7,190.0,192.9,5587802.0,,,1078095583.0
09999,2026-06-05,191.7,193.1,187.5,188.4,8957428.0,,,1699841245.0
09999,2026-06-08,191.8,192.0,187.3,187.7,8105978.0,,,1530432299.0
09999,2026-06-09,188.9,189.4,185.2,187.3,5439581.0,,,1020364203.0
09999,2026-06-10,190.8,195.4,189.6,194.4,9065676.0,,,1754656329.0
09999,2026-06-11,195.7,199.8,194.9,197.8,10691870.0,,,2106074243.0
09999,2026-06-12,197.8,202.0,197.0,199.6,9689731.0,,,1930689898.0
09999,2026-06-15,201.8,202.6,197.5,200.4,6282605.0,,,1255177152.0
09999,2026-06-16,199.3,199.4,193.9,195.6,5231122.0,,,1023604289.0
09999,2026-06-17,194.2,196.9,193.0,195.5,4817665.0,,,938332922.0
09999,2026-06-18,190.0,193.0,189.0,190.5,8536798.0,,,1627323482.0
09999,2026-06-22,191.9,192.1,186.7,190.2,5233468.0,,,993872834.0
09999,2026-06-23,188.6,191.4,185.3,185.9,4268971.0,,,798141173.0
09999,2026-06-24,186.4,187.3,183.7,185.6,3888059.0,,,721365008.0
09999,2026-06-25,185.6,185.6,180.2,181.8,5379347.0,,,977509825.0
09999,2026-06-26,187.8,189.3,182.2,187.5,10749995.0,,,2001024589.0
09999,2026-06-29,195.2,201.0,192.7,199.4,15789350.0,,,3118550027.0
09999,2026-06-30,200.8,210.8,199.9,202.4,17680671.0,,,3583628230.0
09999,2026-07-02,204.6,206.8,198.3,200.0,16024518.0,,,3229548808.0
09999,2026-07-03,200.8,207.8,200.2,205.4,9496815.0,,,1950738553.0
