ticker,date,open,high,low,close,volume,vwap,transactions,turnover
09863,2026-03-09,39.54,41.42,39.26,40.94,7079376.0,,,286072737.0
09863,2026-03-10,41.08,41.6,40.34,41.0,5481180.0,,,224594296.0
09863,2026-03-11,41.32,43.16,41.3,42.8,11191916.0,,,476864411.0
09863,2026-03-12,42.88,43.88,42.42,43.18,5831746.0,,,250804950.0
09863,2026-03-13,43.32,44.64,42.8,44.16,6693549.0,,,294556975.0
09863,2026-03-16,44.16,44.74,41.82,44.56,11406418.0,,,495631617.0
09863,2026-03-17,44.9,47.84,44.32,45.42,17373199.0,,,805565802.0
09863,2026-03-18,45.42,45.56,43.56,44.34,12597975.0,,,558652420.0
09863,2026-03-19,43.98,45.34,43.4,43.58,8818532.0,,,388072180.0
09863,2026-03-20,43.58,44.54,42.88,43.84,9799219.0,,,428173955.0
09863,2026-03-23,43.0,46.28,42.4,45.02,18104544.0,,,811937266.0
09863,2026-03-24,45.64,46.48,44.6,45.82,8766268.0,,,398886472.0
09863,2026-03-25,45.86,46.38,45.38,45.78,8735320.0,,,400104195.0
09863,2026-03-26,45.84,47.88,45.7,46.44,12762983.0,,,597434898.0
09863,2026-03-27,46.44,49.76,46.2,48.92,19739104.0,,,957057363.0
09863,2026-03-30,48.92,49.82,47.82,48.36,12472445.0,,,605731035.0
09863,2026-03-31,48.36,48.58,46.14,47.02,12243509.0,,,574645553.0
09863,2026-04-01,48.0,51.4,47.18,51.25,19955034.0,,,998978300.0
09863,2026-04-02,51.7,53.75,51.35,53.0,20155312.0,,,1062850485.0
09863,2026-04-08,53.05,53.3,50.85,53.0,12600687.0,,,659770823.0
09863,2026-04-09,52.9,54.55,52.2,54.2,12662606.0,,,683866467.0
09863,2026-04-10,54.2,56.2,53.85,54.85,14059144.0,,,774064470.0
09863,2026-04-13,55.0,56.1,54.3,55.75,10691202.0,,,592389699.0
09863,2026-04-14,55.4,57.05,55.05,56.0,9399600.0,,,525821620.0
09863,2026-04-15,56.65,56.65,54.1,54.4,12310141.0,,,672764467.0
09863,2026-04-16,54.95,57.15,54.75,56.8,12352463.0,,,695284880.0
09863,2026-04-17,56.85,57.8,56.3,56.95,7741939.0,,,439569482.0
09863,2026-04-20,55.75,55.75,51.05,53.75,26708809.0,,,1410364256.0
09863,2026-04-21,53.35,53.95,51.9,53.85,9461699.0,,,502091963.0
09863,2026-04-22,53.6,53.7,52.05,52.45,9608344.0,,,508573484.0
09863,2026-04-23,52.45,52.45,48.16,48.26,23957865.0,,,1182626944.0
09863,2026-04-24,48.66,48.78,46.1,46.32,11123059.0,,,519337780.0
09863,2026-04-27,46.54,47.8,46.18,47.24,8838915.0,,,417064499.0
09863,2026-04-28,46.52,47.78,45.38,45.58,11425884.0,,,533102004.0
09863,2026-04-29,46.42,47.18,45.32,47.06,11302700.0,,,523711429.0
09863,2026-04-30,46.5,47.8,45.94,47.42,12778398.0,,,599886794.0
09863,2026-05-04,48.32,48.94,47.1,47.56,4053201.0,,,193692321.0
09863,2026-05-05,47.56,47.56,45.14,45.8,3473141.0,,,158481795.0
09863,2026-05-06,46.74,46.94,44.12,45.68,15669734.0,,,707253027.0
09863,2026-05-07,45.9,47.08,44.88,46.84,9160442.0,,,422769764.0
09863,2026-05-08,46.78,48.1,46.32,47.8,6723696.0,,,319581523.0
09863,2026-05-11,47.8,50.1,47.3,49.4,12730905.0,,,630328242.0
09863,2026-05-12,49.4,51.0,46.0,46.08,15328828.0,,,726584130.0
09863,2026-05-13,46.06,46.42,44.12,45.62,9313723.0,,,422240256.0
09863,2026-05-14,46.52,46.66,44.82,44.88,9635170.0,,,437275139.0
09863,2026-05-15,44.8,45.62,43.72,45.22,12031298.0,,,537899027.0
09863,2026-05-18,43.76,43.78,40.14,41.68,28596206.0,,,1178847760.0
09863,2026-05-19,41.66,42.7,40.8,41.44,15789229.0,,,655987269.0
09863,2026-05-20,41.04,42.86,40.8,42.52,8201324.0,,,344575325.0
09863,2026-05-21,42.34,43.28,41.52,42.0,10362367.0,,,438496942.0
09863,2026-05-22,42.14,43.16,42.06,42.68,6186018.0,,,263849953.0
09863,2026-05-26,42.6,42.84,41.42,42.64,13906779.0,,,585677455.0
09863,2026-05-27,42.64,42.92,41.94,42.14,10642050.0,,,450467029.0
09863,2026-05-28,42.5,42.78,40.32,40.6,8026768.0,,,330674543.0
09863,2026-05-29,41.02,41.02,39.3,39.3,13789184.0,,,548782057.0
09863,2026-06-01,39.5,42.78,39.5,42.56,12556196.0,,,527756623.0
09863,2026-06-02,42.56,43.82,41.72,43.76,9588569.0,,,411739667.0
09863,2026-06-03,43.76,43.76,40.82,40.92,8288220.0,,,344427478.0
09863,2026-06-04,40.78,41.3,39.76,40.98,5528503.0,,,224862966.0
09863,2026-06-05,41.36,42.42,40.78,41.28,11987331.0,,,498990200.0
09863,2026-06-08,40.0,41.28,38.64,39.54,11620715.0,,,460507171.0
