ticker,date,open,high,low,close,volume,vwap,transactions,turnover
03277,2026-04-17,72.0,85.0,66.65,70.0,28022939.0,,,2010048991.0
03277,2026-04-20,67.25,79.95,66.95,71.6,8779494.0,,,654212511.0
03277,2026-04-21,74.0,104.0,72.0,97.5,17207843.0,,,1539839252.0
03277,2026-04-22,99.8,100.9,82.0,83.5,7563700.0,,,659768352.0
03277,2026-04-23,83.5,94.05,80.4,80.75,6485031.0,,,562018694.0
03277,2026-04-24,83.4,86.8,82.75,84.7,2726219.0,,,230182389.0
03277,2026-04-27,86.1,88.5,78.2,80.9,2436780.0,,,199522382.0
03277,2026-04-28,81.2,87.8,81.2,84.6,4178556.0,,,354118399.0
03277,2026-04-29,84.75,86.9,80.8,81.35,1455369.0,,,118781930.0
03277,2026-04-30,81.45,85.05,78.0,81.4,1951825.0,,,159217245.0
03277,2026-05-04,83.0,89.0,81.5,85.15,2447177.0,,,209832527.0
03277,2026-05-05,85.15,85.15,81.1,82.75,1309600.0,,,108536548.0
03277,2026-05-06,83.0,87.8,82.05,82.8,2393094.0,,,202844658.0
03277,2026-05-07,83.3,84.8,81.25,83.3,1833400.0,,,151731579.0
03277,2026-05-08,83.2,86.0,80.6,81.0,2675600.0,,,221213052.0
03277,2026-05-11,81.0,81.1,76.5,77.8,3193890.0,,,249085788.0
03277,2026-05-12,77.8,77.8,73.5,75.8,1885762.0,,,142158511.0
03277,2026-05-13,75.8,75.8,72.1,74.6,1257280.0,,,92399296.0
03277,2026-05-14,75.0,79.2,72.0,73.0,1077512.0,,,80736607.0
03277,2026-05-15,73.0,85.6,73.0,81.65,4298944.0,,,343678877.0
03277,2026-05-18,79.9,85.4,78.5,85.0,1267341.0,,,104229098.0
03277,2026-05-19,85.0,88.0,80.0,82.8,1624005.0,,,136303361.0
03277,2026-05-20,83.0,95.95,81.9,94.2,4204684.0,,,379689196.0
03277,2026-05-21,95.0,99.8,91.25,92.7,2388420.0,,,226912386.0
03277,2026-05-22,94.0,111.0,92.7,108.0,2564240.0,,,265908120.0
03277,2026-05-26,110.0,117.0,105.0,106.9,2667400.0,,,293114387.0
03277,2026-05-27,109.8,110.6,102.2,106.5,1275800.0,,,135404992.0
03277,2026-05-28,106.5,108.9,98.15,105.5,1041700.0,,,108821283.0
03277,2026-05-29,105.5,108.5,100.0,102.0,1293900.0,,,132880240.0
03277,2026-06-01,102.0,108.2,98.05,100.1,1856365.0,,,187772311.0
03277,2026-06-02,99.9,102.4,98.35,100.4,675400.0,,,67617230.0
03277,2026-06-03,100.0,116.0,98.5,110.7,2044700.0,,,225200936.0
03277,2026-06-04,109.1,112.8,104.2,106.8,432720.0,,,46525134.0
03277,2026-06-05,106.8,106.8,96.7,97.45,1188950.0,,,118738536.0
03277,2026-06-08,90.0,95.95,88.9,93.75,414000.0,,,38681558.0
03277,2026-06-09,93.75,102.4,93.5,97.8,930540.0,,,90648799.0
03277,2026-06-10,97.95,97.95,85.4,85.8,1258080.0,,,111329421.0
03277,2026-06-11,85.8,88.0,82.0,87.0,632300.0,,,53907852.0
03277,2026-06-12,90.0,99.0,89.45,90.25,735398.0,,,68533089.0
03277,2026-06-15,95.0,95.5,90.25,93.6,374400.0,,,35001093.0
03277,2026-06-16,94.0,94.0,88.5,89.95,476560.0,,,42893039.0
03277,2026-06-17,89.3,92.9,87.25,92.55,447200.0,,,40525909.0
03277,2026-06-18,92.55,99.0,90.0,96.65,920010.0,,,87583133.0
03277,2026-06-22,99.65,102.0,94.1,98.75,845790.0,,,83251473.0
03277,2026-06-23,98.1,99.65,93.3,95.3,645200.0,,,62262642.0
03277,2026-06-24,93.0,96.85,90.1,93.25,638110.0,,,59966628.0
03277,2026-06-25,94.0,98.1,92.5,95.0,337000.0,,,31861862.0
03277,2026-06-26,93.25,93.5,88.45,92.1,412690.0,,,37618608.0
03277,2026-06-29,90.0,92.45,87.05,91.15,607164.0,,,54171375.0
03277,2026-06-30,91.0,114.0,91.0,111.0,3819130.0,,,416978139.0
03277,2026-07-02,106.8,106.8,93.75,94.65,1360109.0,,,135549308.0
03277,2026-07-03,95.0,97.95,92.8,93.8,659400.0,,,62882087.0
