ticker,date,open,high,low,close,volume,vwap,transactions,turnover
00698,2026-03-09,3.11,3.11,2.91,3.0,823400.0,,,2453334.0
00698,2026-03-10,3.0,3.1,2.85,3.1,521800.0,,,1560414.0
00698,2026-03-11,2.92,3.15,2.91,3.15,161300.0,,,481035.0
00698,2026-03-12,2.96,3.15,2.95,3.15,37400.0,,,110920.0
00698,2026-03-13,3.16,3.24,3.01,3.14,84809.0,,,268450.0
00698,2026-03-16,3.1,3.1,3.01,3.1,32880.0,,,100759.0
00698,2026-03-17,3.12,3.2,3.04,3.17,138209.0,,,431265.0
00698,2026-03-18,3.11,3.15,3.1,3.15,14600.0,,,45326.0
00698,2026-03-19,3.17,3.17,3.07,3.15,11000.0,,,34400.0
00698,2026-03-20,3.03,3.07,3.0,3.04,112000.0,,,340040.0
00698,2026-03-23,3.06,3.06,2.9,2.91,85400.0,,,250884.0
00698,2026-03-24,2.96,3.09,2.96,3.06,37000.0,,,111470.0
00698,2026-03-25,3.0,3.12,2.94,3.08,13200.0,,,39700.0
00698,2026-03-26,2.97,3.12,2.97,3.12,17000.0,,,52010.0
00698,2026-03-27,3.03,3.03,2.9,2.95,382488.0,,,1126003.0
00698,2026-03-30,2.95,2.95,2.8,2.87,366114.0,,,1035674.0
00698,2026-03-31,2.87,3.25,2.87,3.11,13000.0,,,38820.0
00698,2026-04-01,3.2,3.2,2.88,2.88,18094.0,,,54408.0
00698,2026-04-02,3.0,3.0,3.0,2.91,1500.0,,,4410.0
00698,2026-04-08,2.85,2.99,2.85,2.99,41256.0,,,119893.0
00698,2026-04-09,2.86,2.88,2.78,2.85,188094.0,,,531228.0
00698,2026-04-10,2.8,2.8,2.75,2.78,73272.0,,,203257.0
00698,2026-04-13,2.71,2.78,2.68,2.77,39400.0,,,106556.0
00698,2026-04-14,2.71,2.71,2.61,2.68,141600.0,,,379910.0
00698,2026-04-15,2.68,2.71,2.65,2.71,36200.0,,,96842.0
00698,2026-04-16,2.71,2.71,2.62,2.68,91700.0,,,247040.0
00698,2026-04-17,2.67,2.86,2.67,2.86,237700.0,,,643416.0
00698,2026-04-20,2.88,2.88,2.78,2.88,74000.0,,,209696.0
00698,2026-04-21,2.95,2.95,2.81,2.92,65800.0,,,190224.0
00698,2026-04-22,2.9,2.9,2.83,2.9,126600.0,,,361516.0
00698,2026-04-23,2.9,2.97,2.87,2.94,40169.0,,,116475.0
00698,2026-04-24,2.93,2.98,2.87,2.98,79520.0,,,232376.0
00698,2026-04-27,2.98,2.99,2.92,2.99,169400.0,,,501538.0
00698,2026-04-28,2.94,3.0,2.93,3.0,27775.0,,,81922.0
00698,2026-04-29,3.0,3.03,2.96,3.03,75100.0,,,225231.0
00698,2026-04-30,3.03,3.13,3.0,3.11,120800.0,,,364974.0
00698,2026-05-04,2.98,3.12,2.9,3.12,36200.0,,,107500.0
00698,2026-05-05,3.01,3.07,3.01,3.01,9800.0,,,29566.0
00698,2026-05-06,3.14,3.14,2.85,2.91,83200.0,,,247288.0
00698,2026-05-07,2.91,3.03,2.91,2.97,24200.0,,,71318.0
00698,2026-05-08,2.92,3.02,2.92,3.0,32200.0,,,96066.0
00698,2026-05-11,3.0,3.02,2.93,3.02,42094.0,,,125223.0
00698,2026-05-12,2.96,3.0,2.96,3.0,21400.0,,,63584.0
00698,2026-05-13,3.0,3.02,2.95,3.02,80200.0,,,239480.0
00698,2026-05-14,2.94,3.02,2.94,3.02,16000.0,,,48086.0
00698,2026-05-15,2.94,2.99,2.86,2.96,44600.0,,,130688.0
00698,2026-05-18,2.92,2.92,2.87,2.91,51000.0,,,147960.0
00698,2026-05-19,2.87,2.89,2.83,2.89,56400.0,,,160096.0
00698,2026-05-20,2.89,2.92,2.89,2.95,4800.0,,,13906.0
00698,2026-05-21,2.83,2.91,2.83,2.91,18500.0,,,52580.0
00698,2026-05-22,2.91,2.97,2.87,2.92,39000.0,,,114000.0
00698,2026-05-26,2.87,2.87,2.75,2.82,123600.0,,,345356.0
00698,2026-05-27,2.77,2.82,2.62,2.74,221600.0,,,593828.0
00698,2026-05-28,2.62,2.77,2.61,2.77,43400.0,,,114808.0
00698,2026-05-29,2.77,2.79,2.63,2.79,43700.0,,,117238.0
00698,2026-06-01,2.67,2.7,2.61,2.66,52400.0,,,139970.0
00698,2026-06-02,2.64,2.64,2.41,2.54,520200.0,,,1308740.0
00698,2026-06-03,2.54,2.54,2.43,2.5,44800.0,,,110254.0
00698,2026-06-04,2.5,2.5,2.36,2.47,136800.0,,,328276.0
00698,2026-06-05,2.45,2.48,2.45,2.47,18000.0,,,44344.0
00698,2026-06-08,2.46,2.46,2.36,2.41,9400.0,,,22496.0
00698,2026-06-09,2.36,2.4,2.32,2.38,203927.0,,,481217.0
00698,2026-06-10,2.36,2.36,2.25,2.33,49000.0,,,111800.0
00698,2026-06-11,2.25,2.26,2.2,2.26,120109.0,,,270212.0
00698,2026-06-12,2.26,2.35,2.26,2.35,166900.0,,,386163.0
00698,2026-06-15,2.35,2.35,2.19,2.33,50000.0,,,112000.0
00698,2026-06-16,2.22,2.26,2.18,2.26,30000.0,,,66200.0
00698,2026-06-17,2.3,2.33,2.18,2.29,33300.0,,,76138.0
