ticker,date,open,high,low,close,volume,vwap,transactions,turnover
00300,2026-03-09,79.457,80.5982,78.4584,80.2178,4732692.0,,,396968849.0
00300,2026-03-10,80.836,81.7394,80.4556,81.7394,2626555.0,,,224566354.0
00300,2026-03-11,82.1198,82.6429,81.0262,82.4051,2086187.0,,,180494539.0
00300,2026-03-12,82.4051,82.6904,81.3115,82.2625,2006429.0,,,172924834.0
00300,2026-03-13,81.4066,82.4051,81.0737,81.2639,2200501.0,,,188383201.0
00300,2026-03-16,81.0262,81.5017,79.885,81.1688,1581343.0,,,134165785.0
00300,2026-03-17,81.5492,82.31,80.5031,80.9786,2249488.0,,,192164490.0
00300,2026-03-18,81.5968,82.4051,80.4556,82.0247,1813603.0,,,156021560.0
00300,2026-03-19,80.1227,81.1213,79.457,79.885,2672988.0,,,225203776.0
00300,2026-03-20,80.7409,80.7409,78.9339,79.5996,3265552.0,,,273033210.0
00300,2026-03-23,78.9339,79.457,76.3662,76.7466,4633070.0,,,374923089.0
00300,2026-03-24,76.8417,78.6011,76.5564,78.6011,2194460.0,,,179830531.0
00300,2026-03-25,79.6947,79.885,78.0305,78.9339,4289721.0,,,354966664.0
00300,2026-03-26,78.506,78.7437,77.1746,77.4123,3109032.0,,,254298672.0
00300,2026-03-27,77.7927,77.8878,76.3187,77.3172,5645065.0,,,457182006.0
00300,2026-03-30,74.5593,77.2221,73.846,74.6068,8059659.0,,,632296374.0
00300,2026-03-31,77.6501,80.408,77.1746,79.6947,11593238.0,,,966527946.0
00300,2026-04-01,81.4066,81.4066,78.9815,79.885,4022667.0,,,337939430.0
00300,2026-04-02,79.5045,80.6458,79.1241,80.0752,2702597.0,,,227327667.0
00300,2026-04-08,80.9311,82.31,80.5507,81.2639,4901317.0,,,417548209.0
00300,2026-04-09,81.359,82.0247,80.5982,81.4066,4144682.0,,,354993873.0
00300,2026-04-10,81.0262,82.2149,80.7409,81.6919,3939825.0,,,338087718.0
00300,2026-04-13,82.2625,82.2625,79.885,80.2654,3816038.0,,,322930156.0
00300,2026-04-14,81.1688,81.4066,80.408,81.2164,1672328.0,,,142434040.0
00300,2026-04-15,81.787,82.4051,81.1688,82.1198,2861717.0,,,246472979.0
00300,2026-04-16,82.2149,84.0694,82.1198,83.9743,3030390.0,,,265568818.0
00300,2026-04-17,83.9743,85.1631,83.4037,85.0204,4876949.0,,,433761067.0
00300,2026-04-20,85.0204,86.1616,84.0219,85.8763,2883219.0,,,259730201.0
00300,2026-04-21,87.3028,87.3028,85.1155,86.4945,2280920.0,,,206808391.0
00300,2026-04-22,86.2567,86.2567,84.9729,85.3533,4725942.0,,,424170636.0
00300,2026-04-23,85.591,86.019,84.2596,85.1631,2574238.0,,,230387335.0
00300,2026-04-24,82.7855,85.3533,82.7855,84.8302,5526987.0,,,492008390.0
