ticker,date,open,high,low,close,volume,vwap,transactions,turnover
02577,2026-03-09,62.3,63.0,59.7,62.8,7551918.0,,,462744925.0
02577,2026-03-10,65.0,66.35,64.25,66.0,6144908.0,,,402832188.0
02577,2026-03-11,66.6,67.95,62.25,62.8,6492810.0,,,420294493.0
02577,2026-03-12,63.8,66.05,62.05,63.65,5927520.0,,,379293457.0
02577,2026-03-13,62.5,63.65,61.55,61.85,3875501.0,,,241400643.0
02577,2026-03-16,62.3,64.5,61.05,63.0,5052675.0,,,318420533.0
02577,2026-03-17,63.45,63.6,59.1,59.4,7581775.0,,,460390756.0
02577,2026-03-18,59.5,61.75,58.8,61.25,4681827.0,,,282275148.0
02577,2026-03-19,60.0,60.5,58.85,59.75,3343158.0,,,199218500.0
02577,2026-03-20,59.75,62.1,57.8,62.1,16921423.0,,,1035476988.0
02577,2026-03-23,59.9,59.9,56.0,56.55,8393500.0,,,494468624.0
02577,2026-03-24,56.65,58.0,54.85,57.05,4308315.0,,,243039159.0
02577,2026-03-25,57.55,59.05,56.2,56.6,4011781.0,,,230321371.0
02577,2026-03-26,56.95,56.95,53.75,54.25,4028100.0,,,220182215.0
02577,2026-03-27,53.15,55.1,52.9,54.2,3293376.0,,,177380278.0
02577,2026-03-30,52.5,53.35,50.55,51.6,4468437.0,,,230214966.0
02577,2026-03-31,51.6,51.6,48.86,50.2,6057900.0,,,303369296.0
02577,2026-04-01,52.85,53.45,51.2,52.6,5860600.0,,,307244295.0
02577,2026-04-02,52.9,53.6,52.0,52.6,4714938.0,,,248961226.0
02577,2026-04-08,55.5,56.5,54.55,56.0,5178752.0,,,287833898.0
02577,2026-04-09,55.9,55.9,53.7,53.9,2937866.0,,,160769305.0
02577,2026-04-10,54.85,55.7,53.25,53.35,3360449.0,,,182250262.0
02577,2026-04-13,52.9,55.2,52.7,54.45,2906854.0,,,157187000.0
02577,2026-04-14,55.5,57.5,55.2,56.1,5361720.0,,,301511984.0
02577,2026-04-15,56.4,57.5,55.0,55.2,3275900.0,,,182197855.0
02577,2026-04-16,55.95,58.6,54.55,58.4,6192090.0,,,354624205.0
02577,2026-04-17,59.0,59.9,57.8,58.0,4833049.0,,,284778871.0
02577,2026-04-20,58.5,60.5,57.7,60.0,5216000.0,,,310229875.0
02577,2026-04-21,60.5,65.7,58.85,64.7,9862484.0,,,622770827.0
02577,2026-04-22,66.65,69.0,65.65,67.95,13242264.0,,,895703094.0
02577,2026-04-23,70.95,70.95,63.5,65.0,11136426.0,,,730852536.0
02577,2026-04-24,65.95,67.2,63.05,64.2,6108392.0,,,399429423.0
02577,2026-04-27,65.5,68.25,65.1,67.45,6635048.0,,,444299711.0
02577,2026-04-28,67.95,67.95,63.65,64.2,4693641.0,,,306769159.0
02577,2026-04-29,63.55,64.75,61.7,64.1,2972800.0,,,188823109.0
02577,2026-04-30,64.1,65.0,61.5,64.15,3396100.0,,,214618080.0
02577,2026-05-04,65.0,70.5,65.0,68.7,3036548.0,,,208014001.0
02577,2026-05-05,68.7,69.45,67.5,68.5,1084500.0,,,73999741.0
02577,2026-05-06,69.35,69.95,66.4,66.75,6357360.0,,,428242295.0
02577,2026-05-07,67.85,69.95,66.75,69.8,10254935.0,,,708408510.0
02577,2026-05-08,69.55,69.75,64.6,65.5,6854634.0,,,452531834.0
02577,2026-05-11,67.2,70.0,66.5,68.15,11057823.0,,,758652321.0
02577,2026-05-12,69.85,70.6,66.05,70.1,14793720.0,,,1025575395.0
02577,2026-05-13,70.1,84.85,68.6,83.6,41732407.0,,,3270803463.0
02577,2026-05-14,86.4,89.8,81.85,86.2,33289995.0,,,2871441657.0
02577,2026-05-15,89.55,89.7,76.05,76.8,23117402.0,,,1845839904.0
02577,2026-05-18,73.05,75.5,69.2,71.45,14561468.0,,,1045150065.0
02577,2026-05-19,70.5,70.65,64.9,65.35,12638349.0,,,835584851.0
02577,2026-05-20,65.25,69.95,64.85,69.0,10309410.0,,,704577537.0
02577,2026-05-21,71.0,71.7,64.85,65.25,8898069.0,,,595473678.0
02577,2026-05-22,66.95,67.7,65.3,67.45,7537596.0,,,503747469.0
02577,2026-05-26,73.0,76.7,69.05,74.2,20691082.0,,,1497001870.0
02577,2026-05-27,77.0,86.05,76.55,80.3,28361049.0,,,2310997538.0
02577,2026-05-28,78.0,81.8,74.3,75.55,12557382.0,,,963639477.0
02577,2026-05-29,77.0,80.5,71.05,71.05,16386557.0,,,1225508230.0
02577,2026-06-01,71.5,71.8,67.15,67.4,11813177.0,,,808012912.0
02577,2026-06-02,67.45,70.4,65.0,68.8,9910176.0,,,674304586.0
02577,2026-06-03,71.0,76.8,69.55,73.65,16013801.0,,,1189573394.0
02577,2026-06-04,72.3,80.9,71.2,75.15,24872310.0,,,1928886743.0
02577,2026-06-05,74.95,77.15,71.0,71.55,13503461.0,,,996073238.0
02577,2026-06-08,68.4,73.2,65.6,67.8,15892007.0,,,1080524022.0
02577,2026-06-09,68.8,69.3,64.4,65.7,13309726.0,,,877149478.0
02577,2026-06-10,63.6,63.6,55.85,56.9,20971610.0,,,1229155092.0
02577,2026-06-11,56.05,57.15,53.4,56.9,13528916.0,,,741963239.0
02577,2026-06-12,58.85,59.9,57.5,57.7,8775810.0,,,513214503.0
02577,2026-06-15,61.75,67.8,60.6,67.3,18029932.0,,,1166089743.0
02577,2026-06-16,68.9,69.0,61.3,61.8,11527755.0,,,737149140.0
02577,2026-06-17,61.8,65.55,60.3,63.05,13544664.0,,,863376412.0
02577,2026-06-18,63.9,68.7,63.5,66.9,20599480.0,,,1374294376.0
02577,2026-06-22,70.6,76.6,70.15,73.85,25154546.0,,,1845263507.0
02577,2026-06-23,74.15,77.2,70.2,72.1,17861508.0,,,1303756337.0
02577,2026-06-24,71.8,71.8,67.5,69.25,16284006.0,,,1126258232.0
02577,2026-06-25,70.8,70.8,64.1,67.2,16036162.0,,,1059965384.0
02577,2026-06-26,66.0,66.65,61.55,62.7,9286909.0,,,586626339.0
02577,2026-06-29,64.0,66.5,61.5,63.9,9306753.0,,,595057373.0
02577,2026-06-30,64.0,65.65,62.75,64.7,7182859.0,,,461104534.0
02577,2026-07-02,61.2,61.85,58.15,58.35,9862748.0,,,591788646.0
02577,2026-07-03,57.0,63.15,56.8,60.65,7593192.0,,,460925589.0
