ticker,date,open,high,low,close,volume,vwap,transactions,turnover
01810,2026-03-09,32.68,33.82,32.56,33.68,176802011.0,,,5879918111.0
01810,2026-03-10,34.56,34.56,33.24,33.62,144887256.0,,,4876785938.0
01810,2026-03-11,33.62,33.98,33.14,33.34,127324683.0,,,4258603994.0
01810,2026-03-12,33.08,33.72,33.0,33.3,78757356.0,,,2619072484.0
01810,2026-03-13,33.3,33.68,32.78,33.32,90631843.0,,,3021494654.0
01810,2026-03-16,33.52,35.28,33.4,35.2,227090440.0,,,7865399766.0
01810,2026-03-17,35.4,36.62,35.22,35.36,206256757.0,,,7400552700.0
01810,2026-03-18,35.38,35.8,34.56,35.14,138424731.0,,,4842812253.0
01810,2026-03-19,36.06,37.18,35.7,36.32,348023057.0,,,12696660101.0
01810,2026-03-20,35.5,35.64,33.2,33.2,396613712.0,,,13463822641.0
01810,2026-03-23,32.9,33.04,31.62,32.06,252029044.0,,,8107142365.0
01810,2026-03-24,32.4,32.86,32.06,32.68,167841875.0,,,5463126765.0
01810,2026-03-25,32.04,32.94,31.52,32.52,313561967.0,,,10083575653.0
01810,2026-03-26,32.36,33.18,32.22,32.44,200494255.0,,,6546582230.0
01810,2026-03-27,32.3,33.4,31.92,33.0,143817444.0,,,4726509311.0
01810,2026-03-30,32.3,32.62,32.04,32.38,146061694.0,,,4723262119.0
01810,2026-03-31,32.38,32.86,31.52,31.76,173246657.0,,,5531860700.0
01810,2026-04-01,32.36,32.64,31.58,32.02,158899200.0,,,5082217315.0
01810,2026-04-02,31.7,31.72,30.52,30.88,260224828.0,,,8031650874.0
01810,2026-04-08,31.54,32.76,31.54,32.76,256433453.0,,,8302069087.0
01810,2026-04-09,32.32,32.34,31.28,31.36,168319928.0,,,5321333476.0
01810,2026-04-10,31.42,31.96,30.84,30.9,168300156.0,,,5252160149.0
01810,2026-04-13,30.7,30.76,30.26,30.66,118774442.0,,,3624732558.0
01810,2026-04-14,31.16,31.26,30.44,30.88,108582040.0,,,3345920328.0
01810,2026-04-15,31.2,31.34,30.64,30.9,105366843.0,,,3262372439.0
01810,2026-04-16,31.06,32.22,31.06,32.06,183635718.0,,,5816903256.0
01810,2026-04-17,31.78,32.18,31.32,32.0,119020532.0,,,3778571372.0
01810,2026-04-20,32.02,32.94,31.84,32.32,125873323.0,,,4091671008.0
01810,2026-04-21,32.32,32.58,32.02,32.4,72569687.0,,,2341517085.0
01810,2026-04-22,32.18,32.2,31.72,31.8,81506568.0,,,2600613457.0
01810,2026-04-23,31.8,31.8,30.84,31.18,135471125.0,,,4205307803.0
01810,2026-04-24,31.0,31.34,30.8,31.2,77321253.0,,,2401939261.0
01810,2026-04-27,31.2,31.34,30.62,31.1,88584715.0,,,2754560195.0
01810,2026-04-28,31.1,31.2,29.9,29.92,211802864.0,,,6412431143.0
01810,2026-04-29,29.92,30.36,29.7,30.14,167446422.0,,,5035943687.0
01810,2026-04-30,29.82,29.88,28.8,29.02,284581634.0,,,8294685504.0
01810,2026-05-04,29.06,32.14,29.06,30.98,234369711.0,,,7310439665.0
01810,2026-05-05,30.8,30.92,29.84,30.46,110953102.0,,,3346978214.0
01810,2026-05-06,30.52,31.18,30.3,30.82,208359203.0,,,6426235373.0
01810,2026-05-07,31.22,31.48,30.76,31.12,142253475.0,,,4438707969.0
01810,2026-05-08,31.02,31.92,30.86,31.68,132137552.0,,,4168062433.0
01810,2026-05-11,31.52,32.0,31.08,31.7,113289085.0,,,3581755599.0
01810,2026-05-12,31.7,32.1,31.36,31.46,96395374.0,,,3050320441.0
01810,2026-05-13,31.52,32.08,31.12,31.8,102172260.0,,,3236366022.0
01810,2026-05-14,32.5,32.88,31.72,31.72,160864410.0,,,5188753527.0
01810,2026-05-15,31.6,31.72,30.46,30.7,152641980.0,,,4713335288.0
01810,2026-05-18,31.0,31.06,30.14,30.66,116608436.0,,,3557517741.0
01810,2026-05-19,30.68,31.06,30.34,30.64,89701522.0,,,2749367657.0
01810,2026-05-20,30.54,30.54,29.86,30.14,109868643.0,,,3302085749.0
01810,2026-05-21,30.2,30.6,29.42,29.66,117068449.0,,,3499767790.0
01810,2026-05-22,30.08,30.18,29.74,30.0,100960958.0,,,3028665488.0
01810,2026-05-26,30.0,30.52,29.3,29.76,148283733.0,,,4434684892.0
01810,2026-05-27,29.6,30.68,28.24,28.4,283417486.0,,,8269145417.0
01810,2026-05-28,28.34,28.76,27.5,28.56,238003859.0,,,6697944223.0
01810,2026-05-29,28.56,28.62,27.52,28.04,248812612.0,,,6948905837.0
01810,2026-06-01,28.04,28.96,28.04,28.72,164616523.0,,,4708563444.0
01810,2026-06-02,28.8,29.74,28.6,29.62,178513477.0,,,5241777409.0
01810,2026-06-03,29.5,29.68,28.54,28.58,142370227.0,,,4103269477.0
01810,2026-06-04,28.62,28.76,28.06,28.38,88262656.0,,,2501319594.0
01810,2026-06-05,28.62,28.74,27.8,27.8,154054795.0,,,4317960791.0
01810,2026-06-08,27.34,28.1,26.98,27.38,152036878.0,,,4165371208.0
01810,2026-06-09,27.1,27.46,26.98,27.2,103973917.0,,,2829557137.0
01810,2026-06-10,27.02,27.02,25.78,26.32,226252092.0,,,5935746381.0
01810,2026-06-11,26.2,26.46,25.58,25.84,124356371.0,,,3212121475.0
01810,2026-06-12,26.06,26.5,25.96,26.2,131880583.0,,,3456976813.0
01810,2026-06-15,26.7,26.78,26.18,26.26,94789343.0,,,2499811883.0
