ticker,date,open,high,low,close,volume,vwap,transactions,turnover
01347,2026-03-09,82.5,88.3,80.4,87.3,20682432.0,,,1745072745.0
01347,2026-03-10,89.85,91.05,88.6,90.65,13569149.0,,,1222435848.0
01347,2026-03-11,91.6,96.25,91.2,91.75,21482769.0,,,2015313361.0
01347,2026-03-12,91.3,99.0,91.05,95.0,26947365.0,,,2573885535.0
01347,2026-03-13,94.05,94.05,87.1,88.0,28883154.0,,,2575716557.0
01347,2026-03-16,87.95,98.0,85.9,94.5,48361138.0,,,4535543427.0
01347,2026-03-17,95.6,95.95,90.35,91.35,20461797.0,,,1890279873.0
01347,2026-03-18,93.2,96.25,91.4,94.85,19505087.0,,,1832893195.0
01347,2026-03-19,92.5,93.1,88.9,89.4,21603082.0,,,1953332984.0
01347,2026-03-20,90.1,91.5,87.1,88.4,15824389.0,,,1416024324.0
01347,2026-03-23,85.0,86.4,81.2,83.3,21497733.0,,,1793170438.0
01347,2026-03-24,84.85,87.7,81.5,86.85,19364531.0,,,1648212946.0
01347,2026-03-25,87.6,90.9,87.1,88.65,14905112.0,,,1324165956.0
01347,2026-03-26,88.5,88.85,82.35,83.15,17558931.0,,,1479404038.0
01347,2026-03-27,81.55,84.95,80.55,82.8,11900639.0,,,987770356.0
01347,2026-03-30,80.55,82.1,77.75,81.5,17423558.0,,,1397569246.0
01347,2026-03-31,80.0,82.7,77.4,77.65,16880799.0,,,1335238405.0
01347,2026-04-01,81.55,83.9,81.0,83.65,20252913.0,,,1671933565.0
01347,2026-04-02,83.65,83.65,78.4,79.35,16797606.0,,,1346810861.0
01347,2026-04-08,86.3,92.0,85.4,91.0,35568887.0,,,3182205826.0
01347,2026-04-09,89.0,94.2,88.3,90.8,23459766.0,,,2152212715.0
01347,2026-04-10,94.0,95.0,91.6,92.0,22454418.0,,,2088402703.0
01347,2026-04-13,91.0,92.0,88.75,89.1,12492971.0,,,1123462924.0
01347,2026-04-14,92.0,92.3,89.4,90.25,12531987.0,,,1140803986.0
01347,2026-04-15,92.6,93.45,89.85,90.4,17326574.0,,,1589135094.0
01347,2026-04-16,91.05,92.55,89.45,91.6,14429274.0,,,1314954456.0
01347,2026-04-17,91.6,92.45,89.6,90.5,13351440.0,,,1209467793.0
01347,2026-04-20,91.4,96.55,90.8,94.45,25311544.0,,,2378172067.0
01347,2026-04-21,95.0,95.9,92.55,95.4,13003773.0,,,1231057780.0
01347,2026-04-22,94.9,100.7,94.05,99.7,22664987.0,,,2206757010.0
01347,2026-04-23,100.5,101.4,92.0,93.85,28371096.0,,,2677698896.0
01347,2026-04-24,93.8,112.1,92.2,108.1,80608676.0,,,8465384743.0
01347,2026-04-27,110.0,116.5,107.6,114.6,46155731.0,,,5221194778.0
01347,2026-04-28,113.6,119.6,111.8,113.3,35936254.0,,,4142628478.0
01347,2026-04-29,109.6,110.0,102.8,108.1,36116238.0,,,3850277914.0
01347,2026-04-30,109.0,117.3,103.0,114.1,61945445.0,,,6832963110.0
01347,2026-05-04,115.4,122.0,113.8,121.0,14634872.0,,,1747827387.0
01347,2026-05-05,119.5,123.0,118.5,119.0,9393279.0,,,1127156008.0
01347,2026-05-06,124.3,135.6,121.3,130.1,45368430.0,,,5926047187.0
01347,2026-05-07,133.1,144.7,127.4,141.4,44591486.0,,,6131418199.0
01347,2026-05-08,139.3,139.3,125.3,130.8,55656192.0,,,7243010326.0
01347,2026-05-11,138.0,143.5,133.5,134.0,39742807.0,,,5465111400.0
01347,2026-05-12,134.0,134.9,126.8,129.5,32564199.0,,,4218582735.0
01347,2026-05-13,126.6,131.1,121.1,129.8,29567657.0,,,3737175549.0
01347,2026-05-14,133.1,133.9,123.1,127.0,28122228.0,,,3574123569.0
01347,2026-05-15,130.3,131.6,114.6,115.9,58799503.0,,,7066266751.0
01347,2026-05-18,115.0,122.0,113.6,115.8,24125049.0,,,2841325022.0
01347,2026-05-19,115.8,118.5,109.0,116.6,26516981.0,,,3015553995.0
01347,2026-05-20,115.0,134.9,114.9,132.8,58507267.0,,,7478581229.0
01347,2026-05-21,136.0,138.5,126.0,128.0,47184069.0,,,6247666345.0
01347,2026-05-22,132.7,133.3,122.8,130.1,51583594.0,,,6632108058.0
01347,2026-05-26,149.6,157.0,138.2,143.7,79107920.0,,,11595916774.0
01347,2026-05-27,149.9,156.6,147.6,152.4,50836050.0,,,7717872607.0
01347,2026-05-28,150.0,177.0,149.9,170.0,57920773.0,,,9733200976.0
01347,2026-05-29,170.1,174.7,159.0,161.3,53836256.0,,,8913043437.0
01347,2026-06-01,161.8,165.2,148.6,152.3,40976039.0,,,6371344903.0
01347,2026-06-02,152.9,158.9,146.6,147.9,42526826.0,,,6411416503.0
01347,2026-06-03,152.0,157.7,147.5,151.7,39449977.0,,,6055812797.0
