ticker,date,open,high,low,close,volume,vwap,transactions,turnover
02533,2026-03-09,19.15,19.86,17.65,19.29,17475540.0,,,327777611.0
02533,2026-03-10,19.38,19.98,19.38,19.76,6253871.0,,,123703644.0
02533,2026-03-11,19.95,21.1,19.75,20.62,10565254.0,,,217302507.0
02533,2026-03-12,20.62,20.84,19.5,19.6,6125000.0,,,122228117.0
02533,2026-03-13,19.41,19.51,18.4,18.51,9777400.0,,,183160938.0
02533,2026-03-16,18.8,18.8,17.88,18.56,7196100.0,,,132565369.0
02533,2026-03-17,18.79,19.4,18.56,19.04,6150500.0,,,117193014.0
02533,2026-03-18,19.06,19.48,18.76,19.17,15832800.0,,,301385369.0
02533,2026-03-19,18.85,19.39,17.86,18.03,10681400.0,,,195048685.0
02533,2026-03-20,18.05,18.7,17.88,18.7,22608900.0,,,419054164.0
02533,2026-03-23,18.2,18.48,17.32,17.66,7534319.0,,,133621668.0
02533,2026-03-24,17.91,17.99,17.42,17.75,3273900.0,,,58008682.0
02533,2026-03-25,17.75,18.05,17.06,17.43,5084050.0,,,89317640.0
02533,2026-03-26,17.43,17.43,16.5,16.66,4584700.0,,,77424504.0
02533,2026-03-27,16.45,16.73,16.01,16.08,5811470.0,,,95051732.0
02533,2026-03-30,15.75,16.02,15.5,15.86,5590106.0,,,87976007.0
02533,2026-03-31,15.94,16.27,15.5,15.52,2727100.0,,,43061762.0
02533,2026-04-01,15.98,16.01,15.12,15.13,7453485.0,,,114755407.0
02533,2026-04-02,15.12,15.42,14.92,15.3,3521327.0,,,53551900.0
02533,2026-04-08,15.61,16.85,15.61,16.47,8803281.0,,,144471000.0
02533,2026-04-09,16.43,16.68,15.89,15.91,3884096.0,,,62896774.0
02533,2026-04-10,16.24,16.41,15.92,16.35,3831732.0,,,62103471.0
02533,2026-04-13,16.4,17.1,16.11,16.96,5307410.0,,,88593186.0
02533,2026-04-14,16.96,17.83,16.89,17.19,5318943.0,,,92290446.0
02533,2026-04-15,17.45,17.5,17.1,17.29,2457158.0,,,42486819.0
02533,2026-04-16,17.6,17.64,17.22,17.49,2640592.0,,,46090192.0
02533,2026-04-17,17.6,18.04,17.44,17.81,4043883.0,,,71896419.0
02533,2026-04-20,18.0,18.0,17.61,17.82,2744895.0,,,48783151.0
02533,2026-04-21,17.86,17.86,17.26,17.35,2819469.0,,,48881025.0
02533,2026-04-22,17.35,17.35,16.52,17.09,4444457.0,,,74947648.0
02533,2026-04-23,17.09,17.13,16.27,16.48,3985512.0,,,65562262.0
02533,2026-04-24,16.76,17.04,16.3,16.7,2645371.0,,,44232260.0
02533,2026-04-27,16.65,17.71,16.65,17.28,5307631.0,,,91442377.0
02533,2026-04-28,17.29,18.08,17.02,17.65,5009743.0,,,88406774.0
02533,2026-04-29,17.84,18.37,17.53,18.09,4536826.0,,,81878060.0
02533,2026-04-30,18.0,18.37,17.45,17.7,3561575.0,,,63729386.0
02533,2026-05-04,18.0,18.35,17.97,18.3,859128.0,,,15641815.0
02533,2026-05-05,18.5,18.5,17.79,18.0,359513.0,,,6449591.0
02533,2026-05-06,18.0,18.3,17.6,18.01,3501262.0,,,63003868.0
02533,2026-05-07,18.35,18.46,18.15,18.36,3714463.0,,,68096305.0
02533,2026-05-08,18.42,18.36,17.84,18.04,2399435.0,,,43290725.0
02533,2026-05-11,18.2,18.89,17.52,17.79,5853943.0,,,105653168.0
02533,2026-05-12,17.81,17.95,17.55,17.77,2747908.0,,,48815937.0
02533,2026-05-13,17.84,17.88,16.82,17.8,7559317.0,,,130257906.0
02533,2026-05-14,17.99,18.12,17.23,17.65,3990923.0,,,70304238.0
02533,2026-05-15,17.81,17.81,16.93,17.07,4036913.0,,,69650321.0
02533,2026-05-18,17.07,17.07,16.18,16.32,6098306.0,,,100372379.0
02533,2026-05-19,16.32,16.4,15.71,15.75,4756916.0,,,75824351.0
02533,2026-05-20,15.76,16.19,15.44,16.01,4383486.0,,,69156619.0
02533,2026-05-21,16.01,16.66,15.84,15.98,4601165.0,,,74569888.0
02533,2026-05-22,16.0,16.5,15.61,16.04,5655167.0,,,90716659.0
02533,2026-05-26,16.36,17.03,15.9,16.7,7568053.0,,,125822017.0
02533,2026-05-27,16.99,16.99,16.22,16.34,3815366.0,,,63162092.0
02533,2026-05-28,16.26,16.33,15.3,15.37,4941954.0,,,77137416.0
02533,2026-05-29,15.37,15.57,14.5,14.87,8283147.0,,,123044627.0
02533,2026-06-01,14.97,15.83,14.67,15.09,5908445.0,,,89840132.0
02533,2026-06-02,15.3,15.73,14.76,15.51,3421151.0,,,52518810.0
02533,2026-06-03,15.71,15.71,15.21,15.21,4453564.0,,,68594326.0
02533,2026-06-04,15.21,15.5,14.75,14.81,11491471.0,,,173770983.0
02533,2026-06-05,14.94,15.24,14.55,14.7,15175630.0,,,225461710.0
02533,2026-06-08,14.4,14.95,13.87,14.5,5854179.0,,,84107341.0
02533,2026-06-09,14.67,14.68,13.96,14.02,5959595.0,,,84007503.0
02533,2026-06-10,14.02,14.02,12.85,13.46,12250450.0,,,161913153.0
02533,2026-06-11,13.4,13.4,12.55,12.96,5689414.0,,,72996299.0
02533,2026-06-12,13.07,13.57,13.01,13.42,5248500.0,,,69618646.0
02533,2026-06-15,13.6,13.86,13.27,13.32,3343600.0,,,45017522.0
02533,2026-06-16,13.42,13.42,12.22,12.29,6400706.0,,,80328424.0
02533,2026-06-17,12.21,12.65,11.99,12.26,7285520.0,,,90268447.0
02533,2026-06-18,12.32,12.48,11.88,11.94,9154957.0,,,110587622.0
02533,2026-06-22,11.99,12.6,11.5,12.36,6502806.0,,,78143582.0
02533,2026-06-23,12.51,12.6,11.93,12.23,4919132.0,,,60124450.0
02533,2026-06-24,12.26,12.26,11.4,11.4,5126483.0,,,60119954.0
02533,2026-06-25,11.4,11.42,10.52,11.04,10978032.0,,,120023198.0
02533,2026-06-26,11.09,11.09,10.34,10.38,5654805.0,,,60184848.0
02533,2026-06-29,10.53,11.2,10.47,11.02,9369886.0,,,102351645.0
02533,2026-06-30,11.2,11.16,10.7,10.72,7271833.0,,,78677655.0
02533,2026-07-02,11.05,11.43,10.78,11.4,4821019.0,,,53985061.0
02533,2026-07-03,11.4,12.16,11.19,11.9,4372954.0,,,51880559.0
