ticker,date,open,high,low,close,volume,vwap,transactions,turnover
02015,2026-03-09,64.85,69.0,64.7,68.9,14837161.0,,,1002552925.0
02015,2026-03-10,69.9,70.2,67.95,69.05,7638372.0,,,525739193.0
02015,2026-03-11,69.25,70.8,69.05,69.85,9953795.0,,,696050562.0
02015,2026-03-12,70.95,71.3,69.15,70.15,9795660.0,,,687058540.0
02015,2026-03-13,68.95,69.0,67.3,67.9,14424074.0,,,982631710.0
02015,2026-03-16,67.5,70.1,66.3,69.9,10641694.0,,,732710740.0
02015,2026-03-17,71.25,73.3,70.85,71.3,13539780.0,,,973071788.0
02015,2026-03-18,70.65,71.25,66.35,66.85,28763408.0,,,1940904688.0
02015,2026-03-19,66.2,67.35,65.8,66.0,9700781.0,,,643454115.0
02015,2026-03-20,67.0,68.7,66.35,66.8,11959409.0,,,803745904.0
02015,2026-03-23,65.6,66.05,64.2,64.8,15199477.0,,,987687144.0
02015,2026-03-24,66.2,67.65,63.45,67.6,14976541.0,,,986187837.0
02015,2026-03-25,69.6,71.35,69.45,70.45,18075206.0,,,1269348518.0
02015,2026-03-26,69.9,70.8,68.7,69.0,9355698.0,,,650888204.0
02015,2026-03-27,69.0,71.5,68.3,70.05,9778735.0,,,687340335.0
02015,2026-03-30,68.05,69.35,68.0,68.8,10179093.0,,,699443621.0
02015,2026-03-31,68.8,69.6,67.2,67.7,8428670.0,,,572797809.0
02015,2026-04-01,68.6,71.45,68.6,71.2,11877578.0,,,836319006.0
02015,2026-04-02,71.2,73.4,70.0,71.8,10292860.0,,,735921876.0
02015,2026-04-08,73.45,74.0,71.65,73.3,11766239.0,,,856237697.0
02015,2026-04-09,71.95,73.5,71.75,71.9,7025805.0,,,509484287.0
02015,2026-04-10,71.9,76.45,71.55,74.2,16180949.0,,,1211259536.0
02015,2026-04-13,74.1,75.0,73.25,73.7,7838273.0,,,579514811.0
02015,2026-04-14,73.7,73.95,71.65,73.0,10714846.0,,,777401371.0
