ticker,date,open,high,low,close,volume,vwap,transactions,turnover
00595,2026-03-09,0.37,0.39,0.365,0.38,662000.0,,,247160.0
00595,2026-03-10,0.375,0.385,0.375,0.375,336000.0,,,126820.0
00595,2026-03-11,0.375,0.385,0.375,0.375,402000.0,,,150920.0
00595,2026-03-12,0.375,0.385,0.375,0.385,1398000.0,,,531510.0
00595,2026-03-13,0.385,0.4,0.375,0.4,2244000.0,,,862570.0
00595,2026-03-16,0.4,0.415,0.4,0.405,2096000.0,,,843150.0
00595,2026-03-17,0.405,0.405,0.4,0.405,510000.0,,,204510.0
00595,2026-03-18,0.405,0.62,0.405,0.59,64602400.0,,,34053280.0
00595,2026-03-19,0.54,0.56,0.5,0.52,14580000.0,,,7637700.0
00595,2026-03-20,0.5,0.54,0.5,0.51,5628000.0,,,2880020.0
00595,2026-03-23,0.495,0.51,0.45,0.47,4913200.0,,,2284552.0
00595,2026-03-24,0.455,0.49,0.455,0.49,1374000.0,,,655660.0
00595,2026-03-25,0.49,0.49,0.41,0.445,1938000.0,,,876700.0
00595,2026-03-26,0.44,0.465,0.435,0.465,1210000.0,,,540690.0
00595,2026-03-27,0.465,0.47,0.465,0.47,60000.0,,,27910.0
00595,2026-03-30,0.475,0.475,0.455,0.47,530000.0,,,244700.0
00595,2026-03-31,0.45,0.46,0.43,0.45,1982000.0,,,876010.0
00595,2026-04-01,0.48,0.55,0.48,0.52,11204800.0,,,5851750.0
00595,2026-04-02,0.53,0.53,0.485,0.5,1494000.0,,,740350.0
00595,2026-04-08,0.5,0.56,0.5,0.54,4136000.0,,,2213140.0
00595,2026-04-09,0.54,0.54,0.52,0.53,1208000.0,,,633540.0
00595,2026-04-10,0.54,0.55,0.52,0.54,2412000.0,,,1295940.0
00595,2026-04-13,0.55,0.56,0.54,0.55,4700000.0,,,2567740.0
00595,2026-04-14,0.55,0.58,0.55,0.57,5840000.0,,,3341440.0
00595,2026-04-15,0.58,0.59,0.55,0.57,2886000.0,,,1627400.0
00595,2026-04-16,0.57,0.57,0.53,0.56,2080000.0,,,1141220.0
00595,2026-04-17,0.57,0.59,0.56,0.59,4566000.0,,,2654480.0
00595,2026-04-20,0.59,0.63,0.57,0.63,7657998.0,,,4674998.0
00595,2026-04-21,0.63,0.78,0.63,0.72,23123200.0,,,16719780.0
00595,2026-04-22,0.72,1.0,0.69,1.0,41331600.0,,,36042488.0
00595,2026-04-23,1.07,1.57,0.99,1.06,90279113.0,,,112870581.0
00595,2026-04-24,1.07,1.42,0.96,1.38,32775680.0,,,38955822.0
00595,2026-04-27,1.47,1.98,1.39,1.94,103609800.0,,,184153058.0
00595,2026-04-28,2.0,2.0,1.58,1.67,27031412.0,,,47191546.0
00595,2026-04-29,1.75,1.75,1.49,1.59,19948400.0,,,31968004.0
00595,2026-04-30,1.64,1.64,1.26,1.31,36786400.0,,,49574920.0
00595,2026-05-04,1.28,1.64,1.28,1.37,24912000.0,,,36715536.0
00595,2026-05-05,1.38,1.62,1.34,1.49,16842800.0,,,25298904.0
00595,2026-05-06,1.62,1.9,1.61,1.78,38362840.0,,,67127110.0
00595,2026-05-07,1.8,1.85,1.64,1.68,19587000.0,,,33876740.0
00595,2026-05-08,1.62,1.65,1.44,1.49,18399000.0,,,28078800.0
00595,2026-05-11,1.65,1.7,1.42,1.43,30405600.0,,,47924397.0
00595,2026-05-12,1.45,1.46,1.34,1.44,9462000.0,,,13158120.0
00595,2026-05-13,1.4,1.44,1.28,1.28,11738000.0,,,15849260.0
00595,2026-05-14,1.31,1.37,1.16,1.19,12912400.0,,,16003888.0
00595,2026-05-15,1.16,1.21,1.0,1.19,25680000.0,,,28626500.0
00595,2026-05-18,1.24,1.35,1.13,1.35,16338000.0,,,20763120.0
00595,2026-05-19,1.35,1.45,1.31,1.41,11753115.0,,,16219192.0
00595,2026-05-20,1.39,1.44,1.29,1.38,14660800.0,,,19693240.0
00595,2026-05-21,1.35,1.44,1.33,1.41,8346000.0,,,11556000.0
00595,2026-05-22,1.37,1.65,1.37,1.56,25427002.0,,,39474262.0
00595,2026-05-26,1.69,1.72,1.48,1.49,21051200.0,,,33169272.0
00595,2026-05-27,1.57,1.73,1.47,1.48,17265600.0,,,27406460.0
00595,2026-05-28,1.48,1.48,1.39,1.46,5272000.0,,,7530280.0
00595,2026-05-29,1.47,1.68,1.41,1.56,15091600.0,,,23858152.0
00595,2026-06-01,1.6,1.73,1.51,1.52,12500000.0,,,20147200.0
00595,2026-06-02,1.56,1.8,1.48,1.69,12288400.0,,,20598360.0
00595,2026-06-03,1.72,1.72,1.59,1.64,6291200.0,,,10336192.0
00595,2026-06-04,1.62,1.62,1.49,1.6,9804000.0,,,14968420.0
00595,2026-06-05,1.36,1.36,1.11,1.17,39528000.0,,,47461210.0
00595,2026-06-08,1.1,1.11,0.99,1.08,17438419.0,,,18187039.0
00595,2026-06-09,1.1,1.15,1.07,1.1,6598000.0,,,7296900.0
00595,2026-06-10,1.1,1.1,0.96,0.98,9932000.0,,,9924860.0
00595,2026-06-11,0.98,1.02,0.9,0.93,6697200.0,,,6247952.0
