ticker,date,open,high,low,close,volume,vwap,transactions,turnover
00854,2026-03-10,4.9,4.9,4.65,4.65,4000.0,,,19330.0
00854,2026-03-11,4.64,5.25,4.64,5.08,27000.0,,,136370.0
00854,2026-03-13,4.87,5.43,4.86,5.43,66000.0,,,340170.0
00854,2026-03-17,5.1,5.2,4.9,4.9,26000.0,,,133150.0
00854,2026-03-18,4.86,5.0,4.85,4.87,11000.0,,,53660.0
00854,2026-03-19,4.86,4.86,4.86,4.86,1000.0,,,4860.0
00854,2026-03-20,4.82,4.82,4.7,4.7,14000.0,,,66700.0
00854,2026-03-23,4.7,4.7,4.7,4.7,1000.0,,,4700.0
00854,2026-03-24,4.97,4.98,4.97,4.88,5000.0,,,24880.0
00854,2026-03-25,4.79,4.79,4.79,4.79,3000.0,,,14370.0
00854,2026-03-26,4.51,5.0,4.5,4.98,73000.0,,,338510.0
00854,2026-03-27,4.95,4.95,4.95,4.95,1000.0,,,4950.0
00854,2026-03-31,4.68,5.1,4.68,5.04,53000.0,,,262050.0
00854,2026-04-08,4.97,5.4,4.97,5.26,60000.0,,,309550.0
00854,2026-04-09,5.26,5.27,5.26,5.26,19000.0,,,99970.0
00854,2026-04-10,4.9,4.9,4.9,5.01,4100.0,,,20088.0
00854,2026-04-13,5.28,5.43,4.76,5.03,78000.0,,,412050.0
00854,2026-04-14,5.22,5.22,5.22,5.22,2000.0,,,10440.0
00854,2026-04-15,5.21,5.5,5.21,5.31,90000.0,,,489120.0
00854,2026-04-16,5.31,5.33,5.31,5.33,5000.0,,,26570.0
00854,2026-04-17,5.34,5.5,5.34,5.43,24000.0,,,128970.0
00854,2026-04-21,5.4,5.4,5.4,5.4,2000.0,,,10800.0
00854,2026-04-22,5.4,6.76,5.4,5.74,145000.0,,,835360.0
00854,2026-04-23,5.66,5.66,5.39,5.4,35000.0,,,192460.0
00854,2026-04-24,5.4,5.4,5.4,5.4,1000.0,,,5400.0
00854,2026-04-27,5.39,5.4,5.39,5.42,10000.0,,,53940.0
00854,2026-04-28,5.5,5.6,5.5,5.6,15000.0,,,82950.0
00854,2026-04-29,5.79,7.1,5.79,6.74,242000.0,,,1568780.0
00854,2026-04-30,6.68,8.65,6.68,7.68,470000.0,,,3721640.0
00854,2026-05-04,7.21,7.22,6.88,7.18,122000.0,,,868740.0
00854,2026-05-05,7.11,7.95,7.1,7.83,79000.0,,,606570.0
00854,2026-05-06,7.6,7.6,7.2,7.3,203000.0,,,1481810.0
00854,2026-05-07,7.3,7.3,6.77,6.77,72000.0,,,499410.0
00854,2026-05-08,6.77,7.2,6.69,6.77,32000.0,,,220300.0
00854,2026-05-11,6.77,6.77,6.7,6.73,31000.0,,,209120.0
00854,2026-05-12,7.19,7.19,6.66,6.66,33000.0,,,228095.0
00854,2026-05-13,6.51,6.51,6.29,6.3,60000.0,,,381820.0
00854,2026-05-14,6.3,6.39,6.3,6.39,5000.0,,,31590.0
00854,2026-05-15,6.03,6.2,6.02,6.2,27000.0,,,165950.0
00854,2026-05-18,6.2,6.2,5.91,6.17,20000.0,,,121750.0
00854,2026-05-19,6.0,6.01,5.5,5.7,40000.0,,,229540.0
00854,2026-05-20,5.7,5.7,5.51,5.69,30000.0,,,167720.0
00854,2026-05-21,5.5,5.5,5.1,5.44,64000.0,,,337570.0
00854,2026-05-22,5.46,5.46,5.43,5.45,9000.0,,,49040.0
00854,2026-05-26,5.45,5.45,5.27,5.38,15000.0,,,81370.0
00854,2026-05-27,5.62,5.38,5.2,5.2,16000.0,,,84370.0
00854,2026-05-28,5.38,5.68,5.38,5.68,13000.0,,,72580.0
00854,2026-05-29,5.68,7.28,5.68,6.2,147000.0,,,933720.0
00854,2026-06-01,6.21,6.66,6.21,6.25,43000.0,,,277120.0
00854,2026-06-02,6.27,6.5,6.26,6.41,27000.0,,,172170.0
00854,2026-06-03,5.81,5.97,5.7,5.92,25000.0,,,146260.0
00854,2026-06-04,6.49,6.88,6.49,6.79,95000.0,,,636110.0
00854,2026-06-05,7.0,8.03,6.55,6.89,107000.0,,,787280.0
00854,2026-06-08,6.88,6.88,5.65,5.7,93000.0,,,583580.0
00854,2026-06-09,5.66,6.4,5.0,6.0,133000.0,,,744730.0
00854,2026-06-11,5.68,5.72,5.68,5.7,20000.0,,,114150.0
00854,2026-06-12,5.2,5.2,5.2,5.28,3000.0,,,15600.0
00854,2026-06-15,5.52,5.52,5.52,5.52,7000.0,,,38640.0
00854,2026-06-16,5.51,5.51,5.39,5.4,4000.0,,,21690.0
00854,2026-06-17,5.22,6.07,5.22,6.05,21000.0,,,116410.0
00854,2026-06-18,6.06,6.06,5.8,5.8,12000.0,,,70380.0
00854,2026-06-23,5.19,5.4,4.8,5.4,56000.0,,,287680.0
00854,2026-06-24,5.14,5.48,5.12,5.3,34000.0,,,178970.0
00854,2026-06-25,5.3,5.3,5.3,5.31,4000.0,,,21200.0
00854,2026-06-26,5.48,5.48,5.28,5.28,11000.0,,,59890.0
00854,2026-06-29,5.29,5.34,5.29,5.35,20000.0,,,105900.0
00854,2026-06-30,5.36,5.36,5.35,5.35,6000.0,,,32120.0
00854,2026-07-02,5.35,5.35,5.35,5.35,1000.0,,,5350.0
00854,2026-07-03,5.4,5.4,5.4,5.46,2000.0,,,10800.0
