ticker,date,open,high,low,close,volume,vwap,transactions,turnover
06613,2026-03-09,22.1182,22.1767,20.8883,21.8644,10485253.0,,,230888890.0
06613,2026-03-10,22.45,23.309,22.45,23.2895,8126735.0,,,191904460.0
06613,2026-03-11,23.719,24.0118,22.8014,22.8795,6324092.0,,,151136235.0
06613,2026-03-12,23.1723,23.5237,22.45,22.6062,4525220.0,,,105741736.0
06613,2026-03-13,22.411,22.5086,21.8839,22.0596,4295931.0,,,97529844.0
06613,2026-03-16,22.3524,22.3524,21.4154,22.1963,5343463.0,,,119167355.0
06613,2026-03-17,22.3329,22.8405,21.962,22.1377,4925047.0,,,112992259.0
06613,2026-03-18,22.3524,22.3719,21.7277,21.962,4082970.0,,,91898250.0
06613,2026-03-19,21.0835,21.6887,21.0445,21.2006,5722059.0,,,124761374.0
06613,2026-03-20,21.3763,21.7277,20.7907,21.064,6401038.0,,,138865579.0
06613,2026-03-23,20.7321,20.7907,19.6584,20.0879,6738364.0,,,139177413.0
06613,2026-03-24,20.4979,20.9469,19.9317,20.8688,4454779.0,,,93302974.0
06613,2026-03-25,20.8688,22.1182,20.8688,21.9229,7051950.0,,,157400406.0
06613,2026-03-26,22.0596,22.2158,21.103,21.1811,3705000.0,,,81850560.0
06613,2026-03-27,21.1421,21.2006,20.6345,20.8493,4590338.0,,,98322182.0
06613,2026-03-30,20.3026,20.4393,19.6194,20.3222,6284800.0,,,128700282.0
06613,2026-03-31,19.7756,20.3222,19.4534,19.717,8312387.0,,,168272205.0
06613,2026-04-01,20.205,20.615,19.7365,20.2636,7890826.0,,,163652780.0
06613,2026-04-02,20.166,20.2636,18.2431,18.3602,29567200.0,,,573120611.0
06613,2026-04-08,19.063,20.3612,19.063,20.2831,20712902.0,,,421526923.0
06613,2026-04-09,20.2831,20.4198,19.4242,19.8341,8387262.0,,,171266862.0
06613,2026-04-10,20.1855,20.5564,20.0293,20.0684,9507380.0,,,197281435.0
06613,2026-04-13,19.7951,19.8732,19.1801,19.3266,9490300.0,,,188936801.0
06613,2026-04-14,19.9317,20.2636,19.473,19.6779,8232979.0,,,166778559.0
06613,2026-04-15,20.0098,20.0684,19.0337,19.1899,11784029.0,,,233664565.0
06613,2026-04-16,17.716,17.716,15.3051,16.7594,64009165.0,,,1062398608.0
06613,2026-04-17,16.7399,17.2768,16.3983,17.1792,21963725.0,,,380186401.0
06613,2026-04-20,18.3505,18.7214,17.4622,17.472,32690604.0,,,599617296.0
06613,2026-04-21,17.5794,17.6282,17.062,17.5208,11783150.0,,,209434934.0
06613,2026-04-22,17.5208,17.8527,17.2084,17.4915,9593315.0,,,172917019.0
06613,2026-04-23,17.6965,17.6965,16.6911,16.7302,10857630.0,,,188366971.0
06613,2026-04-24,16.7302,17.0035,16.2031,16.4764,9074401.0,,,153213965.0
06613,2026-04-27,16.4471,17.4232,16.3983,17.062,12534386.0,,,219047433.0
06613,2026-04-28,16.9644,16.9644,16.2812,16.3007,8502802.0,,,143879572.0
06613,2026-04-29,16.3007,16.6521,16.1347,16.5935,5125025.0,,,86564587.0
06613,2026-04-30,16.5935,16.6911,16.2421,16.3397,4723601.0,,,79340365.0
06613,2026-05-04,16.4959,16.9839,16.4959,16.779,2798245.0,,,48193620.0
06613,2026-05-05,16.779,16.8863,16.1543,16.6228,2893682.0,,,48460864.0
06613,2026-05-06,16.8375,18.1552,16.7985,17.8136,29024402.0,,,526494186.0
06613,2026-05-07,18.4481,18.8873,17.9015,18.6628,16978365.0,,,322792264.0
06613,2026-05-08,18.6531,19.0532,18.3993,18.9849,12892622.0,,,248865083.0
06613,2026-05-11,19.0337,20.5759,18.5554,20.1855,31137001.0,,,625555655.0
06613,2026-05-12,20.205,20.8688,19.4437,20.5955,24114579.0,,,504593685.0
06613,2026-05-13,20.4979,21.9229,20.205,21.8449,23581204.0,,,515148092.0
06613,2026-05-14,22.1377,22.3524,20.5174,20.8297,20317590.0,,,439362966.0
06613,2026-05-15,21.8,22.86,21.5,21.92,35371567.0,,,779550690.0
06613,2026-05-18,22.5,25.5,22.5,23.56,69538887.0,,,1653360872.0
