ticker,date,open,high,low,close,volume,vwap,transactions,turnover
00085,2026-03-09,1.26,1.26,1.22,1.23,2250000.0,,,2764140.0
00085,2026-03-10,1.25,1.27,1.25,1.25,1856000.0,,,2332640.0
00085,2026-03-11,1.25,1.27,1.24,1.25,750000.0,,,939300.0
00085,2026-03-12,1.24,1.27,1.23,1.26,1192000.0,,,1490440.0
00085,2026-03-13,1.24,1.26,1.23,1.23,1382000.0,,,1717820.0
00085,2026-03-16,1.24,1.25,1.22,1.23,1401000.0,,,1726790.0
00085,2026-03-17,1.25,1.25,1.22,1.22,1100000.0,,,1358220.0
00085,2026-03-18,1.22,1.24,1.21,1.24,1812000.0,,,2220600.0
00085,2026-03-19,1.22,1.22,1.19,1.19,3082000.0,,,3707300.0
00085,2026-03-20,1.19,1.2,1.18,1.19,1240000.0,,,1475520.0
00085,2026-03-23,1.18,1.18,1.14,1.16,2904000.0,,,3365460.0
00085,2026-03-24,1.17,1.19,1.15,1.19,1403360.0,,,1639870.0
00085,2026-03-25,1.2,1.2,1.19,1.19,386100.0,,,461341.0
00085,2026-03-26,1.19,1.19,1.17,1.17,730000.0,,,859520.0
00085,2026-03-27,1.16,1.2,1.16,1.19,736000.0,,,874140.0
00085,2026-03-30,1.19,1.19,1.16,1.17,698520.0,,,816547.0
00085,2026-03-31,1.2,1.2,1.16,1.17,1282000.0,,,1501680.0
00085,2026-04-01,1.19,1.19,1.16,1.17,1290000.0,,,1507820.0
00085,2026-04-02,1.17,1.17,1.13,1.13,1276000.0,,,1457340.0
00085,2026-04-08,1.14,1.18,1.13,1.17,1574500.0,,,1833703.0
00085,2026-04-09,1.17,1.17,1.15,1.15,690000.0,,,800380.0
00085,2026-04-10,1.16,1.21,1.15,1.17,2288000.0,,,2686682.0
00085,2026-04-13,1.14,1.16,1.13,1.13,1107434.0,,,1264789.0
00085,2026-04-14,1.14,1.15,1.13,1.15,833000.0,,,948718.0
00085,2026-04-15,1.15,1.19,1.15,1.17,2170000.0,,,2539980.0
00085,2026-04-16,1.19,1.21,1.17,1.17,1658000.0,,,1965740.0
00085,2026-04-17,1.16,1.17,1.14,1.16,1668000.0,,,1922120.0
00085,2026-04-20,1.16,1.16,1.15,1.15,602400.0,,,696286.0
00085,2026-04-21,1.14,1.15,1.13,1.15,618000.0,,,704680.0
00085,2026-04-22,1.14,1.15,1.13,1.13,454000.0,,,516980.0
00085,2026-04-23,1.13,1.13,1.1,1.11,2738000.0,,,3056160.0
00085,2026-04-24,1.11,1.15,1.11,1.14,1385000.0,,,1578815.0
00085,2026-04-27,1.15,1.16,1.14,1.14,1100000.0,,,1264680.0
00085,2026-04-28,1.14,1.14,1.11,1.11,2117750.0,,,2369050.0
00085,2026-04-29,1.11,1.14,1.11,1.13,1222000.0,,,1372340.0
00085,2026-04-30,1.12,1.13,1.11,1.11,1286000.0,,,1436100.0
00085,2026-05-04,1.13,1.17,1.12,1.16,2456000.0,,,2824440.0
00085,2026-05-05,1.14,1.21,1.14,1.17,4408000.0,,,5212980.0
00085,2026-05-06,1.2,1.23,1.17,1.17,7418000.0,,,8899280.0
00085,2026-05-07,1.2,1.2,1.17,1.19,4980000.0,,,5919200.0
00085,2026-05-08,1.18,1.2,1.16,1.16,2656000.0,,,3109915.0
00085,2026-05-11,1.16,1.2,1.16,1.2,3322000.0,,,3939240.0
00085,2026-05-12,1.2,1.2,1.16,1.18,1146000.0,,,1345960.0
00085,2026-05-13,1.18,1.18,1.16,1.18,1628000.0,,,1900080.0
00085,2026-05-14,1.18,1.18,1.14,1.15,1426000.0,,,1647310.0
00085,2026-05-15,1.15,1.15,1.13,1.14,1396000.0,,,1594260.0
00085,2026-05-18,1.13,1.13,1.1,1.12,2521750.0,,,2806360.0
00085,2026-05-19,1.12,1.15,1.11,1.14,2192000.0,,,2471060.0
00085,2026-05-20,1.13,1.14,1.12,1.14,1300000.0,,,1470980.0
00085,2026-05-21,1.14,1.16,1.12,1.12,990000.0,,,1125840.0
00085,2026-05-22,1.13,1.14,1.1,1.13,2036000.0,,,2273460.0
00085,2026-05-26,1.15,1.17,1.14,1.16,2072000.0,,,2382200.0
00085,2026-05-27,1.17,1.27,1.15,1.25,7098000.0,,,8629780.0
00085,2026-05-28,1.25,1.27,1.19,1.21,5326000.0,,,6528160.0
00085,2026-05-29,1.21,1.23,1.17,1.17,2370000.0,,,2838820.0
00085,2026-06-01,1.18,1.23,1.18,1.2,3274000.0,,,3962560.0
00085,2026-06-02,1.19,1.23,1.19,1.21,2486000.0,,,3010910.0
00085,2026-06-03,1.22,1.25,1.21,1.22,3044000.0,,,3754020.0
00085,2026-06-04,1.22,1.26,1.21,1.23,2472000.0,,,3053020.0
00085,2026-06-05,1.23,1.24,1.19,1.19,4144000.0,,,5010860.0
00085,2026-06-08,1.18,1.18,1.13,1.13,2922000.0,,,3338240.0
00085,2026-06-09,1.14,1.21,1.14,1.18,2572000.0,,,3048030.0
00085,2026-06-10,1.18,1.18,1.15,1.16,1488000.0,,,1730100.0
00085,2026-06-11,1.16,1.17,1.13,1.16,1186000.0,,,1360300.0
00085,2026-06-12,1.16,1.22,1.16,1.17,1630000.0,,,1924000.0
00085,2026-06-15,1.16,1.2,1.16,1.2,2406500.0,,,2860049.0
00085,2026-06-16,1.19,1.19,1.15,1.16,1116000.0,,,1298140.0
00085,2026-06-17,1.15,1.16,1.13,1.13,1114000.0,,,1274440.0
00085,2026-06-18,1.13,1.14,1.09,1.09,2738000.0,,,3034034.0
00085,2026-06-22,1.1,1.12,1.09,1.11,1732000.0,,,1908220.0
00085,2026-06-23,1.1,1.12,1.07,1.07,2070000.0,,,2248060.0
