ticker,date,open,high,low,close,volume,vwap,transactions,turnover
02342,2026-03-09,1.75,1.77,1.64,1.73,12125924.0,,,20679091.0
02342,2026-03-10,1.74,1.87,1.74,1.87,8900000.0,,,16264618.0
02342,2026-03-11,1.87,1.93,1.83,1.84,6192122.0,,,11610233.0
02342,2026-03-12,1.82,1.9,1.8,1.83,5800000.0,,,10687830.0
02342,2026-03-13,1.82,1.83,1.78,1.79,4938000.0,,,8863030.0
02342,2026-03-16,1.76,1.77,1.7,1.73,9062000.0,,,15685940.0
02342,2026-03-17,1.75,1.84,1.73,1.83,12382400.0,,,22303384.0
02342,2026-03-18,1.8,1.85,1.76,1.81,4746000.0,,,8538424.0
02342,2026-03-19,1.82,1.82,1.72,1.72,6334000.0,,,11065854.0
02342,2026-03-20,1.73,1.77,1.67,1.7,9834069.0,,,16762029.0
02342,2026-03-23,1.7,1.75,1.67,1.71,9546000.0,,,16241482.0
02342,2026-03-24,1.72,1.76,1.65,1.66,7860000.0,,,13147932.0
02342,2026-03-25,1.67,1.75,1.62,1.64,14702874.0,,,24693666.0
02342,2026-03-26,1.65,1.65,1.5,1.62,14316000.0,,,22469390.0
02342,2026-03-27,1.62,1.66,1.56,1.58,11300000.0,,,18086624.0
02342,2026-03-30,1.55,1.59,1.5,1.5,15995515.0,,,24440379.0
02342,2026-03-31,1.51,1.53,1.47,1.5,13794210.0,,,20597358.0
02342,2026-04-01,1.55,1.57,1.5,1.56,8375126.0,,,12918299.0
02342,2026-04-02,1.53,1.56,1.49,1.5,9013200.0,,,13644326.0
02342,2026-04-08,1.54,1.63,1.53,1.62,23051961.0,,,36631921.0
02342,2026-04-09,1.65,1.65,1.52,1.55,10390414.0,,,16155049.0
02342,2026-04-10,1.55,1.57,1.49,1.5,16121200.0,,,24717984.0
02342,2026-04-13,1.49,1.5,1.44,1.46,14403715.0,,,21109396.0
02342,2026-04-14,1.49,1.51,1.47,1.48,9744000.0,,,14558184.0
02342,2026-04-15,1.48,1.55,1.48,1.5,12072000.0,,,18371090.0
02342,2026-04-16,1.51,1.52,1.47,1.49,5362000.0,,,7986130.0
02342,2026-04-17,1.49,1.52,1.48,1.52,5127898.0,,,7686461.0
02342,2026-04-20,1.52,1.61,1.5,1.6,14976000.0,,,23665620.0
02342,2026-04-21,1.58,1.6,1.53,1.59,13750665.0,,,21418544.0
02342,2026-04-22,1.58,1.72,1.57,1.72,18080586.0,,,30184209.0
02342,2026-04-23,1.72,1.72,1.59,1.61,13236800.0,,,21782490.0
02342,2026-04-24,1.6,1.66,1.55,1.59,9554311.0,,,15304795.0
02342,2026-04-27,1.6,1.64,1.57,1.64,10824253.0,,,17435644.0
02342,2026-04-28,1.63,1.63,1.53,1.54,7042910.0,,,10990636.0
02342,2026-04-29,1.55,1.58,1.54,1.55,5530000.0,,,8570042.0
02342,2026-04-30,1.55,1.56,1.51,1.52,9724000.0,,,14852650.0
02342,2026-05-04,1.53,1.65,1.53,1.59,8169780.0,,,13219183.0
02342,2026-05-05,1.58,1.6,1.55,1.57,4761074.0,,,7475801.0
02342,2026-05-06,1.58,1.59,1.52,1.52,5774200.0,,,8961512.0
02342,2026-05-07,1.52,1.61,1.53,1.59,6448000.0,,,10253840.0
02342,2026-05-08,1.57,1.62,1.55,1.61,7924000.0,,,12603954.0
02342,2026-05-11,1.61,1.61,1.52,1.55,12584339.0,,,19421558.0
02342,2026-05-12,1.56,1.56,1.46,1.46,13223493.0,,,19671147.0
02342,2026-05-13,1.45,1.48,1.41,1.46,9952563.0,,,14416737.0
02342,2026-05-14,1.46,1.48,1.43,1.44,7246315.0,,,10527384.0
02342,2026-05-15,1.44,1.44,1.4,1.43,5352800.0,,,7583718.0
02342,2026-05-18,1.43,1.43,1.37,1.39,7046110.0,,,9758814.0
02342,2026-05-19,1.39,1.43,1.37,1.42,6662000.0,,,9265580.0
02342,2026-05-20,1.42,1.43,1.36,1.37,4850510.0,,,6711059.0
02342,2026-05-21,1.38,1.39,1.33,1.36,7496400.0,,,10181484.0
02342,2026-05-22,1.36,1.38,1.35,1.35,5744366.0,,,7829871.0
02342,2026-05-26,1.35,1.36,1.28,1.3,22956817.0,,,29985913.0
02342,2026-05-27,1.3,1.33,1.29,1.3,8232101.0,,,10752356.0
02342,2026-05-28,1.3,1.33,1.27,1.33,9268000.0,,,12094720.0
02342,2026-05-29,1.33,1.35,1.29,1.29,9300079.0,,,12198640.0
02342,2026-06-01,1.3,1.36,1.3,1.35,9521415.0,,,12665547.0
02342,2026-06-02,1.34,1.38,1.32,1.35,5694110.0,,,7691937.0
