ticker,date,open,high,low,close,volume,vwap,transactions
NFLX,2024-06-17,66.911,68.271,66.511,67.583,36311840.0,67.5492,124065
NFLX,2024-06-18,67.563,68.706,67.464,68.567,29437750.0,68.2997,99103
NFLX,2024-06-20,68.18,68.988,67.372,67.903,25850890.0,68.0102,103127
NFLX,2024-06-21,68.326,68.69,67.81,68.612,45570860.0,68.4403,90500
NFLX,2024-06-24,68.5,68.55,66.45,66.902,39163350.0,67.1342,119031
NFLX,2024-06-25,67.344,67.3665,66.23,67.241,22787680.0,66.9712,78186
NFLX,2024-06-26,67.241,68.296,67.002,67.769,35458150.0,67.719,79153
NFLX,2024-06-27,67.935,68.857,67.814,68.434,24048490.0,68.47,82975
NFLX,2024-06-28,67.9,68.7,67.308,67.488,34123910.0,67.7145,95620
NFLX,2024-07-01,67.489,67.502,66.378,67.361,22128260.0,67.1139,84244
NFLX,2024-07-02,67.354,68.174,67.007,67.958,24114260.0,67.809,78773
NFLX,2024-07-03,67.748,68.375,67.55,68.251,14035450.0,68.121,54810
NFLX,2024-07-05,68.251,69.749,67.723,69.065,26590650.0,69.0902,100875
NFLX,2024-07-08,68.7,68.886,68.1485,68.574,19307860.0,68.5564,85631
NFLX,2024-07-09,69.0,69.527,68.472,68.574,25994740.0,68.9604,91456
NFLX,2024-07-10,68.502,68.722,67.316,67.765,26519280.0,67.8407,108141
NFLX,2024-07-11,67.2485,67.2485,64.744,65.275,51119280.0,65.6285,154021
NFLX,2024-07-12,65.275,65.592,64.3708,64.76,33551970.0,65.0543,132004
NFLX,2024-07-15,64.75,66.754,64.663,65.645,32087630.0,65.8154,122241
NFLX,2024-07-16,66.18,66.3675,64.913,65.632,26857060.0,65.5148,117101
NFLX,2024-07-17,65.0,65.045,63.947,64.746,40172770.0,64.5813,132629
NFLX,2024-07-18,65.66,65.704,63.9165,64.304,75757630.0,64.0923,234020
NFLX,2024-07-19,66.064,67.897,62.912,63.334,98156310.0,64.4388,243535
NFLX,2024-07-22,63.95,65.629,63.26,64.75,52190770.0,64.7384,175885
NFLX,2024-07-23,64.75,64.991,64.1,64.276,24635790.0,64.4018,92319
NFLX,2024-07-24,63.574,65.242,63.2674,63.599,48881630.0,64.0142,133010
NFLX,2024-07-25,64.1,64.998,62.17,63.409,45545390.0,63.6952,118055
NFLX,2024-07-26,64.5,64.699,62.977,63.137,31206590.0,63.542,89936
NFLX,2024-07-29,63.461,63.461,62.393,62.696,24005370.0,62.7989,77087
NFLX,2024-07-30,63.017,63.469,61.7,62.258,34966090.0,62.3798,85264
NFLX,2024-07-31,62.657,63.36,62.258,62.835,31348770.0,62.8005,83441
NFLX,2024-08-01,62.925,64.671,61.761,62.485,37205730.0,62.9793,111596
NFLX,2024-08-02,62.098,62.527,60.835,61.364,35230030.0,61.422,113045
NFLX,2024-08-05,58.704,60.4563,58.704,59.855,40442350.0,59.7374,142246
NFLX,2024-08-06,60.062,62.245,60.062,60.957,43190570.0,61.0407,117035
NFLX,2024-08-07,61.6065,63.2,61.064,61.148,31877910.0,62.0362,101737
NFLX,2024-08-08,62.199,63.229,61.602,63.035,32835420.0,62.6978,90346
NFLX,2024-08-09,62.299,63.662,62.299,63.394,19808360.0,63.1939,73127
NFLX,2024-08-12,63.1,63.9,62.707,63.314,23317120.0,63.2818,70789
NFLX,2024-08-13,63.856,65.097,63.55,64.802,26395710.0,64.5812,90223
NFLX,2024-08-14,64.87,66.357,64.87,66.168,40143440.0,65.9722,101297
NFLX,2024-08-15,66.849,67.319,65.98,66.322,32101730.0,66.4638,94868
NFLX,2024-08-16,66.943,68.023,66.536,67.407,35110140.0,67.4128,100412
NFLX,2024-08-19,67.407,68.884,67.291,68.853,30162270.0,68.3916,92464
NFLX,2024-08-20,68.886,71.133,68.8245,69.854,48131180.0,69.9833,134804
NFLX,2024-08-21,69.7,70.1,69.138,69.712,22353430.0,69.708,76523
NFLX,2024-08-22,69.1,70.15,68.624,68.896,27293890.0,69.2058,92932
NFLX,2024-08-23,69.413,69.607,67.863,68.673,23544500.0,68.6424,80738
NFLX,2024-08-26,68.726,69.059,68.1638,68.844,13541540.0,68.756,63755
NFLX,2024-08-27,68.853,70.789,68.692,69.572,31648780.0,69.8841,102949
NFLX,2024-08-28,69.583,69.667,67.71,68.384,24305830.0,68.3464,86424
NFLX,2024-08-29,69.0,69.98,68.607,69.248,21869740.0,69.3217,76620
NFLX,2024-08-30,70.036,70.186,68.816,70.135,32667230.0,69.8004,82669
NFLX,2024-09-03,70.01,70.386,67.101,67.532,31609640.0,68.032,113889
NFLX,2024-09-04,67.331,68.465,67.306,67.968,17853370.0,68.0206,72233
NFLX,2024-09-05,67.314,68.731,67.186,68.362,18100720.0,68.1972,72624
NFLX,2024-09-06,68.186,68.3152,66.234,66.577,29912650.0,66.7074,93043
NFLX,2024-09-09,67.4,68.35,67.214,67.542,26831110.0,67.6011,76609
NFLX,2024-09-10,67.687,68.059,66.5805,67.362,20791820.0,67.3667,62257
NFLX,2024-09-11,67.746,68.297,66.08,68.147,23919240.0,67.5766,78716
NFLX,2024-09-12,68.492,69.488,68.22,68.68,25884370.0,68.6877,89171
NFLX,2024-09-13,68.001,69.964,68.0,69.706,22764820.0,69.4316,78933
NFLX,2024-09-16,70.0,70.302,68.8632,69.65,18437450.0,69.478,74042
NFLX,2024-09-17,70.082,70.763,69.837,70.691,22986300.0,70.3976,80527
NFLX,2024-09-18,70.755,70.755,68.8,69.047,29844110.0,69.4312,107573
NFLX,2024-09-19,70.5,71.566,69.537,70.432,42284800.0,70.6303,121396
NFLX,2024-09-20,70.555,70.6673,69.631,70.103,39980620.0,70.1675,79687
NFLX,2024-09-23,70.239,71.225,69.916,70.537,32243440.0,70.5765,84366
NFLX,2024-09-24,70.6625,72.244,70.445,72.226,35657310.0,71.7583,113778
NFLX,2024-09-25,72.1,72.512,71.621,72.156,22597750.0,72.1617,78575
NFLX,2024-09-26,72.473,72.526,70.172,71.143,28329620.0,71.0654,94164
NFLX,2024-09-27,70.836,71.071,70.1251,70.735,23956130.0,70.6336,86900
NFLX,2024-09-30,70.7,71.121,70.2819,70.927,17115080.0,70.7615,69221
NFLX,2024-10-01,71.364,71.776,69.859,70.613,28134820.0,70.6364,93172
NFLX,2024-10-02,70.613,71.621,70.4688,71.109,17581670.0,71.123,71038
NFLX,2024-10-03,70.426,70.881,70.0,70.68,22564490.0,70.555,67429
NFLX,2024-10-04,71.332,72.101,70.882,71.97,22301390.0,71.6541,82029
NFLX,2024-10-07,71.4755,71.588,69.643,70.192,33605200.0,70.4057,118867
NFLX,2024-10-08,70.388,72.506,70.3546,72.176,31874020.0,71.9102,95263
NFLX,2024-10-09,71.925,72.859,71.887,72.743,19810700.0,72.4817,73823
NFLX,2024-10-10,72.329,73.385,72.25,73.029,27678620.0,72.9837,85427
NFLX,2024-10-11,73.49,73.6,72.122,72.279,22995250.0,72.6252,86066
NFLX,2024-10-14,72.5,72.662,71.1311,71.3,27970710.0,71.619,102433
NFLX,2024-10-15,71.251,71.34,69.9781,70.598,29327520.0,70.6747,103390
NFLX,2024-10-16,70.343,70.559,69.782,70.2,24942760.0,70.227,90537
NFLX,2024-10-17,70.435,70.4412,67.788,68.765,89266720.0,69.6598,243549
