ticker,date,open,high,low,close,volume,vwap,transactions
ZS,2024-06-17,183.0,185.58,180.76,184.38,1790442.0,183.5814,39930
ZS,2024-06-18,183.51,183.51,178.89,179.41,2294295.0,180.4163,46800
ZS,2024-06-20,179.61,179.9066,175.05,178.58,2021042.0,178.1567,44758
ZS,2024-06-21,179.0,180.24,176.2414,179.55,3430294.0,179.1573,38560
ZS,2024-06-24,177.92,181.42,177.02,181.06,1647492.0,180.6032,32469
ZS,2024-06-25,181.15,183.56,179.81,182.52,1491237.0,182.1675,33332
ZS,2024-06-26,182.01,182.01,177.72,178.92,2047123.0,179.7831,37969
ZS,2024-06-27,179.84,191.9699,179.71,189.2,3186345.0,188.0889,55388
ZS,2024-06-28,189.88,193.96,189.0,192.19,3002636.0,192.2988,53665
ZS,2024-07-01,193.0,199.21,191.79,198.62,3074169.0,196.8659,56859
ZS,2024-07-02,197.6,199.3747,194.7084,196.66,1724959.0,196.8192,32860
ZS,2024-07-03,196.99,200.36,196.99,198.4,855352.0,198.803,19544
ZS,2024-07-05,198.0,203.75,197.51,201.65,1693431.0,202.1266,38866
ZS,2024-07-08,200.77,201.92,195.4601,201.63,1912133.0,199.6919,42824
ZS,2024-07-09,201.32,202.8866,194.59,197.36,1560994.0,196.9924,33718
ZS,2024-07-10,197.75,197.95,191.16,197.37,1909203.0,195.4719,37887
ZS,2024-07-11,198.3,203.42,194.38,195.92,1472391.0,197.6658,35325
ZS,2024-07-12,196.16,202.99,195.8,201.9,2406244.0,201.2667,48140
ZS,2024-07-15,202.65,208.14,200.02,204.47,2555283.0,205.5264,46611
ZS,2024-07-16,201.94,205.48,197.33,203.12,2058907.0,201.4433,45919
ZS,2024-07-17,199.09,199.82,193.08,194.93,2055030.0,195.6468,44969
ZS,2024-07-18,194.96,196.71,188.3,190.37,1757425.0,191.6767,38002
ZS,2024-07-19,188.96,191.97,186.5,188.54,1624916.0,188.8027,37378
ZS,2024-07-22,191.06,194.82,186.27,188.41,1615445.0,188.7265,36078
ZS,2024-07-23,188.27,192.63,188.085,191.07,1293855.0,190.662,27861
ZS,2024-07-24,189.7,190.3175,181.36,181.82,1611082.0,184.381,35545
ZS,2024-07-25,182.11,187.1,178.29,182.0,1776878.0,182.7717,33283
ZS,2024-07-26,184.78,184.78,179.605,181.36,1026915.0,181.7169,23070
ZS,2024-07-29,182.51,183.74,180.67,181.15,927093.0,181.7065,23535
ZS,2024-07-30,182.24,183.0328,173.65,176.75,1152516.0,177.3527,26765
ZS,2024-07-31,180.15,181.66,177.62,179.35,1137496.0,179.7687,25103
ZS,2024-08-01,178.62,180.38,172.81,174.44,1187041.0,175.0287,29490
ZS,2024-08-02,168.26,169.74,164.47,169.52,2166335.0,167.9415,44136
ZS,2024-08-05,156.51,168.62,155.97,165.23,2147831.0,164.137,42351
ZS,2024-08-06,168.62,168.62,164.16,165.75,1328836.0,166.3487,29565
ZS,2024-08-07,171.14,174.77,166.06,166.2,1362130.0,170.1437,30131
ZS,2024-08-08,168.43,173.5,168.0301,171.71,1305483.0,171.4162,26725
ZS,2024-08-09,171.71,174.9799,171.11,174.36,896130.0,173.7749,23197
ZS,2024-08-12,175.0,175.82,171.8,172.55,787600.0,172.9007,19800
ZS,2024-08-13,174.34,180.27,173.0916,178.49,1572631.0,178.3121,31593
ZS,2024-08-14,179.45,184.2,179.0,183.98,1514271.0,182.4275,29245
ZS,2024-08-15,186.81,191.62,184.98,190.34,1583690.0,189.8595,36063
ZS,2024-08-16,189.8,193.1563,188.38,192.9,1699679.0,191.5314,32293
ZS,2024-08-19,193.2,196.6,192.61,195.5,1462141.0,194.7777,29806
ZS,2024-08-20,196.38,199.5523,195.08,197.15,1429135.0,198.0508,31756
ZS,2024-08-21,197.27,200.6,195.8001,200.47,1133611.0,199.0559,21687
ZS,2024-08-22,200.5,202.64,197.43,197.78,1175472.0,199.5201,29250
ZS,2024-08-23,199.55,199.98,196.28,199.43,937212.0,198.8988,22006
ZS,2024-08-26,200.1,201.95,197.56,197.82,1173090.0,199.2101,24679
ZS,2024-08-27,196.0,198.4045,195.0101,197.22,678371.0,196.991,19715
ZS,2024-08-28,196.44,197.54,193.22,193.97,905032.0,194.6837,22600
ZS,2024-08-29,195.94,200.925,195.8,197.25,1182689.0,198.7311,30245
ZS,2024-08-30,198.5,200.41,197.57,199.98,1434964.0,199.3112,31126
ZS,2024-09-03,199.99,200.75,190.47,193.19,4816285.0,189.6398,87286
ZS,2024-09-04,158.74,163.48,156.0,157.13,10904819.0,159.6364,169395
