ticker,date,open,high,low,close,volume,vwap,transactions
BRK.B,2024-06-17,405.18,407.815,403.5501,407.32,3408255.0,406.3548,75454
BRK.B,2024-06-18,406.745,408.5,405.28,407.95,4006848.0,407.3495,71493
BRK.B,2024-06-20,407.25,411.0,404.05,409.15,4845563.0,407.7903,95825
BRK.B,2024-06-21,409.82,410.4673,407.68,409.62,9012935.0,409.4781,71270
BRK.B,2024-06-24,410.7,417.0,410.0,413.98,4935716.0,414.3365,91314
BRK.B,2024-06-25,414.0,414.25,409.62,410.97,3883522.0,411.1758,58793
BRK.B,2024-06-26,410.02,410.68,407.25,410.26,3335507.0,409.5997,65418
BRK.B,2024-06-27,410.26,410.26,406.34,407.95,3220281.0,408.0736,69218
BRK.B,2024-06-28,408.25,410.05,405.79,406.8,6820908.0,407.1696,78167
BRK.B,2024-07-01,408.09,409.67,403.82,405.19,2976899.0,405.5218,79620
BRK.B,2024-07-02,404.02,407.39,403.92,407.1,3221572.0,406.2914,58759
BRK.B,2024-07-03,407.16,407.16,404.22,405.77,1970259.0,405.5321,50880
BRK.B,2024-07-05,406.24,411.4,405.03,411.17,5153464.0,409.8518,81574
BRK.B,2024-07-08,411.27,413.7855,408.0,409.08,3559529.0,409.8957,72062
BRK.B,2024-07-09,409.42,413.71,408.64,410.52,2990262.0,411.032,59579
BRK.B,2024-07-10,410.81,413.96,409.4,413.79,3791805.0,412.6222,60770
BRK.B,2024-07-11,413.99,419.2,412.0,418.78,4073570.0,416.8762,75750
BRK.B,2024-07-12,420.23,427.45,419.7,424.44,4834635.0,424.4935,90676
BRK.B,2024-07-15,425.59,434.71,425.3,434.42,4594912.0,431.8484,99740
BRK.B,2024-07-16,437.4,439.0516,434.0201,438.9,4293707.0,437.4647,85975
BRK.B,2024-07-17,437.85,446.15,437.84,445.61,4776601.0,443.3929,96884
BRK.B,2024-07-18,445.62,449.25,439.57,441.82,4638333.0,444.6081,97639
BRK.B,2024-07-19,442.67,442.8,433.35,434.47,4158849.0,436.3722,76284
BRK.B,2024-07-22,435.05,438.11,432.12,435.98,2995689.0,435.5362,63296
BRK.B,2024-07-23,437.34,437.92,433.47,434.01,2393018.0,434.7691,53809
BRK.B,2024-07-24,433.99,435.41,430.73,432.8,3143717.0,432.7869,138372
BRK.B,2024-07-25,431.6,439.625,431.6,433.29,3334269.0,435.2205,93752
BRK.B,2024-07-26,435.66,439.0,434.1,437.66,2717621.0,437.439,60933
BRK.B,2024-07-29,438.01,439.44,435.49,438.31,2619986.0,437.8951,63010
BRK.B,2024-07-30,439.51,443.8905,439.14,441.26,3736411.0,441.4083,74923
BRK.B,2024-07-31,439.85,440.85,437.74,438.5,3798765.0,438.9193,74193
BRK.B,2024-08-01,439.67,440.61,430.95,431.81,3892292.0,433.3697,86658
BRK.B,2024-08-02,429.77,436.25,423.4901,428.36,4251527.0,428.1435,105944
BRK.B,2024-08-05,413.43,417.82,406.11,413.72,7695125.0,413.8154,180233
BRK.B,2024-08-06,416.41,427.46,415.1,422.14,5138707.0,422.4997,111021
BRK.B,2024-08-07,426.07,433.17,425.6,427.02,4745587.0,428.5936,95576
BRK.B,2024-08-08,429.24,432.2599,427.6,431.54,3149984.0,430.6159,76858
BRK.B,2024-08-09,431.92,434.75,430.21,431.67,2602645.0,432.236,64660
BRK.B,2024-08-12,434.16,434.16,429.01,430.39,2376042.0,430.4823,57867
BRK.B,2024-08-13,431.83,432.81,425.9,432.41,3471965.0,430.6326,65114
BRK.B,2024-08-14,433.0,438.98,431.71,438.47,2860174.0,437.1236,66738
BRK.B,2024-08-15,441.8,442.59,438.72,440.84,3226437.0,441.0324,76241
BRK.B,2024-08-16,441.55,445.204,440.4545,444.51,3344974.0,443.5242,65287
BRK.B,2024-08-19,446.01,450.45,445.73,448.77,3385343.0,448.8722,75469
BRK.B,2024-08-20,449.3,450.5,446.38,448.36,2906497.0,448.1908,62869
BRK.B,2024-08-21,449.84,451.28,443.84,446.6,3028530.0,446.4356,67712
BRK.B,2024-08-22,446.3,449.6,444.65,449.03,3502793.0,448.3623,70188
BRK.B,2024-08-23,450.0,453.72,448.81,453.38,2805379.0,451.8965,66865
BRK.B,2024-08-26,455.305,459.2699,453.34,454.49,3578262.0,455.1468,68800
BRK.B,2024-08-27,455.94,462.1,454.62,460.63,3764691.0,460.1161,76182
BRK.B,2024-08-28,461.17,466.6,460.78,464.59,4838124.0,464.3286,91947
BRK.B,2024-08-29,467.11,469.85,463.0,468.37,4459412.0,467.7055,94330
BRK.B,2024-08-30,470.52,476.95,470.0,475.92,7465778.0,473.9647,109373
BRK.B,2024-09-03,475.0,482.89,473.72,476.83,7511879.0,477.9701,147508
BRK.B,2024-09-04,478.68,484.82,474.22,478.57,5316318.0,478.8683,111308
BRK.B,2024-09-05,479.43,479.43,462.88,464.92,6213155.0,467.4761,136722
BRK.B,2024-09-06,463.82,468.17,458.55,459.42,4400294.0,461.5881,100603
BRK.B,2024-09-09,463.97,466.0,459.26,459.61,4571041.0,462.1883,94642
BRK.B,2024-09-10,461.82,464.32,456.21,458.92,3544103.0,459.4558,87077
BRK.B,2024-09-11,457.62,457.62,445.25,453.1,5772729.0,450.5772,128132
BRK.B,2024-09-12,454.84,455.0,449.27,450.87,3855713.0,451.0732,92212
BRK.B,2024-09-13,451.58,452.4285,447.21,447.61,3882598.0,449.0574,92873
BRK.B,2024-09-16,448.8,452.99,448.34,451.78,3264367.0,450.666,81001
BRK.B,2024-09-17,453.5,461.1,453.29,456.68,3824256.0,456.8875,82595
BRK.B,2024-09-18,458.08,459.84,454.8801,456.6,3065217.0,456.8587,75866
BRK.B,2024-09-19,462.0,462.19,457.25,459.71,3891344.0,459.6275,80990
BRK.B,2024-09-20,457.76,457.95,454.05,455.31,8468764.0,455.8508,81898
BRK.B,2024-09-23,457.31,459.6545,453.42,454.98,3485083.0,455.4796,76033
BRK.B,2024-09-24,454.33,455.5999,451.77,454.56,3009852.0,454.0159,77074
BRK.B,2024-09-25,454.9,455.81,451.21,452.36,2843311.0,452.5755,71136
BRK.B,2024-09-26,452.74,457.0,451.34,454.18,3262045.0,454.4648,76029
BRK.B,2024-09-27,456.04,458.27,455.04,457.47,2727975.0,457.1183,72114
BRK.B,2024-09-30,458.4,460.63,454.5507,460.26,3637071.0,458.7756,72056
BRK.B,2024-10-01,459.11,459.79,454.82,457.41,3043696.0,457.6095,78581
BRK.B,2024-10-02,458.7,458.7,454.19,456.67,2803429.0,455.9947,65833
BRK.B,2024-10-03,455.47,455.97,450.92,452.96,2564713.0,452.6409,67950
BRK.B,2024-10-04,455.01,462.18,453.81,461.97,3093491.0,459.4767,71597
BRK.B,2024-10-07,462.34,462.34,452.4101,453.5,3222061.0,455.2682,84463
BRK.B,2024-10-08,455.96,457.56,452.85,453.8,2234137.0,454.3944,60468
BRK.B,2024-10-09,452.75,457.875,452.355,455.9,2206063.0,455.7001,60372
BRK.B,2024-10-10,457.5,457.505,452.7249,454.93,2375788.0,454.471,59974
BRK.B,2024-10-11,455.9,463.45,455.9,460.21,3243402.0,460.6219,73870
BRK.B,2024-10-14,461.92,462.0,458.1,459.98,2969790.0,460.4063,71326
BRK.B,2024-10-15,460.99,466.66,460.51,462.68,3929879.0,463.2581,89999
BRK.B,2024-10-16,463.25,466.0,462.2,465.69,3166265.0,465.1848,70723
BRK.B,2024-10-17,466.1,467.8393,464.27,465.85,2520903.0,465.8349,63625
BRK.B,2024-10-18,467.0,467.0,463.25,464.8,5635463.0,464.885,66103
BRK.B,2024-10-21,464.53,465.7899,461.68,464.16,3131480.0,463.8415,68845
BRK.B,2024-10-22,464.11,465.1453,457.6,461.45,3315151.0,461.1402,72497
BRK.B,2024-10-23,460.15,463.26,458.745,460.61,3655203.0,460.9594,70793
BRK.B,2024-10-24,460.9,461.05,453.96,457.77,3793479.0,457.1286,78812
BRK.B,2024-10-25,458.6,459.45,453.03,454.01,2838884.0,454.9085,79797
BRK.B,2024-10-28,455.59,459.24,455.0,458.49,4103359.0,457.9524,63864
BRK.B,2024-10-29,458.6,458.92,454.39,454.62,3985180.0,455.2126,70961
BRK.B,2024-10-30,454.67,457.6699,453.82,454.96,2692082.0,455.6037,61263
BRK.B,2024-10-31,455.19,456.84,450.57,450.92,3660308.0,452.7758,76840
BRK.B,2024-11-01,451.49,455.12,450.7,452.14,2971342.0,453.0011,71004
BRK.B,2024-11-04,450.37,450.7,437.9,442.29,5733184.0,441.8875,141419
BRK.B,2024-11-05,442.29,445.23,441.1,445.06,3154357.0,443.593,83541
BRK.B,2024-11-06,461.0,469.26,459.4801,468.9,6906833.0,465.6565,149336
BRK.B,2024-11-07,468.27,468.46,460.1,460.13,4237986.0,461.9833,100526
BRK.B,2024-11-08,461.98,466.35,459.5001,463.41,3541302.0,463.2396,79861
BRK.B,2024-11-11,466.01,470.51,464.0,467.36,4119111.0,467.8613,84458
BRK.B,2024-11-12,467.69,468.42,465.15,466.29,4400521.0,466.6394,70086
BRK.B,2024-11-13,466.41,468.4,464.0,468.1,2861709.0,467.0613,66342
BRK.B,2024-11-14,468.81,469.4493,466.0,467.7,3777267.0,467.8543,72190
BRK.B,2024-11-15,466.74,472.2551,465.19,470.28,5817672.0,469.4552,87719
BRK.B,2024-11-18,470.98,472.6713,468.36,472.2,3358434.0,471.6048,73505
BRK.B,2024-11-19,470.77,470.77,465.01,468.86,3656243.0,468.1146,69749
BRK.B,2024-11-20,470.0,470.6149,466.11,468.83,3019456.0,468.6741,59048
BRK.B,2024-11-21,469.445,474.66,467.0,472.06,4116801.0,471.9837,76463
BRK.B,2024-11-22,472.27,477.4399,471.61,476.57,3885177.0,476.0693,66091
BRK.B,2024-11-25,479.13,482.5,476.79,477.43,5246561.0,478.6055,89447
BRK.B,2024-11-26,478.2,479.4,472.85,478.56,3331974.0,477.1098,70985
BRK.B,2024-11-27,481.0,491.67,480.87,483.08,5359291.0,485.6535,99977
BRK.B,2024-11-29,485.37,486.01,482.05,483.02,2969703.0,483.6577,59326
BRK.B,2024-12-02,484.8,485.09,474.75,477.33,5031497.0,478.0228,105026
BRK.B,2024-12-03,478.16,478.3,468.805,470.19,4931573.0,471.3946,103585
BRK.B,2024-12-04,471.09,471.34,466.5,468.32,3941100.0,468.2734,88349
BRK.B,2024-12-05,468.78,472.74,468.72,470.57,3320231.0,470.6348,69016
BRK.B,2024-12-06,470.58,472.08,467.82,470.5,3270943.0,470.0147,70176
BRK.B,2024-12-09,470.6,471.7,463.42,463.87,3748171.0,465.5241,99103
BRK.B,2024-12-10,464.42,464.99,459.5,462.49,3648541.0,462.5867,85150
BRK.B,2024-12-11,463.33,465.48,458.77,461.39,3876913.0,460.9724,87805
BRK.B,2024-12-12,462.16,463.57,458.08,458.63,2571349.0,459.7204,71770
BRK.B,2024-12-13,460.51,460.51,457.01,457.9,3474337.0,458.4825,77770
BRK.B,2024-12-16,459.17,460.4244,454.58,455.2,4513980.0,456.5609,85256
BRK.B,2024-12-17,454.695,456.62,452.06,455.66,5057506.0,455.1828,87453
BRK.B,2024-12-18,457.06,458.73,446.09,446.59,4361857.0,451.2685,105523
BRK.B,2024-12-19,451.73,453.8,448.89,449.34,4645222.0,450.496,92528
BRK.B,2024-12-20,449.11,458.65,447.19,453.2,12943914.0,452.8501,95033
BRK.B,2024-12-23,453.19,454.55,449.82,454.35,3836007.0,453.1184,74505
BRK.B,2024-12-24,455.41,458.99,454.07,458.66,1761174.0,457.4317,40319
BRK.B,2024-12-26,457.265,459.48,455.795,459.08,2160799.0,458.6622,50783
BRK.B,2024-12-27,457.3,461.13,454.48,456.51,3237722.0,456.7944,71111
BRK.B,2024-12-30,454.245,454.69,449.1765,452.16,2831375.0,452.3714,74821
BRK.B,2024-12-31,452.205,454.33,451.11,453.28,3380714.0,453.0006,57633
BRK.B,2025-01-02,455.96,456.8899,450.03,451.1,3751194.0,452.5343,85297
BRK.B,2025-01-03,452.53,454.5269,450.12,453.56,2887160.0,453.0075,67413
BRK.B,2025-01-06,453.85,456.2399,450.57,451.41,4072913.0,452.7264,89971
BRK.B,2025-01-07,452.8,456.515,451.1,452.92,3507166.0,453.5595,80267
BRK.B,2025-01-08,453.63,454.0,449.63,451.84,3933259.0,451.4719,73816
BRK.B,2025-01-10,452.66,453.0,440.1,442.66,5471869.0,443.6698,127170
BRK.B,2025-01-13,442.04,445.0,441.15,443.91,3639248.0,443.7136,75134
BRK.B,2025-01-14,445.5,450.3,443.92,450.03,4055602.0,447.6732,73796
BRK.B,2025-01-15,455.55,459.09,453.27,458.51,4719411.0,457.6073,85262
BRK.B,2025-01-16,458.93,462.96,458.3001,462.81,3475694.0,460.9792,71888
BRK.B,2025-01-17,464.71,470.18,462.4547,467.95,6466973.0,467.3024,86289
BRK.B,2025-01-21,471.0,473.17,467.72,468.57,4910195.0,469.2482,90125
BRK.B,2025-01-22,468.59,468.89,455.28,460.51,5838478.0,459.9486,128727
BRK.B,2025-01-23,461.68,464.76,458.0,459.83,4424526.0,460.3202,69517
BRK.B,2025-01-24,459.2,463.81,457.08,463.19,3070305.0,462.1704,69546
BRK.B,2025-01-27,464.3,474.93,464.3,474.7,4535629.0,470.8851,107920
BRK.B,2025-01-28,473.93,473.93,469.3,469.97,3261260.0,470.7105,73606
BRK.B,2025-01-29,469.88,473.92,468.0,469.26,2524211.0,470.6675,66628
BRK.B,2025-01-30,472.2,474.0643,469.15,472.35,2552240.0,472.0279,63158
BRK.B,2025-01-31,471.84,472.55,467.0101,468.67,5442624.0,469.026,68963
BRK.B,2025-02-03,461.3,466.74,454.6,464.61,4232007.0,462.4769,104056
BRK.B,2025-02-04,464.94,467.91,462.7,467.49,3238419.0,466.5904,63276
BRK.B,2025-02-05,469.81,474.24,468.89,473.73,3782754.0,472.4437,72878
BRK.B,2025-02-06,475.46,478.0,473.28,477.22,3832693.0,476.582,66387
BRK.B,2025-02-07,477.41,478.25,472.34,472.74,3205136.0,474.1636,72281
BRK.B,2025-02-10,473.96,474.2,469.3701,470.17,2907341.0,470.7112,62240
BRK.B,2025-02-11,470.05,473.05,466.715,472.61,2322610.0,471.0874,61867
BRK.B,2025-02-12,470.44,472.15,468.09,471.73,3297561.0,471.0256,58849
BRK.B,2025-02-13,471.55,481.19,471.2,480.49,3274693.0,477.8414,73684
BRK.B,2025-02-14,481.47,484.55,479.45,479.59,2825755.0,481.2431,63481
BRK.B,2025-02-18,480.4,484.06,477.63,482.82,3351014.0,481.8862,75598
BRK.B,2025-02-19,482.82,484.72,480.68,483.77,2436465.0,483.3888,61132
BRK.B,2025-02-20,484.125,484.2,478.14,481.8,2650957.0,481.1167,72192
BRK.B,2025-02-21,480.95,483.64,477.74,478.74,4085076.0,480.0754,84233
BRK.B,2025-02-24,483.5,503.9599,483.24,498.42,9862446.0,497.8547,168595
BRK.B,2025-02-25,503.15,507.0,491.9,499.82,6757512.0,499.9313,148179
BRK.B,2025-02-26,499.115,499.9,493.05,494.1,3543491.0,495.4564,93583
BRK.B,2025-02-27,496.45,504.95,495.61,502.41,4507714.0,502.269,116391
BRK.B,2025-02-28,507.46,515.37,504.3333,513.83,6850339.0,510.796,135028
BRK.B,2025-03-03,516.22,518.77,506.48,510.08,5112297.0,511.6442,130001
BRK.B,2025-03-04,507.27,508.73,493.6091,495.86,6126619.0,498.5525,163678
BRK.B,2025-03-05,496.0,500.93,492.32,498.5,4715777.0,497.4994,98925
BRK.B,2025-03-06,496.835,499.1,491.6314,497.84,3989662.0,496.4277,100728
BRK.B,2025-03-07,496.29,498.27,490.11,495.62,3842150.0,494.927,101350
BRK.B,2025-03-10,490.0,500.449,490.0,497.1,6261980.0,496.1725,133915
BRK.B,2025-03-11,496.0,499.15,491.3101,496.25,5358269.0,495.3199,117548
BRK.B,2025-03-12,497.6,498.3233,488.75,495.94,3871096.0,495.1677,97282
BRK.B,2025-03-13,496.46,507.398,494.75,504.25,5104202.0,503.7599,124847
BRK.B,2025-03-14,506.95,515.84,502.92,514.6,5775588.0,512.5913,126111
BRK.B,2025-03-17,514.62,524.71,513.21,523.01,5343389.0,520.753,124983
BRK.B,2025-03-18,525.45,528.38,521.42,523.14,4857806.0,523.7582,112597
BRK.B,2025-03-19,525.69,526.71,520.655,525.27,3797997.0,524.1804,96935
BRK.B,2025-03-20,524.0,530.6091,522.67,528.73,4065426.0,528.275,92433
BRK.B,2025-03-21,528.31,528.96,520.73,521.91,8546279.0,523.7099,118014
BRK.B,2025-03-24,523.1,527.3,521.48,525.85,4858877.0,525.0142,109148
BRK.B,2025-03-25,527.185,533.29,525.8804,528.87,3964761.0,528.5654,92905
BRK.B,2025-03-26,531.0,537.63,530.98,533.21,5010845.0,533.0237,110442
BRK.B,2025-03-27,533.25,537.38,529.3537,534.52,5154608.0,534.5116,118318
BRK.B,2025-03-28,535.35,536.0,524.6791,526.31,5321395.0,527.4909,134857
BRK.B,2025-03-31,521.4,536.52,519.0,532.58,7139333.0,530.3373,137323
BRK.B,2025-04-01,531.88,536.41,527.5001,532.99,4130570.0,532.4563,99478
BRK.B,2025-04-02,532.13,539.0,530.82,537.72,4079044.0,535.3921,93030
