ticker,date,open,high,low,close,volume,vwap,transactions
PEP,2024-06-17,163.49,166.41,162.79,166.14,5412239.0,165.6051,83957
PEP,2024-06-18,166.1,167.07,165.25,166.48,3519509.0,166.2766,63121
PEP,2024-06-20,165.73,167.64,165.73,166.68,4942417.0,166.7122,70945
PEP,2024-06-21,167.21,169.07,166.45,167.28,10899240.0,167.3154,74780
PEP,2024-06-24,167.5,169.6099,167.09,168.08,4476929.0,168.1229,76529
PEP,2024-06-25,168.08,168.96,167.25,167.35,4220902.0,167.589,63515
PEP,2024-06-26,165.89,167.01,164.85,166.74,4778280.0,166.3464,72196
PEP,2024-06-27,166.63,167.25,165.27,166.26,4326460.0,166.1899,71686
PEP,2024-06-28,165.3,166.22,164.62,164.93,8756033.0,165.0515,87420
PEP,2024-07-01,165.04,166.06,162.58,162.89,4508019.0,163.4398,81009
PEP,2024-07-02,163.5,164.47,162.32,163.58,4650803.0,163.3837,68352
PEP,2024-07-03,162.92,164.13,161.96,162.6,2879575.0,162.7518,51234
PEP,2024-07-05,162.64,164.52,162.47,164.39,4208217.0,163.9721,68573
PEP,2024-07-08,163.06,163.75,161.92,162.12,5268800.0,162.4789,81974
PEP,2024-07-09,162.19,162.56,161.5,161.9,5801833.0,161.9529,77225
PEP,2024-07-10,161.84,163.77,160.66,163.59,7372266.0,162.9341,106191
PEP,2024-07-11,159.1,164.89,158.03,163.95,10259333.0,162.8799,146937
PEP,2024-07-12,164.96,168.03,164.96,166.38,6677035.0,166.7037,100667
PEP,2024-07-15,166.01,166.2981,163.65,163.86,4551803.0,164.525,77941
PEP,2024-07-16,163.41,165.04,162.84,164.76,4461676.0,164.3085,69896
PEP,2024-07-17,166.04,170.07,165.8913,169.89,7670981.0,169.2159,109770
PEP,2024-07-18,168.71,172.67,168.39,170.37,6228568.0,171.075,105434
PEP,2024-07-19,170.28,170.485,168.47,169.36,5332848.0,169.3637,69738
PEP,2024-07-22,169.26,169.71,167.35,167.66,5308367.0,167.9152,69706
PEP,2024-07-23,167.79,168.36,166.18,166.28,3344293.0,166.687,62156
PEP,2024-07-24,166.28,168.67,164.95,168.17,5867046.0,167.6807,86379
PEP,2024-07-25,169.49,173.49,168.86,171.02,6270889.0,171.0281,110897
