ticker,date,open,high,low,close,volume,vwap,transactions
GOOG,2024-06-17,176.98,179.92,176.49,178.78,15272864.0,178.2346,186291
GOOG,2024-06-18,178.79,178.91,175.62,176.45,15640257.0,176.7619,216758
GOOG,2024-06-20,176.71,178.74,176.46,177.71,16753166.0,177.4855,204030
GOOG,2024-06-21,178.49,182.5117,178.06,180.26,59728019.0,180.3509,321390
GOOG,2024-06-24,181.28,182.08,180.23,180.79,18198282.0,180.9668,231156
GOOG,2024-06-25,181.145,185.75,181.105,185.58,18917734.0,184.2021,216817
GOOG,2024-06-26,184.2,185.93,183.99,185.37,13375715.0,185.2563,178681
GOOG,2024-06-27,185.645,187.5,185.45,186.86,13025656.0,186.6436,192618
GOOG,2024-06-28,185.72,186.58,183.325,183.42,23032362.0,184.343,217423
GOOG,2024-07-01,184.48,185.34,182.73,184.49,11815862.0,184.0987,173780
GOOG,2024-07-02,183.47,186.95,183.06,186.61,12555545.0,185.803,146381
GOOG,2024-07-03,186.3,187.62,185.385,187.39,7409106.0,186.9202,109331
GOOG,2024-07-05,187.32,192.26,187.32,191.96,14303361.0,191.3264,197375
GOOG,2024-07-08,191.365,191.6791,189.32,190.48,12097611.0,190.4938,179302
GOOG,2024-07-09,191.75,192.86,190.23,190.44,10224925.0,191.1762,159433
GOOG,2024-07-10,190.75,193.31,190.62,192.66,12052906.0,192.2595,157756
GOOG,2024-07-11,191.34,192.41,186.82,187.3,16451981.0,188.5245,240355
GOOG,2024-07-12,186.92,188.69,186.14,186.78,14449113.0,187.2296,209367
GOOG,2024-07-15,186.49,189.9,186.49,188.19,12186015.0,188.3348,167144
GOOG,2024-07-16,188.96,190.34,185.12,185.5,12760102.0,186.5357,185546
GOOG,2024-07-17,184.68,185.23,181.62,182.62,17376563.0,182.802,262688
GOOG,2024-07-18,183.54,184.05,178.21,179.22,17877197.0,179.8899,278039
GOOG,2024-07-19,180.37,181.97,178.86,179.39,14485899.0,179.9958,185773
GOOG,2024-07-22,182.35,184.3,181.9,183.35,16303896.0,183.3674,210321
GOOG,2024-07-23,183.84,185.22,183.33,183.6,23772602.0,184.1496,288307
GOOG,2024-07-24,175.39,177.95,173.57,174.37,31250683.0,175.2159,469377
GOOG,2024-07-25,174.25,175.2,169.05,169.16,28967880.0,171.5446,403324
GOOG,2024-07-26,168.77,169.84,165.865,168.68,25150116.0,168.0357,356460
GOOG,2024-07-29,170.5,172.16,169.72,171.13,13768931.0,171.0446,209124
GOOG,2024-07-30,171.83,172.95,170.12,171.86,13681418.0,171.6242,207784
GOOG,2024-07-31,174.92,175.91,171.72,173.15,15650154.0,173.2503,208393
GOOG,2024-08-01,171.98,175.68,170.51,172.45,17177833.0,172.6412,259802
GOOG,2024-08-02,168.19,170.21,166.39,168.4,18907773.0,167.8894,307734
GOOG,2024-08-05,157.37,165.94,156.6,160.64,34907815.0,161.8667,599905
