ticker,date,open,high,low,close,volume,vwap,transactions
SBUX,2024-06-17,79.58,81.75,79.27,81.33,9845911.0,81.092,133758
SBUX,2024-06-18,81.01,81.705,79.59,80.2,9664456.0,80.2803,120683
SBUX,2024-06-20,79.82,80.78,79.67,79.72,10183867.0,80.0952,122893
SBUX,2024-06-21,80.0,80.25,79.1571,79.91,25650612.0,79.8631,149807
SBUX,2024-06-24,80.0,80.07,79.17,79.73,7396623.0,79.6617,115334
SBUX,2024-06-25,80.0,80.75,78.87,79.28,16177000.0,79.2954,103025
SBUX,2024-06-26,79.0,79.28,78.38,79.15,10708143.0,79.0125,105995
SBUX,2024-06-27,79.05,79.44,78.68,79.235,10289615.0,79.1136,95841
SBUX,2024-06-28,78.72,78.88,77.61,77.85,13207542.0,77.9946,130078
SBUX,2024-07-01,77.99,78.22,76.78,77.13,6767590.0,77.1918,127964
SBUX,2024-07-02,77.12,77.21,76.28,76.83,8854084.0,76.729,106150
SBUX,2024-07-03,76.84,77.04,76.07,76.26,4906747.0,76.4613,84879
SBUX,2024-07-05,76.24,76.27,75.42,76.05,9663107.0,75.9596,119894
SBUX,2024-07-08,76.34,76.45,74.47,74.57,8871230.0,75.1656,148930
SBUX,2024-07-09,74.63,74.64,72.73,72.75,11842211.0,73.3976,170067
SBUX,2024-07-10,72.99,73.17,72.35,72.51,11132452.0,72.7019,155520
SBUX,2024-07-11,72.34,73.5,72.08,73.3,12316134.0,73.0355,159167
SBUX,2024-07-12,73.8,75.055,73.38,74.83,10559272.0,74.4155,139632
SBUX,2024-07-15,74.89,74.895,72.52,72.75,9064379.0,73.371,152188
SBUX,2024-07-16,72.21,75.51,71.55,75.51,14968743.0,74.2406,180022
SBUX,2024-07-17,75.22,76.13,74.55,75.1,11567825.0,75.3688,150390
SBUX,2024-07-18,74.46,75.11,73.81,74.19,10700989.0,74.5624,138822
SBUX,2024-07-19,74.66,79.38,74.19,79.27,32965919.0,77.794,309935
SBUX,2024-07-22,78.33,78.47,76.012,76.55,18851541.0,76.7178,193241
SBUX,2024-07-23,77.14,77.14,76.025,76.26,9592106.0,76.4074,103471
SBUX,2024-07-24,76.37,76.49,74.02,74.68,10478214.0,74.607,143585
SBUX,2024-07-25,75.06,75.765,73.26,73.32,18973613.0,73.8299,143985
SBUX,2024-07-26,73.84,75.02,73.705,74.05,12387111.0,74.1657,107466
SBUX,2024-07-29,74.39,75.59,73.72,75.2,10864716.0,75.1045,124883
SBUX,2024-07-30,75.25,76.05,74.85,75.94,16163627.0,75.7747,172623
SBUX,2024-07-31,79.55,81.24,77.8,77.95,18901085.0,78.8371,213744
SBUX,2024-08-01,77.89,78.14,73.83,75.11,17307174.0,74.9483,204607
SBUX,2024-08-02,75.11,76.67,74.9211,75.88,15185688.0,75.7984,150238
SBUX,2024-08-05,73.85,75.0,72.725,73.86,12372872.0,73.5237,182398
SBUX,2024-08-06,73.92,75.99,73.84,75.37,10525494.0,75.307,130035
SBUX,2024-08-07,75.3,76.83,75.16,75.29,7297044.0,75.7222,104760
SBUX,2024-08-08,75.07,76.15,74.8,75.75,8988259.0,75.5611,99726
SBUX,2024-08-09,75.65,75.86,74.75,75.09,4683590.0,75.2586,81695
SBUX,2024-08-12,76.53,78.43,76.2913,77.03,13123036.0,77.2938,156061
SBUX,2024-08-13,91.02,96.01,90.29,95.9,157215463.0,92.8208,1078211
SBUX,2024-08-14,95.39,95.8621,91.43,93.9,45737849.0,93.5192,395405
SBUX,2024-08-15,94.115,94.96,92.98,94.88,21109805.0,94.1378,191907
SBUX,2024-08-16,93.355,95.65,93.3,94.81,16336331.0,94.5993,162310
SBUX,2024-08-19,94.35,94.89,92.13,92.3,14479022.0,92.9294,157411
SBUX,2024-08-20,92.29,93.8198,92.13,93.01,11536234.0,93.0848,129706
SBUX,2024-08-21,92.49,93.38,92.22,92.78,6769155.0,92.808,101839
SBUX,2024-08-22,92.67,92.8292,91.77,92.43,10010284.0,92.3961,108141
SBUX,2024-08-23,92.85,94.42,92.825,94.02,11483711.0,93.8919,125156
SBUX,2024-08-26,94.2,95.93,94.18,95.63,13882774.0,95.4692,142665
SBUX,2024-08-27,95.4,98.72,95.25,98.6,17456301.0,97.6166,177731
SBUX,2024-08-28,98.22,98.71,94.38,95.3,14866276.0,95.6436,150628
SBUX,2024-08-29,95.47,95.83,94.275,94.86,8781338.0,94.9721,88734
SBUX,2024-08-30,94.99,95.93,94.435,94.57,7117159.0,94.7825,98476
SBUX,2024-09-03,94.13,94.81,93.04,93.18,11234031.0,93.5471,130980
SBUX,2024-09-04,93.37,93.98,91.97,92.33,7193465.0,92.5679,105796
SBUX,2024-09-05,92.17,93.02,91.2,91.56,8370064.0,91.8077,103846
SBUX,2024-09-06,91.5,92.16,90.18,91.15,9257004.0,91.1104,115155
SBUX,2024-09-09,91.22,92.355,90.41,92.21,10089686.0,91.905,113853
SBUX,2024-09-10,92.12,93.52,91.14,93.34,7327008.0,92.5953,96107
SBUX,2024-09-11,94.08,98.35,93.66,98.2,19302885.0,96.5829,196580
SBUX,2024-09-12,98.46,99.31,97.34,99.28,14658704.0,98.6076,154837
SBUX,2024-09-13,99.13,99.51,98.5,98.57,9899865.0,98.7414,120644
