ticker,date,open,high,low,close,volume,vwap,transactions
ISRG,2024-06-17,425.36,431.6,423.58,430.0,1125221.0,428.8869,33187
ISRG,2024-06-18,429.05,436.94,428.75,435.0,1384583.0,434.4283,40409
ISRG,2024-06-20,435.99,437.2,428.67,432.55,1291429.0,432.1887,39150
ISRG,2024-06-21,436.08,436.08,430.0,432.56,2769405.0,433.3336,37296
ISRG,2024-06-24,432.78,435.7,426.97,429.04,1610409.0,430.3166,38658
ISRG,2024-06-25,431.12,443.81,430.49,442.31,2636985.0,439.5163,41830
ISRG,2024-06-26,441.25,443.83,437.71,442.56,1360337.0,442.0281,33365
ISRG,2024-06-27,442.1,445.79,439.61,445.11,1226026.0,443.378,30011
ISRG,2024-06-28,444.74,447.11,441.49,444.85,3106192.0,444.7472,45367
ISRG,2024-07-01,445.85,448.1,433.79,436.24,1658861.0,437.9207,42660
ISRG,2024-07-02,436.31,439.6433,432.2,438.81,1091594.0,437.0207,30937
ISRG,2024-07-03,439.0,439.0,432.9,434.81,826374.0,434.7078,22206
ISRG,2024-07-05,437.94,445.05,433.44,443.76,1114523.0,441.3531,32229
ISRG,2024-07-08,442.04,445.96,441.56,444.53,1280739.0,444.0331,27953
ISRG,2024-07-09,447.62,447.62,441.27,442.3,889602.0,442.9685,26369
ISRG,2024-07-10,441.69,445.48,438.85,444.74,1082924.0,443.0065,28517
ISRG,2024-07-11,444.74,449.0,442.7,443.5,1818580.0,445.7183,39467
ISRG,2024-07-12,442.84,447.14,439.61,444.16,1151601.0,444.0323,31525
ISRG,2024-07-15,444.0,444.395,433.9101,437.25,1573083.0,437.7946,38871
ISRG,2024-07-16,440.84,442.0925,433.22,438.01,1436106.0,437.0392,37405
ISRG,2024-07-17,430.01,436.325,426.01,426.23,2388617.0,428.9498,51261
ISRG,2024-07-18,425.0,427.33,413.82,416.14,3856042.0,419.886,79665
ISRG,2024-07-19,449.43,456.81,439.0,455.01,4201310.0,449.7166,81914
ISRG,2024-07-22,462.33,468.7799,459.18,461.12,2574379.0,462.9318,53860
ISRG,2024-07-23,459.1,462.61,454.36,455.06,1753079.0,457.7993,44452
ISRG,2024-07-24,455.25,460.59,452.25,454.02,2296520.0,456.6129,51433
ISRG,2024-07-25,453.22,457.37,436.2,436.74,1819212.0,444.86,50846
ISRG,2024-07-26,438.6,446.16,432.87,441.3,1196597.0,441.5766,32448
ISRG,2024-07-29,446.6,448.27,439.41,443.66,1120461.0,444.1407,28038
ISRG,2024-07-30,443.66,448.575,431.56,432.69,1547686.0,435.8138,36248
ISRG,2024-07-31,438.5,447.31,432.405,444.61,1763234.0,443.7369,34916
ISRG,2024-08-01,443.3,452.72,443.3,450.94,2017899.0,449.5157,41077
ISRG,2024-08-02,455.73,455.73,439.89,449.73,2059603.0,448.1019,47642
ISRG,2024-08-05,437.55,444.575,429.6,438.0,2465683.0,438.0582,56718
ISRG,2024-08-06,439.01,456.24,438.66,447.66,1686070.0,449.7876,40796
ISRG,2024-08-07,452.0,461.7099,448.5901,449.26,1713170.0,454.6811,41589
ISRG,2024-08-08,453.6,464.135,451.06,463.61,1289298.0,461.1596,32892
ISRG,2024-08-09,462.59,465.7,460.12,463.425,1022572.0,463.1069,30137
ISRG,2024-08-12,464.76,466.815,458.265,465.53,1013878.0,463.8073,31142
ISRG,2024-08-13,468.23,470.49,463.01,469.23,891659.0,467.7781,27207
ISRG,2024-08-14,468.78,473.75,466.34,471.21,1109652.0,470.7075,28726
ISRG,2024-08-15,476.87,480.54,474.16,480.17,1599862.0,478.3719,37996
ISRG,2024-08-16,478.01,482.4999,477.1,478.98,809102.0,479.0726,24280
ISRG,2024-08-19,475.44,482.78,475.44,482.16,977879.0,481.2479,27024
ISRG,2024-08-20,483.0,488.48,482.326,483.21,885479.0,484.3734,30192
ISRG,2024-08-21,484.2,488.47,482.0001,487.42,886439.0,486.5747,24834
ISRG,2024-08-22,490.0,491.83,486.92,490.43,1137808.0,490.0219,31300
ISRG,2024-08-23,492.62,493.97,478.18,486.55,1155222.0,485.9758,32573
ISRG,2024-08-26,486.88,487.275,476.88,479.19,1170898.0,479.6061,34152
ISRG,2024-08-27,478.44,483.57,477.0,482.35,939971.0,481.8781,25834
