ticker,date,open,high,low,close,volume,vwap,transactions
PCAR,2024-06-17,106.7,108.12,106.18,107.75,1679389.0,107.5672,34216
PCAR,2024-06-18,107.97,108.55,107.02,107.7,1725729.0,107.54,33393
PCAR,2024-06-20,107.6,108.14,107.01,107.23,2042969.0,107.361,41653
PCAR,2024-06-21,107.23,107.49,105.85,105.96,4863098.0,106.3166,46894
PCAR,2024-06-24,106.77,108.67,106.145,106.89,4360074.0,107.3396,58167
PCAR,2024-06-25,106.69,106.8651,105.39,106.48,1950034.0,106.1848,31899
PCAR,2024-06-26,106.19,106.19,103.72,104.29,2486976.0,104.4292,39798
PCAR,2024-06-27,104.0,104.32,103.19,103.97,2305856.0,103.7985,40157
PCAR,2024-06-28,104.49,105.1,101.775,102.94,11403453.0,102.9216,68329
PCAR,2024-07-01,103.81,104.58,101.14,101.84,2163896.0,102.0429,39505
PCAR,2024-07-02,101.12,102.02,100.52,100.91,2708626.0,101.0599,41744
PCAR,2024-07-03,100.54,102.07,99.91,102.0,1860059.0,101.3502,30503
PCAR,2024-07-05,102.0,102.0,99.46,100.22,2214493.0,100.1118,36973
PCAR,2024-07-08,101.14,101.6,100.37,101.28,2609206.0,101.1276,37755
PCAR,2024-07-09,101.25,102.26,100.89,101.34,2001932.0,101.588,30341
PCAR,2024-07-10,101.34,102.04,100.4,101.5,1865182.0,101.3339,30250
PCAR,2024-07-11,102.08,104.42,101.88,103.23,1823067.0,103.2745,31705
PCAR,2024-07-12,103.62,104.28,102.98,103.11,1936389.0,103.4353,31650
PCAR,2024-07-15,103.29,105.22,102.71,104.55,1938587.0,104.4398,35962
PCAR,2024-07-16,104.92,108.97,104.42,108.89,2650178.0,108.0392,47463
PCAR,2024-07-17,109.0,110.33,108.12,109.21,3922494.0,109.0892,57112
PCAR,2024-07-18,109.43,113.21,109.1,109.98,3485101.0,111.0109,58327
PCAR,2024-07-19,109.94,109.94,107.64,107.81,4135834.0,108.0746,38975
PCAR,2024-07-22,108.4,109.19,106.63,109.06,2868422.0,108.5763,37841
PCAR,2024-07-23,98.62,102.56,95.52,97.1,7686838.0,98.1195,98959
PCAR,2024-07-24,96.11,99.07,93.85,98.9,7612452.0,97.1365,94700
PCAR,2024-07-25,99.84,100.66,97.245,97.6,5215453.0,98.0983,68814
PCAR,2024-07-26,97.88,100.26,97.4046,99.24,3091675.0,99.3849,44812
PCAR,2024-07-29,99.23,99.26,97.845,98.32,2135152.0,98.455,35663
PCAR,2024-07-30,98.59,99.26,96.98,97.05,3219432.0,97.416,44102
PCAR,2024-07-31,97.9,99.43,97.4371,98.66,2878371.0,98.718,40156
