ticker,date,open,high,low,close,volume,vwap,transactions
ABNB,2024-06-17,147.0,150.12,146.775,149.5,5158771.0,149.1414,85531
ABNB,2024-06-18,149.9,150.549,146.9,147.29,3316730.0,148.147,54859
ABNB,2024-06-20,147.77,149.75,147.6,147.88,2874248.0,148.2679,53820
ABNB,2024-06-21,148.76,150.0,147.25,149.57,7648402.0,149.1294,59007
ABNB,2024-06-24,149.15,150.04,146.71,148.39,4530892.0,148.6916,64897
ABNB,2024-06-25,148.97,151.275,148.85,150.91,5008296.0,150.5377,64609
ABNB,2024-06-26,149.73,150.385,149.37,150.0,3797877.0,149.9415,54487
ABNB,2024-06-27,150.46,151.88,149.39,151.61,3588639.0,150.9469,52626
ABNB,2024-06-28,151.54,152.93,150.68,151.63,3842498.0,151.7447,53241
ABNB,2024-07-01,152.2,152.2,149.14,151.63,2904962.0,150.859,50040
ABNB,2024-07-02,151.29,155.21,151.29,154.34,3526073.0,154.1006,57467
ABNB,2024-07-03,153.91,154.43,152.3,152.73,1725631.0,153.1229,31769
ABNB,2024-07-05,152.4,152.88,151.44,152.5,3836132.0,152.4554,46369
ABNB,2024-07-08,152.65,154.2,150.755,151.96,3228334.0,151.9862,54292
ABNB,2024-07-09,152.92,155.66,151.965,152.45,4329182.0,153.5815,62664
ABNB,2024-07-10,153.11,153.2,150.09,151.84,3263527.0,151.4529,53708
ABNB,2024-07-11,150.55,152.0,144.13,146.0,6289510.0,147.2451,95608
ABNB,2024-07-12,146.83,148.0,146.19,146.78,2923457.0,147.068,53329
ABNB,2024-07-15,145.88,148.47,144.75,147.22,3546065.0,147.0216,48633
ABNB,2024-07-16,148.47,151.64,147.88,151.26,4079268.0,150.6814,53343
ABNB,2024-07-17,149.24,150.1,147.26,148.0,3242315.0,148.1486,56555
ABNB,2024-07-18,148.17,150.145,146.75,146.88,3593705.0,147.879,60945
ABNB,2024-07-19,147.03,149.16,147.03,147.99,3131618.0,147.9652,44355
ABNB,2024-07-22,148.14,150.37,146.55,150.18,3672064.0,149.3607,56852
ABNB,2024-07-23,150.56,151.25,147.83,148.75,2676905.0,148.9203,40165
ABNB,2024-07-24,146.73,147.11,142.98,144.23,5461901.0,144.3625,68428
ABNB,2024-07-25,141.25,141.945,137.58,140.03,5626549.0,140.2439,84137
ABNB,2024-07-26,141.9,141.91,139.03,140.1,5101418.0,140.016,76969
ABNB,2024-07-29,141.24,142.4299,140.0,140.29,2723157.0,141.1167,47615
ABNB,2024-07-30,140.65,140.99,137.9,138.99,2996153.0,139.169,50521
ABNB,2024-07-31,140.79,141.2199,139.1,139.56,3331392.0,140.1198,50182
ABNB,2024-08-01,139.7,139.78,132.9,135.09,5166851.0,134.9533,85662
ABNB,2024-08-02,129.31,129.6,126.5,128.23,7745494.0,128.1303,115239
ABNB,2024-08-05,123.77,125.95,122.06,125.31,7521889.0,124.4591,102392
ABNB,2024-08-06,126.905,131.45,126.3,130.47,11148435.0,125.8892,147021
ABNB,2024-08-07,112.44,115.55,110.38,113.01,29027861.0,112.2846,334311
ABNB,2024-08-08,113.98,116.43,112.42,114.64,8006214.0,114.5885,108377
ABNB,2024-08-09,114.465,116.26,112.6,115.08,4764351.0,114.5511,66843
ABNB,2024-08-12,115.48,115.5,113.27,113.62,3980998.0,114.1626,59995
ABNB,2024-08-13,114.39,117.77,114.05,116.9,4662047.0,116.4185,72328
ABNB,2024-08-14,117.72,118.74,116.18,116.24,3504796.0,117.0339,51252
