ticker,date,open,high,low,close,volume,vwap,transactions
APP,2024-06-17,77.67,79.449,76.74,78.46,3794585.0,78.3042,46202
APP,2024-06-18,78.53,81.1,78.46,80.84,4370271.0,80.3775,51223
APP,2024-06-20,81.6,82.66,76.34,77.18,4373362.0,78.4494,48356
APP,2024-06-21,77.0,78.72,75.13,78.58,4131590.0,77.9776,39534
APP,2024-06-24,77.74,78.34,76.3788,78.05,3496426.0,77.6802,36154
APP,2024-06-25,78.44,81.76,78.44,81.21,4042492.0,80.7604,44529
APP,2024-06-26,80.72,82.25,79.885,80.48,2896594.0,80.6959,36277
APP,2024-06-27,80.58,83.56,80.02,83.12,3319344.0,82.4497,42921
APP,2024-06-28,83.5,84.35,82.3,83.22,10782601.0,83.277,45629
APP,2024-07-01,85.12,85.26,82.4201,84.82,3347368.0,84.4412,41969
APP,2024-07-02,84.21,85.39,82.63,83.68,3466501.0,83.6975,33373
APP,2024-07-03,83.77,86.9999,83.7,86.96,2986846.0,85.9157,36483
APP,2024-07-05,87.51,91.9099,85.32,86.8,5769638.0,88.3955,67489
APP,2024-07-08,87.32,87.92,83.12,85.18,2932270.0,85.0986,38463
APP,2024-07-09,85.65,86.205,84.04,84.71,1996618.0,85.0446,30899
APP,2024-07-10,85.0,85.28,82.07,84.36,2349665.0,83.7685,34514
APP,2024-07-11,85.0,85.06,80.8709,82.01,2383410.0,82.2644,37194
APP,2024-07-12,82.22,85.24,81.83,84.86,1952367.0,84.44,31262
APP,2024-07-15,85.73,88.46,84.7,87.93,3154293.0,87.2899,40105
APP,2024-07-16,88.62,89.26,86.19,86.53,2013982.0,87.0498,34928
APP,2024-07-17,84.06,84.36,79.14,80.19,4584270.0,80.78,64658
APP,2024-07-18,81.99,82.2587,78.8,80.93,2763491.0,80.4037,39168
APP,2024-07-19,80.39,82.3376,79.9,81.8,1654460.0,81.6247,28242
APP,2024-07-22,83.25,83.88,81.91,83.24,1802280.0,83.1926,30066
APP,2024-07-23,83.52,85.28,82.7501,83.81,1425225.0,84.2944,26965
APP,2024-07-24,81.49,82.855,78.55,78.68,2194673.0,80.2503,34263
APP,2024-07-25,77.78,78.2047,73.085,76.17,4132036.0,76.3031,53824
APP,2024-07-26,78.82,78.82,76.565,77.53,1790395.0,77.2988,28878
APP,2024-07-29,78.22,79.1,76.3,76.85,2339722.0,77.3332,32046
APP,2024-07-30,76.99,78.39,74.12,74.83,3080529.0,75.4026,39563
