ticker,date,open,high,low,close,volume,vwap,transactions
BKR,2024-06-17,31.01,32.13,30.93,32.03,5642073.0,31.8044,48790
BKR,2024-06-18,32.04,32.49,32.01,32.14,5903502.0,32.2025,40006
BKR,2024-06-20,32.17,33.05,32.12,32.97,5775013.0,32.864,49873
BKR,2024-06-21,33.2,33.21,32.775,32.93,14462825.0,32.9657,46515
BKR,2024-06-24,33.16,34.53,33.12,34.41,6892141.0,34.2638,51739
BKR,2024-06-25,34.4,34.915,34.205,34.85,6346196.0,34.6971,46800
BKR,2024-06-26,34.84,34.85,34.29,34.47,5758137.0,34.5149,42528
BKR,2024-06-27,34.61,34.76,34.255,34.42,5117592.0,34.4635,40841
BKR,2024-06-28,34.75,35.3,34.63,35.17,10110746.0,35.1225,59998
BKR,2024-07-01,35.35,35.44,34.7,34.94,4998926.0,34.96,40545
BKR,2024-07-02,35.1,35.3,34.56,34.69,4665427.0,34.7756,43737
BKR,2024-07-03,34.69,34.94,34.37,34.47,2796590.0,34.5604,26387
BKR,2024-07-05,34.45,34.64,33.935,34.22,3822131.0,34.1604,35506
BKR,2024-07-08,34.14,34.24,33.905,34.17,4252877.0,34.1169,33277
BKR,2024-07-09,34.0,34.175,33.35,33.43,4475468.0,33.6267,39431
BKR,2024-07-10,33.45,33.99,33.31,33.84,3274932.0,33.7838,31891
BKR,2024-07-11,33.84,34.59,33.71,34.51,6847901.0,34.4531,33809
BKR,2024-07-12,34.72,34.8,34.36,34.5,4748116.0,34.5108,36044
BKR,2024-07-15,34.61,36.21,34.5,35.71,8736630.0,35.7373,51511
BKR,2024-07-16,35.56,36.61,35.45,36.3,8267703.0,36.306,52272
BKR,2024-07-17,36.34,36.61,36.035,36.16,4747530.0,36.2427,45222
BKR,2024-07-18,36.13,36.56,35.845,35.89,4572723.0,36.0914,38454
BKR,2024-07-19,35.72,36.35,35.16,35.93,5022919.0,35.9111,47052
BKR,2024-07-22,35.8,35.96,35.5,35.66,3784323.0,35.705,34588
BKR,2024-07-23,35.61,35.83,35.27,35.65,3992092.0,35.605,36136
BKR,2024-07-24,35.72,35.8,34.85,34.9,4957112.0,35.0322,46839
BKR,2024-07-25,34.99,35.84,34.81,35.58,7021835.0,35.4921,67518
BKR,2024-07-26,36.32,37.78,36.28,37.65,10250156.0,37.2876,84575
BKR,2024-07-29,37.78,38.585,37.37,38.47,13529831.0,38.197,84730
BKR,2024-07-30,38.51,38.67,37.9,38.24,9968930.0,38.2825,70950
BKR,2024-07-31,38.67,39.05,38.51,38.72,7336237.0,38.7026,46909
BKR,2024-08-01,38.42,38.58,37.42,37.65,8541153.0,37.6947,62101
BKR,2024-08-02,37.53,37.67,35.37,35.74,8698273.0,35.9585,75864
BKR,2024-08-05,35.05,35.6,34.25,34.51,8537285.0,34.6257,78329
BKR,2024-08-06,34.18,34.75,33.9,34.21,7351327.0,34.3617,60023
BKR,2024-08-07,34.92,35.49,34.12,34.24,7056019.0,34.5813,56892
BKR,2024-08-08,34.22,35.315,34.2,35.2,5944580.0,35.1244,42239
BKR,2024-08-09,35.0,35.25,34.87,35.07,6919160.0,35.0592,38837
BKR,2024-08-12,35.35,35.72,35.115,35.15,3971712.0,35.2611,36895
BKR,2024-08-13,34.92,35.04,34.5,34.82,4209753.0,34.8211,41970
BKR,2024-08-14,34.91,35.13,34.62,34.75,4057961.0,34.8044,34112
BKR,2024-08-15,34.98,35.36,34.783,35.08,6022822.0,35.0787,49158
BKR,2024-08-16,35.02,35.14,34.64,34.94,4874958.0,34.9357,48299
BKR,2024-08-19,34.99,35.49,34.84,35.16,4639758.0,35.095,45986
BKR,2024-08-20,35.07,35.18,34.19,34.21,5306709.0,34.3659,44671
BKR,2024-08-21,34.58,34.68,34.255,34.45,5082845.0,34.4616,35106
BKR,2024-08-22,34.49,34.76,34.3203,34.62,5329813.0,34.5773,35863
BKR,2024-08-23,34.98,35.37,34.8,35.22,3101087.0,35.1794,32877
BKR,2024-08-26,35.64,35.8251,35.15,35.43,3191255.0,35.4124,29982
BKR,2024-08-27,35.3,35.46,35.1,35.4,3608283.0,35.3576,29660
BKR,2024-08-28,34.82,35.175,34.73,34.96,3496534.0,34.987,31306
BKR,2024-08-29,35.3,35.725,34.61,35.26,4783361.0,35.3651,52513
BKR,2024-08-30,35.1001,35.24,34.71,35.17,6170930.0,35.0659,43014
BKR,2024-09-03,34.56,34.56,33.73,33.99,4791839.0,33.9689,50164
BKR,2024-09-04,34.31,34.71,33.975,34.06,5825587.0,34.2218,58159
BKR,2024-09-05,34.44,34.46,33.94,34.11,4806080.0,34.1417,47055
BKR,2024-09-06,34.17,34.59,33.5763,33.94,8507776.0,33.8837,61185
BKR,2024-09-09,34.06,34.22,33.65,33.69,6309994.0,33.7982,49355
BKR,2024-09-10,33.58,33.72,32.905,33.17,5434289.0,33.1075,55846
BKR,2024-09-11,33.31,33.31,32.25,32.93,14656154.0,32.7822,91054
BKR,2024-09-12,33.22,33.75,32.86,33.29,11432801.0,33.2734,69029
BKR,2024-09-13,33.33,33.925,33.135,33.4,7288675.0,33.3986,62598
BKR,2024-09-16,33.78,34.07,33.65,33.98,5487629.0,33.8738,50680
BKR,2024-09-17,33.96,34.765,33.89,34.73,5497108.0,34.5098,51149
BKR,2024-09-18,34.7,35.215,34.42,34.67,4929998.0,34.7148,51471
BKR,2024-09-19,35.59,37.05,35.4,36.36,13646405.0,36.3748,99908
BKR,2024-09-20,36.41,36.45,35.77,36.04,12710291.0,36.0823,63534
BKR,2024-09-23,36.14,36.64,35.9,36.45,6891095.0,36.3058,58443
BKR,2024-09-24,37.02,37.14,36.08,36.34,6221859.0,36.3665,53451
BKR,2024-09-25,36.51,36.66,35.705,36.05,7287967.0,36.0479,62494
BKR,2024-09-26,35.22,35.65,34.19,34.77,14136667.0,34.71,96213
BKR,2024-09-27,34.91,36.25,34.91,36.18,9948183.0,35.9247,67652
BKR,2024-09-30,35.97,36.49,35.84,36.15,5943364.0,36.13,50748
BKR,2024-10-01,35.87,37.035,35.76,36.75,7049976.0,36.713,71786
BKR,2024-10-02,37.31,37.69,36.825,37.22,4484087.0,37.1696,45176
BKR,2024-10-03,37.29,37.98,36.99,37.55,5916264.0,37.5292,59988
BKR,2024-10-04,37.89,38.03,37.48,37.93,4583897.0,37.802,45933
BKR,2024-10-07,38.0,38.2993,37.78,37.96,4553388.0,37.9844,43928
BKR,2024-10-08,37.6,37.665,36.94,37.46,5199250.0,37.4062,46892
BKR,2024-10-09,37.28,37.855,37.11,37.59,3345759.0,37.606,36201
BKR,2024-10-10,37.75,38.04,37.41,37.61,3149709.0,37.7595,37976
BKR,2024-10-11,37.61,37.835,37.5,37.7,4836008.0,37.6825,43085
BKR,2024-10-14,37.4,37.695,37.29,37.635,2987784.0,37.5738,32419
BKR,2024-10-15,36.55,36.91,36.275,36.32,5208676.0,36.4964,54039
BKR,2024-10-16,36.35,36.91,36.35,36.74,3188367.0,36.7377,35518
BKR,2024-10-17,36.9,37.0,36.49,36.88,4010332.0,36.8405,37330
BKR,2024-10-18,36.73,36.9433,35.985,36.4,6345594.0,36.3506,53696
BKR,2024-10-21,36.59,36.905,36.275,36.45,5129168.0,36.4686,42018
BKR,2024-10-22,36.55,36.65,35.92,35.98,6439210.0,36.0849,56511
BKR,2024-10-23,36.31,37.5,36.09,37.0,8646631.0,37.0122,82861
BKR,2024-10-24,37.1,37.19,36.34,36.78,8790678.0,36.7141,61622
BKR,2024-10-25,37.64,37.735,37.02,37.52,5667431.0,37.5139,50856
BKR,2024-10-28,36.63,37.67,36.5,37.4,8516174.0,37.4005,46461
BKR,2024-10-29,37.38,37.47,36.56,37.09,6206114.0,37.0022,55313
BKR,2024-10-30,37.17,37.62,37.17,37.49,6525655.0,37.4489,56544
BKR,2024-10-31,37.64,38.24,37.515,38.08,8904498.0,38.0265,74798
BKR,2024-11-01,38.13,38.29,37.54,37.85,7921211.0,37.848,70584
BKR,2024-11-04,37.83,38.36,37.75,38.17,5398278.0,38.1136,54182
BKR,2024-11-05,38.32,38.98,38.26,38.58,5592858.0,38.6306,55389
BKR,2024-11-06,40.74,43.23,40.14,42.74,13754286.0,42.1265,125349
BKR,2024-11-07,42.76,43.185,41.83,43.1,11973358.0,42.7015,91775
BKR,2024-11-08,43.04,43.67,42.505,43.015,7007642.0,42.9851,74458
BKR,2024-11-11,43.14,44.32,42.9484,44.11,5350971.0,44.0642,53192
