ticker,date,open,high,low,close,volume,vwap,transactions
ASML,2024-06-17,1044.19,1054.38,1032.665,1052.47,844443.0,1045.4549,43783
ASML,2024-06-18,1042.2,1069.415,1042.0,1061.38,1025328.0,1058.3042,50865
ASML,2024-06-20,1058.23,1063.15,1045.0151,1050.74,1150337.0,1054.3924,54309
ASML,2024-06-21,1038.18,1039.0,1023.21,1036.6,1626737.0,1034.9579,45956
ASML,2024-06-24,1033.17,1034.71,1002.01,1002.01,1026966.0,1014.3635,45600
ASML,2024-06-25,1005.16,1023.49,1002.635,1023.34,801092.0,1017.6126,33175
ASML,2024-06-26,1014.0,1023.6,1003.9,1016.6,885119.0,1016.9863,32960
ASML,2024-06-27,1029.44,1041.71,1024.64,1028.01,784296.0,1030.2646,35423
ASML,2024-06-28,1028.0,1048.81,1015.45,1022.73,837765.0,1030.1377,36512
ASML,2024-07-01,1035.55,1038.11,1015.8,1033.49,790961.0,1028.4502,36058
ASML,2024-07-02,1026.77,1047.99,1025.86,1047.89,748733.0,1040.8954,31877
ASML,2024-07-03,1058.39,1074.3,1055.41,1071.41,779820.0,1065.6267,35688
ASML,2024-07-05,1079.75,1082.79,1069.34,1074.48,771089.0,1075.3607,39259
ASML,2024-07-08,1083.15,1087.79,1075.825,1077.39,882141.0,1079.6044,40792
ASML,2024-07-09,1079.7,1081.5223,1059.35,1059.97,926706.0,1065.5061,43073
ASML,2024-07-10,1069.19,1100.575,1065.0,1098.95,925424.0,1086.8774,48104
ASML,2024-07-11,1109.98,1110.09,1061.5602,1062.5,1152209.0,1076.5938,53474
ASML,2024-07-12,1072.76,1100.62,1066.295,1085.26,1053757.0,1088.0682,47884
ASML,2024-07-15,1097.44,1098.735,1060.37,1063.63,1365618.0,1075.4477,60036
ASML,2024-07-16,1074.52,1077.05,1060.74,1068.19,1197588.0,1068.9452,51800
ASML,2024-07-17,978.58,979.99,928.7,932.055,5188361.0,951.5202,203195
ASML,2024-07-18,953.5,957.21,911.0,924.15,2242199.0,928.2093,108265
ASML,2024-07-19,915.23,920.335,891.66,895.37,2133629.0,903.0266,85838
ASML,2024-07-22,928.19,942.57,922.01,941.26,1926830.0,933.9496,72313
ASML,2024-07-23,935.38,940.405,929.18,932.81,1056217.0,933.8654,44953
ASML,2024-07-24,918.16,919.665,870.76,872.75,1911957.0,888.3815,80173
ASML,2024-07-25,873.0,886.37,850.18,862.63,2075913.0,867.0194,87070
ASML,2024-07-26,893.92,895.57,882.23,888.39,1681620.0,889.5362,66066
ASML,2024-07-29,886.99,898.0,869.02,870.55,1231493.0,876.8188,52242
ASML,2024-07-30,892.5,893.935,856.0003,860.24,1682082.0,871.3128,67021
