ticker,date,open,high,low,close,volume,vwap,transactions
FANG,2024-06-17,186.56,188.13,185.1,187.56,1235250.0,186.9161,30271
FANG,2024-06-18,188.79,189.86,188.21,188.87,1124380.0,189.0147,24636
FANG,2024-06-20,189.51,193.6,189.51,192.73,1959950.0,192.4969,32539
FANG,2024-06-21,193.57,193.7014,190.3336,190.88,3343005.0,191.3477,29131
FANG,2024-06-24,192.12,199.145,191.85,198.03,1809745.0,196.8492,33567
FANG,2024-06-25,197.89,198.63,196.33,197.88,1445370.0,197.5915,28716
FANG,2024-06-26,198.16,198.16,195.01,196.96,1258017.0,196.8179,28717
FANG,2024-06-27,198.25,199.39,196.65,199.19,1036490.0,198.4588,28891
FANG,2024-06-28,200.535,202.8699,199.07,200.19,2105955.0,200.2135,34678
FANG,2024-07-01,201.82,204.39,199.7775,203.71,1230329.0,203.0383,32566
FANG,2024-07-02,205.49,208.62,203.8,204.9,1763280.0,206.0661,39275
FANG,2024-07-03,206.08,208.77,204.3301,206.93,741138.0,207.0732,15785
FANG,2024-07-05,206.45,207.48,202.31,203.53,761400.0,203.7648,20712
FANG,2024-07-08,202.37,203.55,201.04,203.35,774944.0,202.5323,20490
FANG,2024-07-09,200.95,204.62,199.62,202.6,993681.0,202.9267,23879
FANG,2024-07-10,202.07,202.65,200.75,202.39,970917.0,202.0711,19995
FANG,2024-07-11,202.51,208.3,201.575,207.17,1249130.0,206.3941,27977
FANG,2024-07-12,207.37,208.65,203.43,204.17,1128402.0,204.5772,25845
FANG,2024-07-15,205.0,212.1,204.36,210.93,1410924.0,210.2954,25013
FANG,2024-07-16,209.85,210.61,208.18,209.06,1077656.0,209.3512,22205
FANG,2024-07-17,210.58,214.5,209.35,210.94,1485246.0,211.2435,29722
FANG,2024-07-18,211.07,212.275,206.64,210.03,893862.0,210.4532,21376
FANG,2024-07-19,208.99,209.57,205.34,205.47,1348138.0,206.6795,27373
FANG,2024-07-22,205.37,205.74,202.08,204.68,930458.0,204.5079,22922
FANG,2024-07-23,204.34,204.5,198.29,198.36,1390287.0,199.6462,28443
FANG,2024-07-24,199.83,201.93,198.31,198.83,1178883.0,199.9444,28366
FANG,2024-07-25,198.4,202.19,197.52,199.8,1067805.0,200.1148,22757
FANG,2024-07-26,199.52,201.32,197.73,200.76,775693.0,200.1312,20046
FANG,2024-07-29,201.6,202.28,196.49,198.27,853158.0,197.9891,20863
FANG,2024-07-30,198.5,200.44,197.3017,198.08,1525135.0,198.342,27196
FANG,2024-07-31,203.02,203.98,198.98,202.31,1245758.0,202.4592,24075
FANG,2024-08-01,201.34,203.76,195.86,198.22,1524961.0,197.969,30665
FANG,2024-08-02,195.0,195.57,185.98,189.06,1999255.0,189.2011,40149
FANG,2024-08-05,184.13,186.88,179.61,185.18,2421897.0,184.4221,43153
FANG,2024-08-06,192.38,194.835,187.0,189.7,1953133.0,190.5674,42073
FANG,2024-08-07,193.61,196.66,191.11,191.38,1455032.0,192.9003,31726
FANG,2024-08-08,191.0,199.16,191.0,197.49,1319677.0,197.4026,27560
FANG,2024-08-09,197.09,201.71,195.56,199.77,1289255.0,199.6435,29012
FANG,2024-08-12,200.69,202.87,199.57,201.29,1114677.0,200.9308,26731
FANG,2024-08-13,198.77,199.24,195.57,196.14,1783165.0,196.5333,33969
FANG,2024-08-14,196.15,196.93,195.16,196.45,1066714.0,196.2312,23395
FANG,2024-08-15,194.79,197.82,194.48,196.58,1220248.0,196.5724,24748
FANG,2024-08-16,193.89,196.2,193.49,194.82,1163869.0,194.5146,25843
FANG,2024-08-19,195.68,198.51,195.25,195.84,1189694.0,196.3405,24912
FANG,2024-08-20,195.69,195.69,189.56,189.75,1114638.0,191.0381,27841
FANG,2024-08-21,191.94,192.98,189.86,191.12,1105547.0,191.1522,24721
FANG,2024-08-22,191.5,193.44,190.79,191.73,893455.0,192.0212,23601
FANG,2024-08-23,193.08,195.91,192.925,195.22,755483.0,194.8491,21048
FANG,2024-08-26,197.65,199.2551,194.43,197.28,1127154.0,196.8623,25614
FANG,2024-08-27,197.15,197.9,193.8794,194.71,876665.0,195.1923,19285
FANG,2024-08-28,193.45,195.47,193.09,194.57,698852.0,194.6138,17180
FANG,2024-08-29,197.09,198.63,194.42,196.79,1054795.0,197.0209,23867
FANG,2024-08-30,194.25,195.6,192.76,195.11,1811934.0,194.684,25658
FANG,2024-09-03,191.425,191.425,186.4,187.48,1414309.0,187.724,30298
FANG,2024-09-04,188.36,189.25,184.23,184.28,1098637.0,185.2282,24983
FANG,2024-09-05,185.9,186.33,182.885,184.01,1312621.0,184.1454,29907
FANG,2024-09-06,183.64,185.38,178.81,179.73,1505623.0,180.6674,30669
FANG,2024-09-09,180.52,180.84,178.81,179.21,1442854.0,179.6153,31804
FANG,2024-09-10,178.83,179.21,168.92,171.49,3135100.0,171.5802,65135
FANG,2024-09-11,172.42,172.42,167.84,168.5,2580656.0,169.0504,46704
