ticker,date,open,high,low,close,volume,vwap,transactions
LLY,2024-06-17,878.0,892.2,876.86,885.01,2532240.0,885.5576,88842
LLY,2024-06-18,887.0,894.87,884.0,891.46,2437038.0,889.8853,83575
LLY,2024-06-20,893.0,905.45,870.13,885.99,3359987.0,889.7593,125744
LLY,2024-06-21,885.66,891.97,879.8,883.88,3448680.0,884.645,76532
LLY,2024-06-24,889.975,903.5786,882.94,890.11,2878199.0,893.5563,98469
LLY,2024-06-25,891.77,909.42,891.5,904.61,2839806.0,902.1223,92531
LLY,2024-06-26,904.0,906.345,897.84,901.26,2232075.0,901.9481,74865
LLY,2024-06-27,903.53,909.57,899.72,909.04,1948132.0,905.6586,69790
LLY,2024-06-28,911.31,915.54,905.38,905.38,3375426.0,908.2794,83533
LLY,2024-07-01,911.77,916.83,904.31,914.37,2546119.0,913.0563,89781
LLY,2024-07-02,902.71,912.0,878.5,906.71,4584602.0,897.7141,167328
LLY,2024-07-03,911.0,918.5,884.0,898.1,3078367.0,898.1921,118211
LLY,2024-07-05,898.425,916.4595,896.9,914.57,2880863.0,911.3097,101389
LLY,2024-07-08,917.89,928.605,912.0,918.0,2364556.0,918.8148,90756
LLY,2024-07-09,929.05,935.0,920.775,932.5,2419859.0,928.5289,100538
LLY,2024-07-10,936.57,945.69,933.0,939.78,2683255.0,939.5829,96827
LLY,2024-07-11,934.09,942.88,918.62,934.14,2858281.0,931.9981,109065
LLY,2024-07-12,937.0,950.79,936.03,948.4,2315131.0,946.307,89018
LLY,2024-07-15,956.2,966.1,948.09,950.46,2358671.0,954.8119,96115
LLY,2024-07-16,955.75,956.39,938.38,941.6,2111799.0,946.862,86291
LLY,2024-07-17,910.01,925.0,902.64,905.59,4200582.0,911.2998,154318
LLY,2024-07-18,907.03,909.87,836.66,848.9,7649625.0,857.9687,273229
LLY,2024-07-19,867.66,880.21,853.0,857.47,3782167.0,863.7517,127143
LLY,2024-07-22,864.8,874.42,856.82,865.97,2904548.0,866.1557,99498
LLY,2024-07-23,870.0,887.72,864.08,878.29,2087749.0,878.6383,81191
LLY,2024-07-24,872.5,878.34,854.27,859.88,2726144.0,861.3494,101678
LLY,2024-07-25,847.0,851.62,806.38,821.19,5467973.0,822.9971,189273
LLY,2024-07-26,811.87,822.01,801.3,804.62,4173942.0,809.5088,137052
LLY,2024-07-29,814.01,824.77,804.0,807.79,2473684.0,811.0884,95518
LLY,2024-07-30,815.18,821.9,775.81,790.21,3848581.0,791.6499,142320
LLY,2024-07-31,800.17,811.14,792.0901,804.27,2961662.0,801.3244,94732
LLY,2024-08-01,833.62,840.89,820.18,832.44,4060732.0,830.4927,132130
LLY,2024-08-02,816.67,820.19,787.02,804.46,3515933.0,799.7036,135130
LLY,2024-08-05,758.0,792.9399,747.55,775.26,4661810.0,773.4943,170648
LLY,2024-08-06,789.14,806.2735,785.0,793.18,3437567.0,795.9173,108736
LLY,2024-08-07,778.3,786.58,763.0201,772.14,4407687.0,772.6812,145741
LLY,2024-08-08,875.0,877.78,825.24,845.31,9434851.0,842.5258,239411
LLY,2024-08-09,860.0,908.49,860.0,891.68,6587628.0,891.6611,194479
LLY,2024-08-12,904.21,904.72,883.0,884.38,4206064.0,890.7243,127212
LLY,2024-08-13,894.08,914.6943,890.33,908.05,3506767.0,906.0238,114439
LLY,2024-08-14,910.0,934.38,903.79,931.68,3562910.0,926.9245,116706
LLY,2024-08-15,936.0,937.955,920.0,931.58,3079984.0,928.7709,105482
LLY,2024-08-16,928.39,936.2969,919.39,922.12,2364894.0,925.9615,80256
LLY,2024-08-19,922.12,926.0,916.5001,921.81,2374554.0,920.9473,76230
