ticker,date,open,high,low,close,volume,vwap,transactions
AMZN,2024-06-17,182.52,185.0,181.22,184.06,35601907.0,183.3132,432322
AMZN,2024-06-18,183.735,184.29,181.43,182.81,36659157.0,182.6619,390343
AMZN,2024-06-20,182.91,186.51,182.72,186.1,44726779.0,185.1798,471760
AMZN,2024-06-21,187.8,189.275,185.86,189.08,72931754.0,188.1272,435848
AMZN,2024-06-24,189.33,191.0,185.33,185.57,50610379.0,187.2457,535367
AMZN,2024-06-25,186.81,188.84,185.42,186.34,45898475.0,186.952,382085
AMZN,2024-06-26,186.92,194.8,186.26,193.61,65103893.0,192.1117,649554
AMZN,2024-06-27,195.005,199.84,194.2,197.85,74397491.0,197.3191,721971
AMZN,2024-06-28,197.73,198.85,192.5,193.25,76930192.0,194.671,605538
AMZN,2024-07-01,193.49,198.2957,192.82,197.2,41192011.0,196.1129,501335
AMZN,2024-07-02,197.28,200.43,195.93,200.0,45600013.0,198.7859,485437
AMZN,2024-07-03,199.94,200.029,196.7601,197.59,31597926.0,198.0371,395364
AMZN,2024-07-05,198.65,200.55,198.17,200.0,39858885.0,199.8638,451244
AMZN,2024-07-08,200.04,201.2,197.96,199.29,34767261.0,199.4211,443701
AMZN,2024-07-09,199.4,200.57,199.045,199.34,32756736.0,199.7893,379497
AMZN,2024-07-10,199.995,200.11,197.69,199.79,32883753.0,199.2791,414183
AMZN,2024-07-11,200.09,200.2699,192.86,195.05,44565041.0,195.7606,582321
AMZN,2024-07-12,194.8,196.47,193.8301,194.49,30598525.0,194.9444,427388
AMZN,2024-07-15,194.56,196.19,190.83,192.72,40683227.0,193.0188,571566
AMZN,2024-07-16,195.59,196.62,192.24,193.02,33994714.0,193.6997,449302
AMZN,2024-07-17,191.35,191.58,185.99,187.93,48076139.0,187.6363,682876
AMZN,2024-07-18,189.59,189.68,181.448,183.75,51043626.0,184.4092,672039
AMZN,2024-07-19,181.14,184.93,180.11,183.13,43081829.0,182.875,482540
AMZN,2024-07-22,185.0,185.06,182.48,182.55,39931923.0,183.3798,448824
AMZN,2024-07-23,184.1,189.39,183.56,186.41,47537670.0,187.1186,489929
AMZN,2024-07-24,183.2,185.45,180.41,180.83,41532360.0,182.2157,506965
AMZN,2024-07-25,182.91,183.8958,176.8,179.85,44464163.0,180.8787,548308
AMZN,2024-07-26,180.39,183.19,180.24,182.5,29505964.0,181.9844,375650
AMZN,2024-07-29,183.84,184.75,182.38,183.2,33270123.0,183.4509,350828
AMZN,2024-07-30,184.72,185.86,179.38,181.71,39508574.0,181.6782,442154
AMZN,2024-07-31,185.05,187.94,184.46,186.98,41667326.0,186.5551,474654
AMZN,2024-08-01,189.285,190.6,181.87,184.07,70435635.0,183.4888,855378
