ticker,date,open,high,low,close,volume,vwap,transactions
CSCO,2024-06-17,45.4,45.71,44.95,45.69,16381952.0,45.4452,115192
CSCO,2024-06-18,45.5,45.99,45.5,45.97,17627022.0,45.8313,104913
CSCO,2024-06-20,45.91,46.87,45.86,46.72,25613165.0,46.5635,149790
CSCO,2024-06-21,47.1,47.84,47.05,47.29,65576288.0,47.3327,177659
CSCO,2024-06-24,47.49,47.78,47.015,47.28,19136152.0,47.337,123051
CSCO,2024-06-25,47.27,47.82,46.99,47.38,17793635.0,47.4452,100489
CSCO,2024-06-26,47.06,47.41,46.8,46.86,13981318.0,47.0027,86549
CSCO,2024-06-27,46.78,47.51,46.77,47.45,16541896.0,47.2717,101887
CSCO,2024-06-28,47.55,47.8585,47.34,47.51,23921057.0,47.5458,92708
CSCO,2024-07-01,47.48,47.835,47.35,47.52,17776003.0,47.5447,86091
CSCO,2024-07-02,47.4,47.79,46.96,47.28,19794236.0,47.2646,82981
CSCO,2024-07-03,47.15,47.52,47.04,47.09,8118296.0,47.224,55420
CSCO,2024-07-05,46.43,46.76,46.305,46.65,14692599.0,46.5923,80556
CSCO,2024-07-08,46.35,46.78,45.95,46.06,19320860.0,46.1516,107151
CSCO,2024-07-09,46.0,46.1,45.65,45.8,17346619.0,45.8506,96161
CSCO,2024-07-10,46.055,46.29,45.83,46.27,18737313.0,46.0947,99781
CSCO,2024-07-11,46.175,46.9095,46.175,46.76,19748697.0,46.7137,110580
CSCO,2024-07-12,46.78,47.855,46.65,47.38,20936110.0,47.4377,118923
CSCO,2024-07-15,47.41,47.485,46.785,47.4,15925934.0,47.2942,103565
CSCO,2024-07-16,47.45,47.965,47.215,47.42,17037334.0,47.4039,97011
CSCO,2024-07-17,47.46,48.74,47.35,48.52,26638650.0,48.3139,175216
CSCO,2024-07-18,48.15,48.64,47.98,48.04,18462469.0,48.2155,112964
CSCO,2024-07-19,48.09,48.1,47.14,47.32,18289179.0,47.3926,102695
CSCO,2024-07-22,47.32,47.38,46.77,46.82,19899394.0,46.922,115115
CSCO,2024-07-23,46.745,46.775,46.34,46.36,16372011.0,46.5111,105369
CSCO,2024-07-24,46.535,47.035,46.24,46.85,25318239.0,46.7874,139831
CSCO,2024-07-25,47.37,48.185,47.06,47.24,20631194.0,47.5365,138143
CSCO,2024-07-26,47.32,48.01,47.24,47.88,16104858.0,47.7949,94457
CSCO,2024-07-29,47.82,48.21,47.44,47.99,11475670.0,47.9474,81792
CSCO,2024-07-30,48.19,48.55,47.89,48.14,20165993.0,48.1502,116450
CSCO,2024-07-31,48.41,48.77,48.24,48.45,19953598.0,48.5068,118619
CSCO,2024-08-01,48.62,48.72,47.2,47.39,18837522.0,47.5817,124215
CSCO,2024-08-02,47.68,47.75,46.35,46.66,24000150.0,46.7306,137296
CSCO,2024-08-05,46.55,46.68,44.6943,44.74,29669600.0,45.0266,199027
CSCO,2024-08-06,44.75,45.74,44.64,45.16,20524013.0,45.2889,125382
CSCO,2024-08-07,45.42,46.21,45.09,45.12,18301125.0,45.4398,117660
CSCO,2024-08-08,45.28,46.265,45.28,45.83,18369103.0,45.8143,105574
CSCO,2024-08-09,45.7,46.055,45.24,45.47,21217648.0,45.5653,132821
CSCO,2024-08-12,45.53,45.74,44.5,44.86,20289549.0,45.0538,143916
CSCO,2024-08-13,44.98,45.385,44.89,45.37,20976915.0,45.226,138961
CSCO,2024-08-14,45.14,45.74,45.04,45.44,30675615.0,45.7994,187664
CSCO,2024-08-15,48.75,50.28,48.1615,48.53,45976376.0,48.9242,280528
CSCO,2024-08-16,48.64,49.73,48.5,49.46,27424886.0,49.413,166034
CSCO,2024-08-19,49.33,49.99,49.3,49.98,16436577.0,49.7078,101262
CSCO,2024-08-20,49.98,50.37,49.595,50.24,18697264.0,50.1465,109177
CSCO,2024-08-21,50.29,50.55,50.03,50.45,21177597.0,50.3756,103956
CSCO,2024-08-22,50.715,50.93,50.18,50.22,19143128.0,50.388,106736
CSCO,2024-08-23,50.51,50.77,50.32,50.74,16474069.0,50.6627,86703
CSCO,2024-08-26,50.79,51.015,50.7242,50.79,12016800.0,50.8282,79447
CSCO,2024-08-27,50.67,50.84,50.4,50.71,10243884.0,50.6884,72287
CSCO,2024-08-28,50.45,50.57,49.41,49.85,14571378.0,49.8535,107380
CSCO,2024-08-29,49.97,50.82,49.88,50.39,16324066.0,50.3763,116634
CSCO,2024-08-30,50.55,50.685,50.07,50.54,15615756.0,50.4759,83368
CSCO,2024-09-03,50.31,50.5,49.9,50.06,14918584.0,50.1225,106671
CSCO,2024-09-04,49.82,50.04,49.58,49.7,16411747.0,49.7394,93331
CSCO,2024-09-05,49.5,49.645,48.935,49.13,16311956.0,49.2304,103212
CSCO,2024-09-06,48.87,49.23,48.2,48.5,21040496.0,48.5336,110650
CSCO,2024-09-09,48.47,49.15,48.26,48.7,18677582.0,48.7433,106273
