ticker,date,open,high,low,close,volume,vwap,transactions
TTWO,2024-06-17,158.16,158.96,157.17,157.4,1028004.0,157.8492,27166
TTWO,2024-06-18,157.39,158.42,155.22,155.37,1184597.0,156.1729,26158
TTWO,2024-06-20,155.01,155.56,153.99,154.98,1387497.0,154.9192,26897
TTWO,2024-06-21,155.65,159.25,155.16,158.22,3197643.0,157.807,40095
TTWO,2024-06-24,158.06,160.23,157.44,159.71,1557847.0,159.5171,26710
TTWO,2024-06-25,160.0,160.72,157.8,159.04,1018933.0,158.9748,20729
TTWO,2024-06-26,158.83,159.6,156.98,157.54,1302499.0,157.9983,27830
TTWO,2024-06-27,157.88,158.55,156.46,156.98,1092350.0,157.1459,24499
TTWO,2024-06-28,156.84,158.18,155.2,155.49,1625814.0,155.9353,28891
TTWO,2024-07-01,154.05,155.88,153.38,154.29,1260078.0,154.2833,26676
TTWO,2024-07-02,154.56,155.45,154.29,154.65,1509243.0,154.751,20217
TTWO,2024-07-03,154.21,154.95,152.8,153.5,717335.0,153.5753,15792
TTWO,2024-07-05,152.84,153.01,151.51,151.74,1130382.0,152.0531,24282
TTWO,2024-07-08,151.84,152.81,151.03,152.0,1177672.0,151.965,24450
TTWO,2024-07-09,151.95,151.95,149.15,149.36,1320360.0,149.9717,25070
TTWO,2024-07-10,149.4,149.9799,147.62,148.83,1799362.0,148.6498,32948
TTWO,2024-07-11,150.01,153.08,149.85,151.52,2371848.0,151.559,33167
TTWO,2024-07-12,151.89,155.275,151.76,153.35,1576135.0,153.8677,27501
TTWO,2024-07-15,153.55,154.57,152.31,153.31,1188173.0,153.2541,27542
TTWO,2024-07-16,153.79,154.56,152.73,154.1,1176493.0,153.8019,23248
TTWO,2024-07-17,154.13,154.13,149.83,149.87,1708527.0,151.0082,31263
TTWO,2024-07-18,149.87,151.32,148.78,150.3,1853555.0,150.3413,31982
TTWO,2024-07-19,150.45,151.25,148.92,150.32,1643117.0,150.3461,28500
TTWO,2024-07-22,150.56,151.06,148.86,150.45,1084473.0,150.0233,23898
TTWO,2024-07-23,150.45,152.52,150.07,151.71,1109671.0,151.5839,20463
TTWO,2024-07-24,151.79,155.12,151.6631,152.89,1842720.0,153.3706,35125
TTWO,2024-07-25,153.5,153.5,150.02,150.3,1466172.0,151.4105,27648
TTWO,2024-07-26,150.63,151.055,149.16,150.745,1359025.0,150.2872,28127
TTWO,2024-07-29,151.41,151.92,150.23,150.7,1312987.0,150.8559,26394
TTWO,2024-07-30,150.43,152.4475,149.86,150.0,1360672.0,150.5168,24651
TTWO,2024-07-31,151.1,152.25,150.38,150.53,1590825.0,150.9256,30980
