ticker,date,open,high,low,close,volume,vwap,transactions
CHTR,2024-06-17,275.0,286.26,273.585,285.95,1326450.0,282.4212,33052
CHTR,2024-06-18,284.53,292.55,277.39,277.62,1063385.0,281.4951,30491
CHTR,2024-06-20,277.94,285.5,277.1,284.0,979211.0,283.4652,27322
CHTR,2024-06-21,286.94,292.68,285.8,290.35,2057241.0,289.2314,34223
CHTR,2024-06-24,288.93,293.015,284.93,285.85,1762461.0,288.9251,40169
CHTR,2024-06-25,284.15,291.29,282.18,290.8,1467930.0,287.5752,31069
CHTR,2024-06-26,288.67,292.62,288.235,291.59,804778.0,291.3297,21431
CHTR,2024-06-27,291.59,297.42,288.65,294.11,931636.0,294.0298,24416
CHTR,2024-06-28,296.22,306.46,295.06,298.96,4560640.0,299.6353,40758
CHTR,2024-07-01,292.8,297.89,290.27,296.02,1084366.0,294.5979,28069
CHTR,2024-07-02,296.29,303.72,294.15,303.5,1156714.0,301.4611,26768
CHTR,2024-07-03,301.84,303.495,298.125,301.25,564120.0,301.4475,16060
CHTR,2024-07-05,301.89,304.0,300.5,301.79,852477.0,302.1329,21620
CHTR,2024-07-08,301.75,302.37,286.66,290.56,1249026.0,292.2344,33224
CHTR,2024-07-09,288.51,297.39,287.19,293.91,863213.0,293.5635,24626
CHTR,2024-07-10,294.2,296.76,287.63,293.95,1280409.0,293.0795,23676
CHTR,2024-07-11,295.25,304.7,294.39,304.14,1517840.0,301.7447,26046
CHTR,2024-07-12,306.75,312.62,303.765,311.04,1138535.0,309.3962,25890
CHTR,2024-07-15,312.71,325.52,310.48,324.59,1842851.0,322.4644,41252
CHTR,2024-07-16,324.59,328.41,319.27,327.42,1516696.0,325.4634,28919
CHTR,2024-07-17,324.67,333.75,323.81,330.3,1469263.0,329.9687,31617
CHTR,2024-07-18,329.0,335.6,321.56,321.63,1304110.0,327.3514,30579
CHTR,2024-07-19,321.49,322.87,316.22,320.31,1113301.0,321.06,25661
CHTR,2024-07-22,318.71,319.43,306.36,312.97,1768234.0,312.8464,33986
CHTR,2024-07-23,314.65,323.9,304.76,320.04,1964847.0,316.9551,39441
CHTR,2024-07-24,320.84,320.84,310.23,312.66,1988624.0,313.1418,31404
CHTR,2024-07-25,317.77,323.9,314.0,315.23,1554335.0,317.2418,35297
CHTR,2024-07-26,357.74,378.0099,355.0,367.62,4962708.0,365.1308,86646
CHTR,2024-07-29,366.52,381.95,365.18,377.36,2051317.0,376.6566,45859
CHTR,2024-07-30,377.85,385.14,372.79,383.07,1584532.0,381.3242,30720
CHTR,2024-07-31,382.74,386.28,375.64,379.72,1381550.0,381.8565,27174
CHTR,2024-08-01,381.14,382.5,373.26,376.97,1091037.0,376.7606,27412
CHTR,2024-08-02,377.34,379.29,368.49,373.16,1338547.0,373.3126,21052
CHTR,2024-08-05,365.45,373.16,360.67,363.5,1329805.0,366.8928,31799
CHTR,2024-08-06,360.75,368.64,356.2,356.78,1356929.0,360.4514,31920
CHTR,2024-08-07,358.21,366.74,353.75,353.94,1327162.0,358.2382,25021
CHTR,2024-08-08,354.05,364.15,352.67,363.94,917921.0,361.7336,20911
CHTR,2024-08-09,361.76,367.31,357.97,364.41,788170.0,364.0854,17561
CHTR,2024-08-12,364.41,365.475,350.0348,350.76,976280.0,353.0772,28553
CHTR,2024-08-13,354.36,358.95,351.87,357.0,590502.0,356.8432,17111
CHTR,2024-08-14,353.97,357.25,350.54,351.22,698374.0,352.0924,16633
CHTR,2024-08-15,352.93,355.82,349.15,352.01,651651.0,351.563,18361
CHTR,2024-08-16,353.17,356.54,351.18,353.31,658621.0,352.6107,18789
CHTR,2024-08-19,355.46,359.92,353.35,355.06,830212.0,356.1877,19126
CHTR,2024-08-20,353.02,354.51,346.11,347.32,748514.0,348.1076,19776
CHTR,2024-08-21,347.77,348.82,344.4,345.19,752687.0,345.6339,17497
CHTR,2024-08-22,345.36,345.655,336.02,340.32,911776.0,339.6644,24450
CHTR,2024-08-23,345.82,350.505,340.665,348.73,615441.0,347.2719,20388
CHTR,2024-08-26,349.22,357.21,349.22,355.37,757258.0,354.9246,17996
CHTR,2024-08-27,356.11,363.27,355.27,360.77,1037962.0,361.3866,24655
CHTR,2024-08-28,359.68,362.16,354.05,355.8,591370.0,357.0107,18448
CHTR,2024-08-29,358.23,358.23,350.74,351.53,847167.0,353.3169,23316
CHTR,2024-08-30,354.72,354.72,344.94,347.54,1030738.0,347.5175,23364
CHTR,2024-09-03,345.53,349.7181,342.82,346.42,1328055.0,346.4967,28042
CHTR,2024-09-04,348.52,355.51,329.34,331.64,1767613.0,338.1845,41662
CHTR,2024-09-05,334.27,334.27,323.2,330.78,1533643.0,328.3339,37441
CHTR,2024-09-06,331.41,337.95,324.35,327.43,1208437.0,328.4615,28194
CHTR,2024-09-09,327.13,330.14,323.21,324.84,756690.0,326.2869,23675
CHTR,2024-09-10,327.15,327.15,318.69,323.39,746625.0,322.8259,20897
CHTR,2024-09-11,325.58,329.14,315.23,327.42,1242396.0,324.3358,33558
CHTR,2024-09-12,329.61,339.19,327.64,339.03,1068504.0,337.0794,28071
CHTR,2024-09-13,340.54,345.91,337.03,340.17,774440.0,341.7803,24721
CHTR,2024-09-16,341.37,346.81,339.06,343.37,577666.0,342.6482,17177
CHTR,2024-09-17,344.56,347.21,336.55,339.35,645190.0,339.9676,21098
CHTR,2024-09-18,339.5,346.41,332.6,339.64,1118307.0,340.3765,25413
CHTR,2024-09-19,341.13,346.835,330.895,331.34,1692595.0,335.7053,33256
CHTR,2024-09-20,332.87,336.99,327.65,330.4,2577571.0,330.6928,36943
CHTR,2024-09-23,331.99,334.07,330.085,331.62,1826600.0,331.6225,34363
CHTR,2024-09-24,328.77,331.19,319.82,323.36,4190430.0,324.7597,108058
CHTR,2024-09-25,322.36,325.0,313.595,314.49,2110772.0,316.3695,55476
CHTR,2024-09-26,317.52,320.04,314.9,317.01,1586929.0,317.3228,39237
CHTR,2024-09-27,319.68,334.2,318.03,326.22,1314338.0,327.3752,36197
