ticker,date,open,high,low,close,volume,vwap,transactions
MSTR,2024-06-17,149.98,156.901,142.1169,150.726,12076360.0,149.2795,71354
MSTR,2024-06-18,145.793,151.095,144.6,146.943,8933680.0,147.8766,52567
MSTR,2024-06-20,148.211,150.559,142.206,146.54,9097600.0,146.5842,56916
MSTR,2024-06-21,142.0,149.105,140.902,148.376,11494630.0,146.0042,51343
MSTR,2024-06-24,139.8,144.89,132.5541,137.215,16080740.0,138.2086,88696
MSTR,2024-06-25,141.377,149.9,139.3391,149.574,13627970.0,146.7506,65110
MSTR,2024-06-26,147.229,150.5015,144.5,145.773,7501750.0,147.1378,47828
MSTR,2024-06-27,148.5,153.9,146.35,152.54,9307670.0,150.7514,60734
MSTR,2024-06-28,151.642,151.9,136.702,137.748,34113490.0,140.0739,99223
MSTR,2024-07-01,141.0,143.595,136.308,136.597,14129320.0,139.9632,78044
MSTR,2024-07-02,136.551,138.4405,130.657,132.019,9229110.0,133.7734,64484
MSTR,2024-07-03,129.8,132.8,127.3471,130.209,6659400.0,129.7266,48599
MSTR,2024-07-05,121.55,129.917,120.232,128.172,15029080.0,125.0701,87827
MSTR,2024-07-08,131.453,132.5,125.8782,129.058,8736390.0,129.4769,52564
MSTR,2024-07-09,131.388,132.0,127.8085,130.177,8968510.0,129.887,50178
MSTR,2024-07-10,131.97,134.5,129.6,130.572,6387290.0,131.5368,41043
MSTR,2024-07-11,139.6,143.2,132.9235,135.856,13548930.0,137.6011,83191
MSTR,2024-07-12,133.92,143.5404,132.419,139.676,10640830.0,139.2396,65090
MSTR,2024-07-15,152.4,163.9,149.2425,161.128,24670830.0,157.9817,133280
MSTR,2024-07-16,161.5,167.5784,157.6395,166.43,15809620.0,163.595,91123
MSTR,2024-07-17,161.1,167.408,153.0,159.0,17211670.0,160.3106,89791
MSTR,2024-07-18,163.39,163.7,151.625,155.516,10236330.0,156.0295,63097
MSTR,2024-07-19,157.34,178.5,156.5,177.85,20458260.0,170.3905,117272
MSTR,2024-07-22,178.402,181.0662,173.613,180.009,15391120.0,178.0309,82213
MSTR,2024-07-23,176.399,179.8,171.502,172.177,10746610.0,175.0568,68953
MSTR,2024-07-24,175.0,176.952,166.702,167.269,13773770.0,172.0413,73249
MSTR,2024-07-25,161.65,167.7855,150.766,160.647,14772330.0,158.9363,86686
MSTR,2024-07-26,170.0,177.697,168.601,175.271,14137670.0,174.8006,82534
MSTR,2024-07-29,181.999,183.7,167.1275,168.485,12801620.0,173.7458,85420
MSTR,2024-07-30,168.799,169.5,159.249,160.407,9154800.0,162.5128,61746
MSTR,2024-07-31,164.603,168.5,160.8552,161.444,7533810.0,164.8405,48184
MSTR,2024-08-01,161.5,163.436,148.202,151.181,11930000.0,153.6271,77537
MSTR,2024-08-02,148.581,159.14,141.71,144.799,14126190.0,148.4506,82139
MSTR,2024-08-05,105.165,135.427,102.402,130.9,22677550.0,123.4284,130791
MSTR,2024-08-06,132.6,139.494,126.218,136.921,12260230.0,133.9748,68331
MSTR,2024-08-07,140.878,142.158,124.013,124.685,10933850.0,130.8765,71515
MSTR,2024-08-08,130.23,136.76,128.06,135.99,10378305.0,133.3503,163282
MSTR,2024-08-09,135.89,136.685,129.55,135.37,7330433.0,133.5924,131250
MSTR,2024-08-12,133.49,139.2129,129.22,131.46,6932336.0,132.8921,95766
MSTR,2024-08-13,132.28,140.0,130.26,135.38,8123111.0,135.6069,109961
MSTR,2024-08-14,136.37,137.4,129.33,130.37,8535928.0,131.1505,123890
MSTR,2024-08-15,132.7,139.0,130.73,131.93,10856852.0,134.2659,151136
MSTR,2024-08-16,133.25,136.32,126.59,133.04,11360411.0,132.1108,155127
MSTR,2024-08-19,133.7,137.44,131.16,135.35,6595737.0,133.993,98664
MSTR,2024-08-20,139.735,141.36,130.63,133.69,11274578.0,135.2206,159209
MSTR,2024-08-21,134.34,142.58,132.87,141.42,11774541.0,138.5133,142218
MSTR,2024-08-22,141.39,141.78,133.69,133.81,7963436.0,137.3735,115317
MSTR,2024-08-23,137.4,151.81,135.51,150.01,17791304.0,144.8894,219869
MSTR,2024-08-26,148.12,152.35,146.6,146.9,10418753.0,148.9178,136684
MSTR,2024-08-27,144.48,145.238,138.19,140.01,10943128.0,140.4417,136060
MSTR,2024-08-28,138.16,138.4,130.73,132.09,8860102.0,133.6597,122914
MSTR,2024-08-29,137.0,139.43,131.0,132.56,8431380.0,135.0248,111815
MSTR,2024-08-30,134.0,135.2499,128.3,132.42,7802999.0,131.4889,92861
MSTR,2024-09-03,132.0,132.73,122.19,122.32,8258810.0,125.9445,122642
MSTR,2024-09-04,120.25,125.98,117.9401,124.85,8191094.0,123.2371,94433
MSTR,2024-09-05,122.35,126.83,119.43,119.57,6066645.0,122.0831,88131
MSTR,2024-09-06,122.93,124.69,113.69,114.3,8795527.0,117.2784,126232
MSTR,2024-09-09,118.93,125.2289,117.5003,124.82,9771186.0,122.6248,126713
MSTR,2024-09-10,123.0,129.82,121.55,129.64,7738025.0,125.9709,98921
MSTR,2024-09-11,124.805,131.0,121.3,129.28,8731203.0,126.4407,110266
MSTR,2024-09-12,129.0,134.1,127.2723,130.77,6052392.0,130.8949,82180
MSTR,2024-09-13,131.1,143.0,129.84,141.47,12239123.0,138.777,148812
MSTR,2024-09-16,137.02,137.88,132.67,134.53,8765884.0,135.2902,118034
MSTR,2024-09-17,138.37,140.16,128.8209,131.27,21043391.0,133.6481,260838
MSTR,2024-09-18,130.44,139.49,128.51,132.67,16345621.0,133.0176,141615
MSTR,2024-09-19,140.45,148.96,139.62,144.66,20177336.0,144.5551,209748
MSTR,2024-09-20,144.39,148.03,141.64,144.78,12332317.0,145.1408,123389
MSTR,2024-09-23,147.48,151.59,145.0149,149.97,10090260.0,148.9917,129734
MSTR,2024-09-24,150.16,154.33,146.7074,153.88,9365235.0,150.7558,116553
MSTR,2024-09-25,152.3,157.88,151.5,151.94,7839376.0,154.2891,108196
MSTR,2024-09-26,157.63,167.51,156.3806,165.98,17068474.0,163.057,220061
MSTR,2024-09-27,170.48,179.6,168.305,176.22,17321178.0,175.1207,227822
MSTR,2024-09-30,168.63,175.5064,167.314,168.6,13443437.0,170.5123,170768
MSTR,2024-10-01,168.52,169.4299,157.02,162.69,14103324.0,162.3303,190265
MSTR,2024-10-02,160.51,173.88,159.16,164.64,12557459.0,166.8134,146972
MSTR,2024-10-03,163.39,165.86,157.82,163.41,8814224.0,162.1644,118447
MSTR,2024-10-04,166.72,176.55,163.9651,176.51,14069711.0,171.6449,180964
MSTR,2024-10-07,179.71,191.99,178.8,186.09,19825952.0,186.9174,260607
MSTR,2024-10-08,186.1,198.49,184.45,192.2,20984756.0,193.4141,242747
MSTR,2024-10-09,189.77,198.3899,185.25,188.91,13445318.0,191.5416,177868
MSTR,2024-10-10,191.89,192.2,178.0,183.34,15937522.0,184.4999,203087
MSTR,2024-10-11,188.5,212.81,187.41,212.59,29933775.0,204.0986,343424
MSTR,2024-10-14,224.48,227.15,201.43,201.67,31736611.0,214.7336,418940
MSTR,2024-10-15,206.73,211.1599,189.7,194.31,23114601.0,198.8432,328379
MSTR,2024-10-16,199.9,200.615,191.96,194.09,12434577.0,196.2087,189039
MSTR,2024-10-17,192.8,198.88,185.81,193.42,11414281.0,193.7871,155578
MSTR,2024-10-18,197.59,218.65,197.1,215.86,22814822.0,210.9848,292234
MSTR,2024-10-21,214.49,223.15,208.45,219.05,18028627.0,215.6096,231618
MSTR,2024-10-22,216.21,221.4,212.084,219.7,13758062.0,217.5195,164358
MSTR,2024-10-23,215.08,222.85,204.91,213.95,17025503.0,214.7195,222391
MSTR,2024-10-24,220.09,236.29,218.25,235.89,23221545.0,228.0789,287840
MSTR,2024-10-25,236.385,245.5657,227.75,234.34,25093205.0,237.8089,320764
MSTR,2024-10-28,244.64,259.5,242.77,255.34,23181974.0,250.9952,287622
MSTR,2024-10-29,264.25,267.89,251.24,258.24,25958545.0,259.7123,393168
MSTR,2024-10-30,246.5,255.8,239.0,247.31,20593324.0,246.9343,309176
MSTR,2024-10-31,251.12,252.88,237.0,244.5,21954122.0,245.5126,314022
MSTR,2024-11-01,245.33,255.75,225.93,229.71,26258857.0,237.1528,368137
MSTR,2024-11-04,226.97,231.68,220.82,222.99,13438764.0,226.0817,205529
MSTR,2024-11-05,233.34,243.4563,225.43,227.8,17993882.0,233.8992,260587
MSTR,2024-11-06,260.0,261.2,242.69,257.81,26270427.0,254.5468,371478
MSTR,2024-11-07,256.8,280.8007,252.7,270.81,23931687.0,268.8775,328597
MSTR,2024-11-08,275.575,279.3799,262.6,270.42,18764220.0,271.225,299932
MSTR,2024-11-11,297.0,351.73,293.3,340.0,47315730.0,324.3169,695854
MSTR,2024-11-12,334.77,360.89,325.5,356.59,39705753.0,346.4551,659751
MSTR,2024-11-13,366.98,383.4,321.7,328.38,46238500.0,352.7158,700558
MSTR,2024-11-14,341.77,348.0,318.62,327.67,26605694.0,331.8804,387093
MSTR,2024-11-15,336.6,349.94,324.1,340.65,25841965.0,338.0186,331186
MSTR,2024-11-18,345.415,388.4899,339.375,384.79,32745915.0,368.6215,511425
MSTR,2024-11-19,389.5,449.0,381.0,430.54,50954502.0,417.8292,787930
MSTR,2024-11-20,463.4,504.83,457.3024,473.83,70212633.0,481.3985,1206620
MSTR,2024-11-21,535.63,543.0,371.8401,397.28,100443991.0,457.3065,1939797
MSTR,2024-11-22,403.6,453.0,393.1,421.88,55935009.0,426.85,991069
MSTR,2024-11-25,440.75,440.75,383.8,403.45,40180421.0,409.5807,811243
MSTR,2024-11-26,382.78,402.9999,338.6701,353.69,47891004.0,369.0952,920651
MSTR,2024-11-27,384.29,397.66,372.5,388.84,34921206.0,385.6335,617590
MSTR,2024-11-29,405.75,417.6193,381.0,387.47,21987618.0,399.5166,425718
MSTR,2024-12-02,393.64,398.7899,374.36,380.3,23404298.0,384.2257,443157
MSTR,2024-12-03,367.85,393.1227,362.67,373.43,22817455.0,377.8285,390334
MSTR,2024-12-04,380.0,409.97,365.6,406.0,29862186.0,388.8096,494203
MSTR,2024-12-05,440.12,444.9447,379.35,386.4,46189812.0,405.3089,860866
MSTR,2024-12-06,395.29,405.0,384.02,395.01,26206157.0,395.1202,422590
MSTR,2024-12-09,394.0,399.8,363.44,365.34,22606091.0,377.5104,447040
MSTR,2024-12-10,373.37,379.8,356.05,377.32,20139878.0,370.1687,356857
MSTR,2024-12-11,385.66,412.6799,385.5,411.4,27594366.0,402.0762,462528
MSTR,2024-12-12,413.71,415.8043,386.11,392.19,21074260.0,399.8842,399078
MSTR,2024-12-13,400.07,409.71,388.88,408.67,21536882.0,400.2465,341464
MSTR,2024-12-16,424.87,437.6099,406.455,408.5,31099439.0,422.0614,631342
MSTR,2024-12-17,413.45,415.68,386.01,386.42,21821974.0,394.9988,477317
MSTR,2024-12-18,386.0,390.32,338.0,349.64,24422921.0,367.5131,535890
MSTR,2024-12-19,365.44,367.5,323.48,326.46,26922884.0,337.1898,556287
MSTR,2024-12-20,319.37,364.88,317.0,364.2,44889882.0,352.8422,539253
MSTR,2024-12-23,358.0,359.7411,329.08,332.23,21742486.0,340.9075,400016
MSTR,2024-12-24,343.5,361.0,342.7,358.18,16377781.0,353.3458,263856
MSTR,2024-12-26,350.305,351.7999,340.0,341.05,13295118.0,344.5628,258102
MSTR,2024-12-27,342.3,342.705,323.2,330.0,13778471.0,331.0462,280525
MSTR,2024-12-30,319.4,320.01,301.7489,302.96,25771230.0,308.7094,460279
MSTR,2024-12-31,316.96,317.91,285.01,289.62,22486110.0,297.1117,415050
MSTR,2025-01-02,300.11,310.8,292.315,300.01,17933875.0,300.8649,337090
MSTR,2025-01-03,303.0,343.4,301.7663,339.66,25039041.0,327.6128,384963
MSTR,2025-01-06,349.85,383.02,335.5,379.09,26707279.0,363.6081,496236
MSTR,2025-01-07,366.47,371.28,335.3,341.425,24736771.0,349.2782,458827
MSTR,2025-01-08,335.245,344.39,317.22,331.7,18274784.0,332.1381,336617
MSTR,2025-01-10,330.31,337.0,317.91,327.91,16478719.0,329.1133,291373
MSTR,2025-01-13,309.95,329.6,303.8,328.4,15914503.0,317.6874,287831
MSTR,2025-01-14,343.0,354.9,331.3,342.17,17889530.0,342.8358,307902
MSTR,2025-01-15,357.81,368.42,353.0129,360.62,19941337.0,359.8074,310964
MSTR,2025-01-16,357.89,370.2588,345.8,367.0,14826626.0,360.0375,257952
MSTR,2025-01-17,383.28,398.68,380.1528,396.5,24339148.0,391.778,442855
MSTR,2025-01-21,395.455,404.4173,367.76,389.1,26215758.0,388.5516,476962
MSTR,2025-01-22,384.91,390.35,371.0498,377.31,16000314.0,378.8715,297715
MSTR,2025-01-23,371.75,390.2,370.7,373.12,23306469.0,380.1506,397641
MSTR,2025-01-24,377.665,378.11,351.0,353.67,22943783.0,367.0181,365069
MSTR,2025-01-27,340.5,356.88,322.3,347.92,21224434.0,338.8309,407860
MSTR,2025-01-28,344.68,348.9201,333.09,335.93,11461371.0,339.3829,208700
MSTR,2025-01-29,338.195,343.63,329.33,341.25,11716796.0,338.1321,204062
MSTR,2025-01-30,345.83,356.1147,338.5201,340.09,12607754.0,345.8151,198331
