ticker,date,open,high,low,close,volume,vwap,transactions
WDAY,2024-06-17,207.76,213.65,207.18,212.46,2039518.0,211.6652,38296
WDAY,2024-06-18,211.0,212.85,207.37,207.69,2148263.0,208.8066,40647
WDAY,2024-06-20,210.0,216.3411,209.35,214.59,2843130.0,214.3572,52722
WDAY,2024-06-21,216.78,219.7,216.27,219.09,5458616.0,218.7687,48534
WDAY,2024-06-24,218.22,220.0,217.41,218.7,2369725.0,218.5129,34661
WDAY,2024-06-25,219.28,219.59,216.91,217.38,1567287.0,217.6771,28154
WDAY,2024-06-26,216.48,219.01,215.81,216.78,1827939.0,216.8689,33713
WDAY,2024-06-27,217.55,224.14,217.26,223.36,1974001.0,222.3111,39218
WDAY,2024-06-28,223.35,225.41,221.96,223.56,2677241.0,223.6833,39341
WDAY,2024-07-01,223.0,225.41,219.57,224.72,1496039.0,223.7696,36744
WDAY,2024-07-02,223.12,226.79,223.02,226.76,1715383.0,226.0939,29876
WDAY,2024-07-03,227.2,228.95,225.35,225.55,882828.0,226.3496,17444
WDAY,2024-07-05,224.95,229.35,224.01,229.13,1692912.0,228.3341,32552
WDAY,2024-07-08,226.51,228.99,223.825,226.54,1674117.0,226.5831,34730
WDAY,2024-07-09,225.32,226.23,221.5201,223.09,1907588.0,223.1202,34113
WDAY,2024-07-10,223.36,224.43,220.335,223.08,1769117.0,222.9035,31875
WDAY,2024-07-11,223.71,228.14,222.75,226.81,2483104.0,226.8474,37155
WDAY,2024-07-12,226.78,230.34,226.015,230.02,1687036.0,229.2858,31718
WDAY,2024-07-15,230.7,233.8599,230.0,232.47,2889508.0,232.2346,44766
WDAY,2024-07-16,233.3,237.25,232.65,235.63,1652276.0,235.1771,28921
WDAY,2024-07-17,233.6,237.48,231.27,231.63,2087295.0,233.6103,40567
WDAY,2024-07-18,232.76,235.0,229.15,230.58,1724818.0,231.0801,29779
WDAY,2024-07-19,219.33,227.97,218.46,227.49,2787426.0,224.9829,45898
WDAY,2024-07-22,228.92,229.95,225.52,228.99,2292493.0,228.1167,28233
WDAY,2024-07-23,230.0,232.24,225.83,226.04,1465217.0,227.3542,29733
WDAY,2024-07-24,225.16,225.465,220.46,220.52,1657631.0,221.7883,33102
WDAY,2024-07-25,224.0,232.87,223.55,227.08,2264017.0,229.1057,39312
WDAY,2024-07-26,228.34,231.21,227.98,228.64,1003283.0,229.3505,19664
WDAY,2024-07-29,228.63,229.99,226.34,227.13,1026158.0,227.8735,21867
WDAY,2024-07-30,228.0,229.52,224.91,226.48,1470118.0,226.7232,26007
WDAY,2024-07-31,229.65,231.24,225.89,227.12,1556922.0,228.0404,26297
WDAY,2024-08-01,227.33,228.41,220.3901,222.58,1349094.0,223.7217,26540
