ticker,date,open,high,low,close,volume,vwap,transactions
CCEP,2024-06-17,73.7,74.59,73.335,74.47,1140759.0,74.18,17688
CCEP,2024-06-18,74.44,74.49,72.47,73.18,1386641.0,73.1336,22497
CCEP,2024-06-20,72.95,74.05,72.91,73.37,1129334.0,73.3714,20897
CCEP,2024-06-21,74.0,75.02,73.99,74.86,2817657.0,74.5771,20713
CCEP,2024-06-24,74.95,76.08,74.95,75.97,978533.0,75.7806,15833
CCEP,2024-06-25,75.97,76.445,75.0,75.32,1164137.0,75.4466,16528
CCEP,2024-06-26,74.52,75.49,74.33,74.54,1497676.0,74.7871,17846
CCEP,2024-06-27,74.71,74.94,73.42,73.74,1135752.0,73.9175,17674
CCEP,2024-06-28,73.68,73.7,72.3352,72.87,1699134.0,72.9468,21994
CCEP,2024-07-01,73.1,73.88,72.73,73.03,869464.0,73.078,13010
CCEP,2024-07-02,72.94,73.25,72.37,72.74,1879022.0,72.7639,18608
CCEP,2024-07-03,72.84,73.73,72.52,73.59,805964.0,73.3986,10681
CCEP,2024-07-05,73.38,73.84,72.6,73.83,996693.0,73.3807,14648
CCEP,2024-07-08,73.57,74.26,73.28,73.43,1119088.0,73.6082,15293
CCEP,2024-07-09,73.28,73.43,72.16,72.22,1107271.0,72.6503,13919
CCEP,2024-07-10,72.57,72.97,72.35,72.78,997553.0,72.7209,11694
CCEP,2024-07-11,72.36,74.18,72.25,73.87,1381888.0,73.756,19637
CCEP,2024-07-12,73.86,74.94,73.785,74.1,998545.0,74.2882,14013
CCEP,2024-07-15,74.11,74.37,72.89,72.99,759910.0,73.2889,14651
CCEP,2024-07-16,72.84,74.15,72.68,73.87,703496.0,73.6619,13156
CCEP,2024-07-17,74.28,75.165,73.8,73.83,1744609.0,74.1665,23083
CCEP,2024-07-18,74.09,74.4,73.66,73.69,1055398.0,73.9251,16862
CCEP,2024-07-19,73.21,73.9,73.05,73.66,887935.0,73.5519,15287
CCEP,2024-07-22,73.84,74.22,73.38,73.74,1008476.0,73.715,15031
CCEP,2024-07-23,73.36,73.5,72.49,72.81,1145008.0,72.8549,14537
CCEP,2024-07-24,72.91,73.205,71.88,73.0,1563681.0,72.7855,22348
CCEP,2024-07-25,73.45,74.3,72.48,72.64,1322395.0,73.0071,23171
CCEP,2024-07-26,73.08,74.36,73.08,74.29,994711.0,73.9516,16292
CCEP,2024-07-29,73.9,74.14,73.33,73.8,832292.0,73.7819,14241
CCEP,2024-07-30,73.99,73.99,72.86,73.23,1232552.0,73.2825,20415
CCEP,2024-07-31,73.56,74.48,73.2,73.77,2241577.0,73.9027,24086
CCEP,2024-08-01,73.77,74.59,73.63,74.19,2111160.0,74.1634,20059
CCEP,2024-08-02,75.08,75.27,73.64,75.06,2404264.0,74.751,24822
CCEP,2024-08-05,73.98,74.57,72.645,73.19,1866539.0,73.2213,23970
CCEP,2024-08-06,73.19,74.45,72.59,73.48,1887726.0,73.8215,23961
CCEP,2024-08-07,71.97,74.33,71.49,73.26,3153691.0,72.9982,27764
CCEP,2024-08-08,72.71,73.91,72.38,73.3,1699822.0,73.4383,19293
CCEP,2024-08-09,73.12,73.72,72.505,73.66,1231087.0,73.3684,15557
CCEP,2024-08-12,73.09,73.51,72.975,73.2,994059.0,73.1835,16060
CCEP,2024-08-13,73.5,75.33,73.48,75.08,1896931.0,74.7773,24346
CCEP,2024-08-14,74.89,75.8,74.75,75.65,1350195.0,75.4085,15818
CCEP,2024-08-15,76.0,77.005,75.75,76.78,1421029.0,76.6316,19571
CCEP,2024-08-16,76.8,76.99,76.1,76.42,1220177.0,76.432,17127
CCEP,2024-08-19,76.87,77.45,76.7234,77.15,1633991.0,77.1346,14220
CCEP,2024-08-20,77.04,77.36,76.91,77.27,985421.0,77.1698,12057
CCEP,2024-08-21,77.5,78.42,77.49,77.98,822254.0,77.9387,13165
CCEP,2024-08-22,78.25,78.705,78.03,78.31,1389104.0,78.3627,16600
CCEP,2024-08-23,78.63,78.84,78.185,78.73,794176.0,78.6495,13593
CCEP,2024-08-26,78.76,79.21,78.72,79.02,1173498.0,78.978,11735
CCEP,2024-08-27,79.21,80.16,79.105,79.99,1329525.0,79.8477,16452
CCEP,2024-08-28,80.26,80.67,79.92,80.13,1183767.0,80.2281,14527
CCEP,2024-08-29,80.22,80.35,79.57,80.0,1115894.0,79.9809,13914
CCEP,2024-08-30,80.19,80.82,80.04,80.49,1746509.0,80.5,14132
CCEP,2024-09-03,79.8,81.25,79.5,80.5,1592080.0,80.5299,23451
CCEP,2024-09-04,80.14,81.41,79.76,81.3,1582131.0,80.8721,22806
CCEP,2024-09-05,81.65,81.83,80.97,81.43,1588994.0,81.4564,20358
CCEP,2024-09-06,81.39,81.7,80.68,80.75,1326171.0,80.931,18929
CCEP,2024-09-09,81.28,82.14,81.05,81.54,1979442.0,81.682,26772
CCEP,2024-09-10,80.84,81.075,79.33,79.66,2003984.0,80.0446,23457
CCEP,2024-09-11,79.36,79.6,78.56,79.52,2786697.0,79.1888,27099
CCEP,2024-09-12,79.5,80.7,79.48,80.63,1818407.0,80.1605,22943
CCEP,2024-09-13,80.82,81.65,80.41,81.54,1110287.0,81.2904,16163
CCEP,2024-09-16,81.54,82.32,81.345,81.88,1383127.0,81.8112,16277
CCEP,2024-09-17,81.58,81.72,80.89,81.03,1092039.0,81.2574,13892
CCEP,2024-09-18,81.03,81.22,80.5,80.79,1000562.0,80.809,15928
CCEP,2024-09-19,81.28,81.28,80.7,81.23,1036714.0,81.1232,15177
CCEP,2024-09-20,81.17,81.28,80.4,81.09,1788805.0,80.9875,13695
CCEP,2024-09-23,81.13,81.16,80.43,80.57,1281417.0,80.6695,16384
CCEP,2024-09-24,80.5,80.5,79.47,79.56,919720.0,79.748,15573
CCEP,2024-09-25,79.87,79.87,78.81,78.91,1303887.0,79.0476,19035
CCEP,2024-09-26,79.41,79.535,78.83,79.05,1668676.0,79.0702,25529
CCEP,2024-09-27,79.5,79.88,79.14,79.18,1047650.0,79.4346,17993
CCEP,2024-09-30,79.39,79.62,78.3,78.75,1649047.0,78.7067,22259
CCEP,2024-10-01,78.39,78.47,77.01,77.43,2151821.0,77.4835,27681
CCEP,2024-10-02,77.27,77.9,76.78,77.84,1202702.0,77.7318,16981
CCEP,2024-10-03,77.38,77.38,76.16,76.77,1285641.0,76.5459,21341
CCEP,2024-10-04,76.23,78.05,76.12,78.01,1919821.0,77.696,21911
CCEP,2024-10-07,77.01,77.3,76.5,76.81,1374757.0,76.8085,21348
CCEP,2024-10-08,76.83,77.26,76.5,77.12,1603386.0,77.057,19906
CCEP,2024-10-09,77.4,78.41,77.4,78.02,1041993.0,77.9775,17408
CCEP,2024-10-10,77.93,78.19,77.24,77.66,956706.0,77.6858,17114
CCEP,2024-10-11,77.68,78.005,77.52,77.96,609302.0,77.8935,12889
CCEP,2024-10-14,77.85,78.5,77.58,78.36,1058285.0,78.1675,17113
CCEP,2024-10-15,78.5,78.596,76.98,77.18,1331917.0,77.5263,21936
CCEP,2024-10-16,77.15,77.36,76.78,76.94,808333.0,77.0043,15931
CCEP,2024-10-17,76.78,76.87,76.22,76.72,1401491.0,76.6377,19301
CCEP,2024-10-18,78.45,79.29,78.09,78.72,1373062.0,78.7,24865
CCEP,2024-10-21,78.22,78.74,77.04,77.15,1442200.0,77.6806,25339
CCEP,2024-10-22,76.68,77.48,76.505,77.25,970548.0,77.2321,16165
CCEP,2024-10-23,76.84,78.005,76.83,77.48,1313908.0,77.554,21388
CCEP,2024-10-24,77.88,78.54,77.66,77.9,1088955.0,77.9744,19486
CCEP,2024-10-25,78.41,79.2,77.81,77.98,1022872.0,78.2911,18801
CCEP,2024-10-28,78.63,78.63,77.46,77.49,759343.0,77.7193,16147
CCEP,2024-10-29,77.06,77.72,76.14,76.26,1201150.0,76.4621,18329
CCEP,2024-10-30,75.79,76.59,75.14,76.4,985517.0,76.2746,17858
CCEP,2024-10-31,76.11,76.32,75.54,76.0,1313892.0,76.0011,20816
CCEP,2024-11-01,76.11,76.58,75.54,75.6,989542.0,75.814,16202
CCEP,2024-11-04,76.17,76.31,75.55,75.86,1136170.0,75.8131,19571
CCEP,2024-11-05,75.895,78.03,75.7,77.845,1161964.0,77.5249,19745
CCEP,2024-11-06,76.61,77.26,75.095,76.48,1791885.0,76.2423,28223
CCEP,2024-11-07,77.03,77.825,76.83,77.26,1282803.0,77.3568,17686
CCEP,2024-11-08,76.89,78.19,76.89,77.89,1925259.0,77.7401,19652
CCEP,2024-11-11,77.53,78.4,76.99,77.06,1024965.0,77.3196,17561
CCEP,2024-11-12,77.11,77.29,76.63,76.9,1027416.0,76.9476,19357
CCEP,2024-11-13,76.74,78.01,76.54,77.95,1427489.0,77.6479,20128
CCEP,2024-11-14,78.79,79.49,78.46,78.77,1908750.0,78.9396,24728
CCEP,2024-11-15,77.72,77.72,75.49,75.76,1935932.0,75.9293,22845
CCEP,2024-11-18,75.8,76.77,75.8,76.03,1148365.0,76.1776,17029
CCEP,2024-11-19,75.65,76.17,74.9,76.09,1088202.0,75.7777,14251
CCEP,2024-11-20,75.63,76.28,75.145,75.99,834501.0,75.9451,14529
CCEP,2024-11-21,76.54,78.21,76.465,78.11,1275478.0,77.6344,21673
CCEP,2024-11-22,77.76,78.28,77.42,78.21,1005332.0,78.0059,17157
CCEP,2024-11-25,78.79,79.4,78.05,78.14,1845899.0,78.2341,18676
CCEP,2024-11-26,78.07,78.09,77.27,77.94,1356913.0,77.697,17309
CCEP,2024-11-27,77.41,77.94,77.32,77.63,1102652.0,77.6425,16684
CCEP,2024-11-29,77.55,77.84,77.14,77.58,1357527.0,77.4314,14138
CCEP,2024-12-02,77.9,78.2,76.345,76.4,2273238.0,76.8643,30196
CCEP,2024-12-03,76.72,78.74,75.64,78.05,3141178.0,77.6332,29318
CCEP,2024-12-04,77.83,78.3095,77.21,77.36,1452174.0,77.6243,20421
CCEP,2024-12-05,77.74,78.58,77.5,78.39,1445418.0,78.1448,16766
CCEP,2024-12-06,78.36,78.7,77.61,77.68,1332272.0,77.8509,18474
CCEP,2024-12-09,79.72,79.91,78.53,78.72,1995041.0,78.8934,21871
CCEP,2024-12-10,78.44,79.505,77.84,79.24,2453910.0,78.9465,22753
CCEP,2024-12-11,79.42,79.8,78.84,78.87,1083751.0,79.1939,19802
CCEP,2024-12-12,79.29,79.39,78.36,79.11,1216984.0,79.0151,16977
CCEP,2024-12-13,78.92,79.32,78.32,78.86,988995.0,78.926,14287
CCEP,2024-12-16,78.61,79.71,77.18,77.43,1742714.0,78.0404,22396
CCEP,2024-12-17,77.45,78.23,77.24,77.55,1674416.0,77.6872,21783
CCEP,2024-12-18,77.32,77.93,75.44,75.49,1700881.0,76.1164,23243
CCEP,2024-12-19,75.49,75.82,74.61,74.71,1573140.0,74.9848,23928
CCEP,2024-12-20,74.23,76.0,74.23,75.17,2985607.0,75.0018,20178
CCEP,2024-12-23,75.3,75.94,74.82,75.78,1097438.0,75.6114,16675
CCEP,2024-12-24,75.85,76.38,75.26,76.37,920524.0,76.2371,7795
