ticker,date,open,high,low,close,volume,vwap,transactions
MRVL,2024-06-17,73.42,73.44,70.773,71.82,9859232.0,71.7639,113338
MRVL,2024-06-18,72.55,74.13,72.01,73.14,8747404.0,72.8816,100223
MRVL,2024-06-20,73.13,75.3,72.89,73.24,14489966.0,73.8953,130136
MRVL,2024-06-21,72.95,73.005,70.93,71.89,14770954.0,72.0244,98695
MRVL,2024-06-24,71.27,71.56,67.53,67.77,13810092.0,68.8424,135281
MRVL,2024-06-25,68.13,68.64,66.8,68.26,13948395.0,68.1161,121591
MRVL,2024-06-26,68.08,68.47,67.28,68.27,6637301.0,67.9492,75823
MRVL,2024-06-27,67.7,69.14,67.645,68.73,6038995.0,68.5649,81396
MRVL,2024-06-28,69.31,72.3,69.25,69.9,22414346.0,70.0963,109688
MRVL,2024-07-01,70.05,71.05,68.83,71.0,7210426.0,70.265,92520
MRVL,2024-07-02,70.79,71.73,69.86,71.6,8308649.0,71.2575,70027
MRVL,2024-07-03,70.98,73.14,70.98,72.2,6101797.0,72.1753,57213
MRVL,2024-07-05,72.51,72.95,71.569,72.08,5403245.0,72.2534,72652
MRVL,2024-07-08,72.05,75.55,71.99,74.91,12762270.0,74.3221,107963
MRVL,2024-07-09,75.21,76.43,73.265,73.84,9082727.0,74.2271,99104
MRVL,2024-07-10,74.16,75.84,73.2,74.88,8445211.0,74.8961,98993
MRVL,2024-07-11,75.25,75.31,71.6,72.18,11493918.0,72.5589,108364
MRVL,2024-07-12,72.91,74.79,71.55,73.59,10190798.0,73.7259,110492
MRVL,2024-07-15,73.88,74.26,72.9265,73.6,7870776.0,73.5782,74669
MRVL,2024-07-16,74.0,75.69,72.41,75.6,6787284.0,74.5748,83943
MRVL,2024-07-17,72.5,72.72,67.91,67.93,18019224.0,69.2934,200069
MRVL,2024-07-18,69.74,69.93,66.0,68.205,12542559.0,67.5216,154287
MRVL,2024-07-19,68.09,68.52,66.03,66.51,9367768.0,66.7192,115973
MRVL,2024-07-22,68.13,69.16,66.34,69.01,10653290.0,68.2997,112322
MRVL,2024-07-23,68.03,69.91,68.03,68.39,5956592.0,68.8481,80970
MRVL,2024-07-24,67.05,67.85,64.25,64.35,10741371.0,65.2292,125090
MRVL,2024-07-25,63.845,66.61,62.12,63.99,13634747.0,64.5711,172209
MRVL,2024-07-26,65.91,66.295,64.67,65.72,8626610.0,65.5212,102437
MRVL,2024-07-29,65.9,66.75,64.09,64.48,8623391.0,64.8816,97915
MRVL,2024-07-30,64.88,65.47,62.29,62.8,10623697.0,63.2604,133114
MRVL,2024-07-31,66.52,67.39,64.92,66.98,14508136.0,66.5296,137879
MRVL,2024-08-01,65.55,66.9,62.14,63.06,14189265.0,63.7907,153788
MRVL,2024-08-02,60.56,60.82,57.975,59.25,20178771.0,59.1454,234265
MRVL,2024-08-05,53.43,58.82,53.19,57.67,14025806.0,57.1149,172131
MRVL,2024-08-06,58.96,59.93,56.88,58.22,11107126.0,58.3977,126179
MRVL,2024-08-07,60.35,61.52,56.03,56.15,11349504.0,57.7503,136459
