ticker,date,open,high,low,close,volume,vwap,transactions,turnover
603228,2026-05-06,70.95,71.61,69.16,69.63,43917074.0,,,0.04500823506245303
603228,2026-05-07,70.35,75.74,68.96,73.66,54710171.0,,,0.056069496721821696
603228,2026-05-08,72.44,76.76,72.04,73.93,39167835.0,,,0.04014099674690019
603228,2026-05-11,73.83,75.86,72.24,75.27,47075631.0,,,0.048245269385690424
603228,2026-05-12,75.61,76.88,73.31,75.58,43323712.0,,,0.044398355867245706
603228,2026-05-13,74.35,79.88,74.32,77.52,55492462.0,,,0.05686895148378813
603228,2026-05-14,77.52,77.84,73.43,73.43,40070733.0,,,0.041064686783888374
603228,2026-05-15,73.44,74.77,70.3,70.88,31182056.0,,,0.031955526316867405
603228,2026-05-18,70.13,74.0,69.46,73.54,29339089.0,,,0.030066844554843177
603228,2026-05-19,72.93,72.93,68.06,71.28,32412363.0,,,0.033216351059030855
603228,2026-05-20,71.58,77.77,71.5,76.26,52062816.0,,,0.05335423317879442
603228,2026-05-21,77.48,81.0,74.91,75.0,57166735.0,,,0.05858475479429211
603228,2026-05-22,78.4,82.5,78.4,82.5,44615655.0,,,0.04572234548923833
603228,2026-05-25,87.99,89.7,84.61,86.92,71320528.0,,,0.073089632365386
603228,2026-05-26,85.0,89.9,84.48,87.5,56752781.0,,,0.05816053267305121
603228,2026-05-27,86.93,87.0,81.75,82.45,50420576.0,,,0.051671257446257335
603228,2026-05-28,81.6,82.63,78.68,81.22,38542072.0,,,0.039498107376325614
603228,2026-05-29,81.74,84.24,77.5,79.18,39403929.0,,,0.04038134272311854
603228,2026-06-01,78.71,81.5,71.91,72.0,46779640.0,,,0.0479400080967587
603228,2026-06-02,72.63,76.45,69.2,75.58,43252581.0,,,0.044325460464118824
603228,2026-06-03,75.09,77.3,72.94,74.28,41516016.0,,,0.04254582000171792
603228,2026-06-04,73.08,76.35,72.5,75.3,33960523.0,,,0.03480291313892454
603228,2026-06-05,73.0,74.76,70.91,71.33,33638228.0,,,0.03447262361746724
603228,2026-06-08,67.04,72.8,67.04,68.96,31155732.0,,,0.03192854935053891
603228,2026-06-09,70.2,73.4,69.3,72.21,35075290.0,,,0.035945331913545285
603228,2026-06-10,75.0,78.88,74.5,75.34,55867082.0,,,0.057252863925893446
603228,2026-06-11,75.25,78.5,73.56,75.8,41741449.0,,,0.042776844863073774
603228,2026-06-12,78.0,78.0,73.1,73.1,39406898.0,,,0.04038438536910811
603228,2026-06-15,75.15,79.7,74.11,79.48,40776354.0,,,0.04178781069961845
603228,2026-06-16,79.94,79.94,77.11,78.15,46308635.0,,,0.047457319826528024
603228,2026-06-17,77.0,82.77,76.76,80.76,51530332.0,,,0.05280854092311664
603228,2026-06-18,79.23,82.44,78.31,81.06,51951848.0,,,0.05324051261962635
603228,2026-06-22,81.22,82.0,75.62,76.59,59521613.0,,,0.060998045499113245
603228,2026-06-23,75.51,75.85,71.6,72.96,37223840.0,,,0.03814717665617885
603228,2026-06-24,72.82,74.07,71.3,72.9,30029386.0,,,0.030774264359039367
603228,2026-06-25,73.31,79.54,71.52,77.63,52643173.0,,,0.05394898592334334
603228,2026-06-26,76.08,76.48,71.82,72.63,36167943.0,,,0.037065088150808924
603228,2026-06-29,72.17,73.88,67.0,68.59,35268473.0,,,0.03614330681425329
603228,2026-06-30,68.59,73.0,68.1,72.41,28128641.0,,,0.028797946191368953
603228,2026-07-01,72.42,73.35,68.0,68.21,31819376.0,,,0.03257650015480437
603228,2026-07-02,66.16,70.16,64.0,66.17,25192617.0,,,0.025792061151684035
