ticker,date,open,high,low,close,volume,vwap,transactions,turnover
688120,2026-05-06,146.88,148.39,137.68,137.91,,,,
688120,2026-05-07,139.07,144.28,138.54,143.13,,,,
688120,2026-05-08,141.25,142.1,136.95,139.78,,,,
688120,2026-05-11,141.99,150.55,141.23,147.61,,,,
688120,2026-05-12,147.19,169.85,144.92,167.8,,,,
688120,2026-05-13,160.55,183.14,159.76,178.93,,,,
688120,2026-05-14,179.08,183.7,171.4,178.78,,,,
688120,2026-05-15,180.57,206.07,177.49,190.94,,,,
688120,2026-05-18,194.76,204.64,190.58,194.87,,,,
688120,2026-05-19,194.26,201.37,187.72,198.15,,,,
688120,2026-05-20,200.58,215.37,200.58,212.74,,,,
688120,2026-05-21,215.74,223.45,199.87,199.87,,,,
688120,2026-05-22,202.65,206.99,191.29,197.21,,,,
688120,2026-05-25,196.24,217.51,189.15,210.59,,,,
688120,2026-05-26,209.51,215.2,202.25,210.46,,,,
688120,2026-05-27,207.88,216.25,200.64,201.28,,,,
688120,2026-05-28,200.34,201.91,192.77,195.94,,,,
688120,2026-05-29,196.3,199.51,183.34,186.49,,,,
688120,2026-06-01,186.29,186.29,173.28,174.64,,,,
688120,2026-06-02,174.85,178.41,169.97,174.68,,,,
688120,2026-06-03,175.21,183.11,172.46,176.89,,,,
688120,2026-06-04,173.88,184.51,173.42,182.06,,,,
688120,2026-06-05,179.14,184.11,174.85,176.99,,,,
688120,2026-06-08,167.71,177.62,166.67,171.5,,,,
688120,2026-06-09,175.56,182.64,173.56,182.14,,,,
688120,2026-06-10,180.0,189.48,178.56,182.22,,,,
688120,2026-06-11,180.31,192.8,180.0,186.74,,,,
688120,2026-06-12,193.68,198.89,183.2,184.0,,,,
688120,2026-06-15,186.0,200.68,183.0,199.33,,,,
688120,2026-06-16,200.0,205.5,193.88,201.18,,,,
688120,2026-06-17,196.0,222.88,196.0,222.31,,,,
688120,2026-06-18,225.06,232.33,220.45,226.86,,,,
688120,2026-06-22,230.5,237.5,223.35,235.1,,,,
688120,2026-06-23,231.82,240.79,225.01,231.01,,,,
688120,2026-06-24,230.52,246.0,228.0,242.49,,,,
688120,2026-06-25,248.0,257.96,244.26,252.5,,,,
688120,2026-06-26,250.0,265.99,246.2,263.6,,,,
688120,2026-06-29,264.93,316.32,264.2,316.32,,,,
688120,2026-06-30,330.0,332.55,303.01,322.18,,,,
688120,2026-07-01,322.19,356.64,320.0,330.0,,,,
688120,2026-07-02,307.86,312.93,275.98,281.0,,,,
