ticker,date,open,high,low,close,volume,vwap,transactions,turnover
688268,2026-05-06,191.0,195.0,177.0,193.6,,,,
688268,2026-05-07,183.14,184.07,166.8,167.21,,,,
688268,2026-05-08,163.94,169.96,159.89,164.95,,,,
688268,2026-05-11,164.24,184.2,163.91,184.2,,,,
688268,2026-05-12,177.27,179.09,161.68,164.18,,,,
688268,2026-05-13,162.0,174.8,161.88,172.49,,,,
688268,2026-05-14,176.69,197.0,176.0,179.02,,,,
688268,2026-05-15,169.0,197.98,168.01,191.19,,,,
688268,2026-05-18,181.0,187.99,174.02,179.95,,,,
688268,2026-05-19,177.8,187.85,168.68,176.44,,,,
688268,2026-05-20,174.68,190.6,172.11,183.0,,,,
688268,2026-05-21,184.6,185.7,158.0,158.72,,,,
688268,2026-05-22,157.0,165.19,153.07,163.88,,,,
688268,2026-05-25,156.51,161.79,154.0,157.93,,,,
688268,2026-05-26,155.45,161.85,150.99,158.0,,,,
688268,2026-05-27,158.0,167.8,155.1,159.31,,,,
688268,2026-05-28,155.02,158.75,150.18,152.3,,,,
688268,2026-05-29,150.16,152.3,142.0,143.1,,,,
688268,2026-06-01,145.6,159.6,145.6,147.65,,,,
688268,2026-06-02,147.65,150.11,142.5,146.89,,,,
688268,2026-06-03,145.81,176.27,145.14,176.27,,,,
688268,2026-06-04,183.18,206.58,183.0,203.6,,,,
688268,2026-06-05,195.18,208.0,194.06,196.7,,,,
688268,2026-06-08,184.89,194.93,179.01,183.02,,,,
688268,2026-06-09,192.0,205.3,181.8,189.33,,,,
688268,2026-06-10,188.0,198.53,179.82,190.68,,,,
688268,2026-06-11,185.18,228.82,185.18,228.82,,,,
688268,2026-06-12,220.62,222.8,183.23,188.5,,,,
688268,2026-06-15,178.0,188.49,161.0,183.93,,,,
688268,2026-06-16,186.15,197.98,184.7,184.77,,,,
688268,2026-06-17,179.41,193.2,175.01,187.35,,,,
688268,2026-06-18,181.06,191.17,175.75,188.36,,,,
688268,2026-06-22,194.0,219.5,192.13,219.06,,,,
688268,2026-06-23,234.16,252.8,213.0,249.09,,,,
688268,2026-06-24,231.39,248.0,215.55,237.53,,,,
688268,2026-06-25,241.9,259.9,228.18,251.99,,,,
688268,2026-06-26,246.86,256.78,222.22,231.99,,,,
688268,2026-06-29,245.4,254.78,230.0,252.0,,,,
688268,2026-06-30,247.5,278.6,232.08,267.5,,,,
688268,2026-07-01,256.0,290.0,256.0,277.95,,,,
688268,2026-07-02,260.98,275.5,237.75,249.0,,,,
