ticker,date,open,high,low,close,volume,vwap,transactions,turnover
601869,2026-05-06,362.0,370.0,353.5,361.05,17378892.0,,,0.0427695134847658
601869,2026-05-07,380.11,392.0,368.18,389.2,20203523.0,,,0.04972094017203605
601869,2026-05-08,373.38,405.0,373.0,397.23,19456188.0,,,0.04788174614515923
601869,2026-05-11,404.4,404.99,385.0,400.31,19399908.0,,,0.047743240869971226
601869,2026-05-12,406.05,430.0,406.0,411.46,17859226.0,,,0.04395161712464063
601869,2026-05-13,393.0,412.98,393.0,406.96,13853362.0,,,0.034093171927666165
601869,2026-05-14,410.82,419.68,398.72,404.7,14203067.0,,,0.03495379714549881
601869,2026-05-15,400.01,404.7,366.66,374.45,15527576.0,,,0.03821341838810701
601869,2026-05-18,368.0,401.99,367.5,399.48,16529908.0,,,0.04068016091635405
601869,2026-05-19,395.49,398.98,376.99,397.9,12450134.0,,,0.030639822953047936
601869,2026-05-20,396.9,406.42,382.01,397.95,12964466.0,,,0.031905595788833244
601869,2026-05-21,397.95,402.03,374.0,375.8,13743500.0,,,0.03382280116464725
601869,2026-05-22,380.0,389.98,375.86,388.66,10080227.0,,,0.024807473606832952
601869,2026-05-25,388.66,389.88,378.05,386.03,10855724.0,,,0.026715974413380077
601869,2026-05-26,384.0,384.99,358.48,363.93,14989738.0,,,0.03688979720479915
601869,2026-05-27,362.99,375.0,360.07,366.1,11470695.0,,,0.028229420177197467
601869,2026-05-28,360.66,373.0,351.37,370.55,11644350.0,,,0.02865678573446067
601869,2026-05-29,369.97,407.0,365.0,402.81,25333692.0,,,0.06234630387327935
601869,2026-06-01,399.99,399.99,367.0,371.58,18322340.0,,,0.04509134228479375
601869,2026-06-02,373.11,408.74,368.58,408.74,19754083.0,,,0.04861486677330654
601869,2026-06-03,423.0,449.61,420.99,444.99,21177245.0,,,0.05211727339105906
601869,2026-06-04,434.9,469.99,433.0,455.89,19068468.0,,,0.04692756588048451
601869,2026-06-05,455.95,487.1,436.01,441.67,20317467.0,,,0.050001356751212
601869,2026-06-08,406.0,462.3,406.0,440.3,18911367.0,,,0.046540939774633215
601869,2026-06-09,454.0,484.33,447.1,484.33,17308172.0,,,0.04259547131949758
601869,2026-06-10,482.0,495.0,445.0,452.69,17984511.0,,,0.04425994394414896
601869,2026-06-11,443.68,459.96,431.1,442.51,11659593.0,,,0.02869429881032582
601869,2026-06-12,456.51,462.46,432.51,436.5,14907052.0,,,0.03668630667203093
601869,2026-06-15,440.0,452.88,421.01,450.3,14637452.0,,,0.03602282013701519
601869,2026-06-16,450.31,474.99,447.0,464.1,15003029.0,,,0.036922506401894456
601869,2026-06-17,452.01,464.69,445.38,460.5,13368118.0,,,0.03289898476076268
601869,2026-06-18,455.0,482.58,454.98,471.55,15895122.0,,,0.03911795036881509
601869,2026-06-22,494.78,518.71,490.1,518.71,8466096.0,,,0.020835091617769523
601869,2026-06-23,555.0,570.58,539.46,570.58,23056210.0,,,0.05674141277260898
601869,2026-06-24,558.2,594.0,553.18,580.0,18930229.0,,,0.04658735922204964
601869,2026-06-25,598.0,600.0,565.0,575.0,18012020.0,,,0.04432764368855456
601869,2026-06-26,565.07,582.0,533.0,543.0,15583536.0,,,0.0383511361421852
601869,2026-06-29,543.0,549.19,490.0,527.1,14210934.0,,,0.03497315785978282
601869,2026-06-30,540.0,549.9,522.69,545.9,12172821.0,,,0.029957354698282278
601869,2026-07-01,535.0,542.87,500.1,508.51,13503422.0,,,0.033231968374018504
601869,2026-07-02,480.01,495.5,460.99,464.37,11819804.0,,,0.02908857863696309
