ticker,date,open,high,low,close,volume,vwap,transactions,turnover
300059,2026-05-06,20.4,21.03,20.4,20.85,427476398.0,,,0.03204974421686432
300059,2026-05-07,21.0,21.05,20.55,20.73,337885228.0,,,0.025332708852985338
300059,2026-05-08,20.6,20.74,20.39,20.49,232082955.0,,,0.017400257370101712
300059,2026-05-11,20.45,21.35,20.44,21.28,581192067.0,,,0.04357446908266658
300059,2026-05-12,21.14,21.6,21.01,21.27,409923087.0,,,0.03073369699100305
300059,2026-05-13,21.12,21.24,20.81,21.08,375009748.0,,,0.028116093797138125
300059,2026-05-14,21.09,21.2,20.17,20.18,386428337.0,,,0.028972194528031577
300059,2026-05-15,20.17,20.33,19.67,19.73,369544548.0,,,0.027706344246254132
300059,2026-05-18,19.6,20.01,19.56,19.77,221113523.0,,,0.016577831871409536
300059,2026-05-19,19.78,19.95,19.38,19.9,267989389.0,,,0.02009231716761063
300059,2026-05-20,19.78,19.91,19.61,19.67,185749687.0,,,0.013926452979779735
300059,2026-05-21,19.85,21.03,19.83,19.98,722172144.0,,,0.05414435183798033
300059,2026-05-22,19.96,20.09,19.36,19.5,429594528.0,,,0.03220854953345181
300059,2026-05-25,19.72,20.25,19.58,19.87,335793512.0,,,0.025175883907589586
300059,2026-05-26,19.68,20.28,19.58,20.05,422181872.0,,,0.03165279082986227
300059,2026-05-27,19.8,20.19,19.58,19.61,326043329.0,,,0.024444870750653564
300059,2026-05-28,19.51,19.55,18.96,19.19,341490910.0,,,0.02560304234126216
300059,2026-05-29,19.2,19.73,19.16,19.16,371959024.0,,,0.027887367897103173
300059,2026-06-01,19.05,19.27,18.85,18.97,244598976.0,,,0.018338637298302807
300059,2026-06-02,18.91,19.09,18.65,18.91,266846177.0,,,0.019983544248275024
300059,2026-06-03,18.8,19.21,18.65,18.91,294030542.0,,,0.022019323688498217
300059,2026-06-04,18.79,19.07,18.55,18.74,224392582.0,,,0.016804284557472533
300059,2026-06-05,18.76,18.95,18.5,18.52,255301296.0,,,0.019118972595428864
300059,2026-06-08,18.28,18.63,17.7,17.72,348444993.0,,,0.0260943065176661
300059,2026-06-09,17.73,17.93,17.5,17.88,225858978.0,,,0.016914099843870635
300059,2026-06-10,17.77,17.95,17.55,17.78,232814739.0,,,0.017435002032864428
300059,2026-06-11,17.65,17.88,17.22,17.36,257070415.0,,,0.019251458165259472
300059,2026-06-12,17.49,18.23,17.37,18.0,473692838.0,,,0.03547385199475417
300059,2026-06-15,18.0,19.48,17.95,18.89,625621860.0,,,0.04685149422994403
300059,2026-06-16,18.7,19.46,18.69,19.12,458080240.0,,,0.03430465764289531
300059,2026-06-17,19.04,19.25,18.86,19.04,274920909.0,,,0.02058824380226175
300059,2026-06-18,18.95,19.12,18.53,18.6,329684950.0,,,0.02468940668509311
300059,2026-06-22,18.45,20.97,18.45,20.97,1103946996.0,,,0.08267224919739545
300059,2026-06-23,20.66,21.88,20.54,20.9,1103242012.0,,,0.08261945444081804
300059,2026-06-24,20.9,21.24,20.1,20.18,708747476.0,,,0.0530765953131839
300059,2026-06-25,20.04,21.57,20.04,21.11,904000751.0,,,0.0676986989702399
300059,2026-06-26,20.93,21.17,20.02,20.07,622800848.0,,,0.04664023462427647
300059,2026-06-29,20.27,20.59,19.93,20.1,503798455.0,,,0.03772839780164845
300059,2026-06-30,19.95,20.57,19.74,20.38,430348289.0,,,0.0322278706484933
300059,2026-07-01,20.32,21.96,20.21,21.45,949760037.0,,,0.07112551484907662
300059,2026-07-02,21.28,21.5,20.7,20.73,575507544.0,,,0.04309853939087944
