ticker,date,open,high,low,close,volume,vwap,transactions,turnover
002938,2026-05-06,72.31,74.74,71.01,74.42,53097469.0,,,0.022991558459110675
002938,2026-05-07,74.62,76.23,72.41,75.12,37791607.0,,,0.016364018059019655
002938,2026-05-08,74.09,76.49,73.42,74.83,34015884.0,,,0.01472910480016152
002938,2026-05-11,75.29,80.15,74.56,79.35,53806712.0,,,0.023298665411726725
002938,2026-05-12,78.0,79.56,75.08,78.56,36947587.0,,,0.015998551765877535
002938,2026-05-13,77.47,86.41,77.27,86.41,40178513.0,,,0.017397564287661964
002938,2026-05-14,90.64,90.64,83.31,83.38,36989195.0,,,0.01601656830757685
002938,2026-05-15,84.95,87.67,81.73,85.1,38477703.0,,,0.016661102206148436
002938,2026-05-18,83.83,91.63,80.74,88.39,37397266.0,,,0.016193265774116505
002938,2026-05-19,88.39,94.54,85.4,93.24,37574895.0,,,0.016270180316644574
002938,2026-05-20,92.16,94.01,86.78,89.37,36713189.0,,,0.015897055867462893
002938,2026-05-21,93.94,98.31,92.88,93.59,52315157.0,,,0.02265281214181891
002938,2026-05-22,102.94,102.95,102.9,102.95,14694024.0,,,0.0063626104625735605
002938,2026-05-25,113.25,113.25,111.22,113.25,20909951.0,,,0.009054148339794496
002938,2026-05-26,114.91,121.82,110.87,114.91,100340311.0,,,0.04344802435238196
002938,2026-05-27,109.17,112.14,104.19,104.92,72541910.0,,,0.031411131187826395
002938,2026-05-28,105.92,106.72,100.55,105.0,60538375.0,,,0.026213520419062993
002938,2026-05-29,106.98,111.93,103.02,104.02,60926759.0,,,0.02638169328320805
002938,2026-06-01,110.57,111.86,101.03,102.37,59005389.0,,,0.025550286617397815
002938,2026-06-02,102.03,112.6,99.19,110.84,72345071.0,,,0.03132658441428112
002938,2026-06-03,110.95,112.4,104.01,107.28,61109212.0,,,0.0264612759618164
002938,2026-06-04,105.51,111.79,104.06,109.96,52957104.0,,,0.022931281507649146
002938,2026-06-05,106.0,111.88,104.11,105.15,45926545.0,,,0.019886935888124024
002938,2026-06-08,101.04,115.41,101.04,110.95,56419297.0,,,0.024430467005345777
002938,2026-06-09,110.95,116.24,106.97,114.51,57621216.0,,,0.024950917348294896
002938,2026-06-10,111.44,113.91,105.3,110.02,44280782.0,,,0.019174293923263686
002938,2026-06-11,108.35,112.73,103.02,105.5,39085975.0,,,0.016924858574704854
002938,2026-06-12,108.11,109.77,101.36,101.52,42549556.0,,,0.01842464509882341
002938,2026-06-15,103.44,105.0,98.61,104.64,57577994.0,,,0.024932201524081328
002938,2026-06-16,104.5,110.6,103.3,108.19,50189769.0,,,0.021732980748775128
002938,2026-06-17,105.54,119.01,105.54,119.01,64319880.0,,,0.027851547071346877
002938,2026-06-18,119.01,123.1,113.42,119.91,60871952.0,,,0.02635853854908883
002938,2026-06-22,120.9,121.99,108.06,112.99,83512605.0,,,0.03616230703801529
002938,2026-06-23,109.95,110.94,102.18,106.91,78817352.0,,,0.034129186641313945
002938,2026-06-24,106.38,109.03,103.88,106.4,49184737.0,,,0.02129778565736311
002938,2026-06-25,106.9,117.0,104.0,114.14,64008346.0,,,0.027716647816787867
002938,2026-06-26,112.0,117.0,108.29,110.98,48781475.0,,,0.021123166697018574
002938,2026-06-29,108.67,109.5,99.88,101.0,65531111.0,,,0.028376029660723206
002938,2026-06-30,100.99,107.99,100.5,105.38,51636244.0,,,0.022359327790312307
002938,2026-07-01,106.38,112.62,101.0,102.4,46796091.0,,,0.020263463352878333
002938,2026-07-02,100.0,100.4,92.16,92.52,57054659.0,,,0.024705589015062604
