ticker,date,open,high,low,close,volume,vwap,transactions,turnover
603259,2026-05-06,109.88,109.99,106.31,107.29,54092239.0,,,0.021870646922233172
603259,2026-05-07,108.02,110.55,107.49,109.54,48096813.0,,,0.01944656820745901
603259,2026-05-08,108.29,108.47,105.03,105.13,45533569.0,,,0.018410193941281332
603259,2026-05-11,104.98,107.27,103.85,107.02,53919538.0,,,0.02180082022132481
603259,2026-05-12,106.31,111.39,106.05,108.6,64994069.0,,,0.026278489510080372
603259,2026-05-13,108.71,109.42,106.25,107.21,35152562.0,,,0.014212931210222426
603259,2026-05-14,108.28,109.63,101.39,101.4,60141319.0,,,0.02431641909454688
603259,2026-05-15,103.13,104.19,101.01,101.51,39448725.0,,,0.015949961620321775
603259,2026-05-18,101.29,102.19,99.73,100.45,27470882.0,,,0.011107064007173572
603259,2026-05-19,100.4,102.16,99.61,100.2,28416458.0,,,0.01148938056896606
603259,2026-05-20,99.81,102.91,99.62,101.48,32547313.0,,,0.013159573425873714
603259,2026-05-21,101.49,105.94,101.12,102.6,58326557.0,,,0.02358267207864159
603259,2026-05-22,103.73,103.8,100.97,102.35,33222712.0,,,0.013432651659160182
603259,2026-05-25,101.39,102.37,99.71,100.94,31185588.0,,,0.012608998939944632
603259,2026-05-26,100.4,102.72,99.03,102.48,39096909.0,,,0.015807714901386875
603259,2026-05-27,102.37,102.65,99.51,101.02,37219658.0,,,0.015048702248843335
603259,2026-05-28,100.87,101.37,98.24,99.22,33744141.0,,,0.013643476534684618
603259,2026-05-29,100.8,103.46,99.44,101.6,57078105.0,,,0.023077896284625077
603259,2026-06-01,101.63,104.39,99.26,99.99,52903280.0,,,0.021389925418099993
603259,2026-06-02,99.98,100.56,96.08,99.75,38407839.0,,,0.01552910919096873
603259,2026-06-03,99.37,100.3,98.0,98.85,34171358.0,,,0.01381620948748725
603259,2026-06-04,98.25,99.18,96.4,96.75,33222225.0,,,0.013432454754664305
603259,2026-06-05,98.38,100.24,96.03,96.56,42453191.0,,,0.017164731359763586
603259,2026-06-08,95.72,97.31,94.06,96.0,45845575.0,,,0.018536344627401353
603259,2026-06-09,93.88,93.88,88.32,93.48,82447808.0,,,0.03333540876871581
603259,2026-06-10,93.35,97.36,93.2,97.04,57646627.0,,,0.02330776186533291
603259,2026-06-11,96.01,97.6,95.53,97.07,32918052.0,,,0.013309471117653522
603259,2026-06-12,97.5,99.9,95.09,99.71,61270023.0,,,0.024772778215930488
603259,2026-06-15,99.1,99.76,97.84,99.37,36769909.0,,,0.014866859127455305
603259,2026-06-16,98.83,100.0,98.0,98.16,27170294.0,,,0.010985529862190958
603259,2026-06-17,98.26,98.79,96.5,98.2,27350461.0,,,0.011058375226274297
603259,2026-06-18,97.8,104.33,97.72,102.72,56942278.0,,,0.023022978529057478
603259,2026-06-22,103.16,106.97,101.7,106.83,57196228.0,,,0.02312565593506948
603259,2026-06-23,107.0,109.36,105.76,106.31,52508444.0,,,0.021230284794827088
603259,2026-06-24,106.9,116.94,106.9,115.4,109805764.0,,,0.04439681438348414
603259,2026-06-25,114.0,118.5,113.23,117.22,76434366.0,,,0.03090404580055826
603259,2026-06-26,119.0,121.07,116.96,118.18,68494200.0,,,0.027693667189868463
603259,2026-06-29,117.21,126.8,116.8,126.17,103053482.0,,,0.04166672263147975
603259,2026-06-30,125.0,126.8,123.0,124.51,79375930.0,,,0.03209338291864561
603259,2026-07-01,123.0,126.66,115.58,125.2,112476780.0,,,0.045476763169845814
603259,2026-07-02,123.85,129.15,121.0,121.3,84469887.0,,,0.03415297847326922
