ticker,date,open,high,low,close,volume,vwap,transactions,turnover
688019,2026-05-06,199.62,208.56,195.92,199.5,,,,
688019,2026-05-07,201.92,204.99,197.56,204.24,,,,
688019,2026-05-08,200.86,200.91,193.66,196.54,,,,
688019,2026-05-11,200.28,212.6,200.28,207.46,,,,
688019,2026-05-12,207.38,210.65,202.26,208.46,,,,
688019,2026-05-13,206.54,222.79,205.79,220.38,,,,
688019,2026-05-14,222.68,222.69,207.57,208.08,,,,
688019,2026-05-15,206.54,222.73,198.99,212.54,,,,
688019,2026-05-18,217.94,233.37,217.81,221.58,,,,
688019,2026-05-19,219.62,234.91,213.54,233.46,,,,
688019,2026-05-20,232.69,253.8,232.0,248.72,,,,
688019,2026-05-21,251.92,264.38,233.28,234.07,,,,
688019,2026-05-22,237.31,241.77,227.37,238.99,,,,
688019,2026-05-25,238.85,264.25,231.32,252.86,,,,
688019,2026-05-26,257.86,260.84,242.85,260.62,,,,
688019,2026-05-27,259.62,267.69,240.0,240.29,,,,
688019,2026-05-28,237.31,238.85,226.18,232.69,,,,
688019,2026-05-29,233.27,234.85,215.79,218.25,,,,
688019,2026-06-01,220.12,221.38,205.15,205.77,,,,
688019,2026-06-02,208.08,215.68,205.25,210.52,,,,
688019,2026-06-03,211.15,220.98,209.63,214.23,,,,
688019,2026-06-04,207.85,219.45,207.4,216.99,,,,
688019,2026-06-05,213.92,221.37,208.46,209.62,,,,
688019,2026-06-08,195.77,205.95,195.77,199.45,,,,
688019,2026-06-09,203.44,216.27,201.92,214.43,,,,
688019,2026-06-10,210.16,221.0,210.13,216.4,,,,
688019,2026-06-11,214.2,232.95,214.15,230.45,,,,
688019,2026-06-12,240.3,244.2,223.0,225.0,,,,
688019,2026-06-15,225.0,233.8,220.66,233.67,,,,
688019,2026-06-16,235.33,238.8,227.24,232.88,,,,
688019,2026-06-17,228.0,245.62,226.45,245.62,,,,
688019,2026-06-18,244.42,250.68,242.5,245.99,,,,
688019,2026-06-22,251.19,259.22,243.32,257.2,,,,
688019,2026-06-23,254.99,255.84,241.8,246.1,,,,
688019,2026-06-24,243.23,268.78,239.86,264.3,,,,
688019,2026-06-25,270.0,272.8,257.57,268.55,,,,
688019,2026-06-26,262.31,281.0,258.8,274.48,,,,
688019,2026-06-29,282.8,309.8,280.18,304.8,,,,
688019,2026-06-30,306.37,339.98,303.02,339.46,,,,
688019,2026-07-01,326.22,366.0,317.21,322.6,,,,
688019,2026-07-02,308.0,322.0,290.17,301.4,,,,
