ticker,date,open,high,low,close,volume,vwap,transactions,turnover
301236,2026-05-06,40.11,41.7,40.07,41.48,,,,
301236,2026-05-07,41.62,41.91,40.82,41.74,,,,
301236,2026-05-08,41.75,42.74,41.28,41.75,,,,
301236,2026-05-11,41.71,43.12,41.36,42.66,,,,
301236,2026-05-12,42.37,42.55,41.25,41.37,,,,
301236,2026-05-13,41.13,42.23,40.9,41.86,,,,
301236,2026-05-14,42.16,42.16,39.45,39.45,,,,
301236,2026-05-15,39.56,40.25,39.14,39.53,,,,
301236,2026-05-18,38.94,41.12,38.94,40.11,,,,
301236,2026-05-19,40.21,41.1,39.68,41.0,,,,
301236,2026-05-20,40.76,41.11,39.9,39.94,,,,
301236,2026-05-21,40.18,40.71,37.99,38.07,,,,
301236,2026-05-22,38.28,38.84,37.83,38.5,,,,
301236,2026-05-25,38.88,39.72,38.2,39.37,,,,
301236,2026-05-26,39.09,40.35,37.84,38.4,,,,
301236,2026-05-27,37.95,38.21,36.4,36.45,,,,
301236,2026-05-28,36.45,36.62,33.96,35.22,,,,
301236,2026-05-29,35.46,35.83,32.83,32.99,,,,
301236,2026-06-01,34.3,39.6,34.26,39.6,,,,
301236,2026-06-02,41.36,43.86,39.58,42.35,,,,
301236,2026-06-03,40.76,43.55,40.76,43.54,,,,
301236,2026-06-04,42.15,42.9,40.98,41.53,,,,
301236,2026-06-05,41.19,43.81,41.19,41.75,,,,
301236,2026-06-08,40.53,44.45,40.46,43.48,,,,
301236,2026-06-09,43.25,46.77,42.45,44.71,,,,
301236,2026-06-10,43.55,45.95,43.45,43.86,,,,
301236,2026-06-11,43.56,43.99,40.81,41.08,,,,
301236,2026-06-12,41.55,42.15,39.67,39.7,,,,
301236,2026-06-15,39.95,40.7,39.36,40.46,,,,
301236,2026-06-16,39.88,40.53,38.38,40.19,,,,
301236,2026-06-17,39.97,40.05,38.21,38.48,,,,
301236,2026-06-18,38.18,39.18,37.54,38.56,,,,
301236,2026-06-22,38.3,39.15,37.01,39.13,,,,
301236,2026-06-23,38.58,40.63,37.86,40.28,,,,
301236,2026-06-24,39.68,40.0,38.01,38.18,,,,
301236,2026-06-25,38.03,39.37,37.01,37.19,,,,
301236,2026-06-26,38.0,43.36,37.51,41.69,,,,
301236,2026-06-29,42.12,42.98,41.28,41.95,,,,
301236,2026-06-30,42.2,43.2,41.6,42.45,,,,
301236,2026-07-01,42.03,42.44,41.37,41.64,,,,
301236,2026-07-02,41.41,43.92,41.3,41.5,,,,
