ticker,date,open,high,low,close,volume,vwap,transactions,turnover
300576,2026-05-06,34.3,35.03,34.11,34.17,14448223.0,,,0.061518986263824585
300576,2026-05-07,34.3,35.36,34.13,35.2,13508171.0,,,0.05751634551864224
300576,2026-05-08,34.67,34.86,34.23,34.34,10366514.0,,,0.04413950645485921
300576,2026-05-11,34.51,35.56,34.51,35.19,14951880.0,,,0.06366350383284876
300576,2026-05-12,35.4,36.25,35.13,36.06,20669098.0,,,0.08800680581602625
300576,2026-05-13,35.35,37.2,34.99,37.15,22742352.0,,,0.09683449932182411
300576,2026-05-14,36.91,38.58,36.11,37.5,30609233.0,,,0.13033083615010693
300576,2026-05-15,37.13,39.93,37.03,38.62,39301902.0,,,0.16734328984818272
300576,2026-05-18,38.62,42.93,37.65,41.18,51436475.0,,,0.21901100218238304
300576,2026-05-19,40.08,42.66,39.78,41.75,39291580.0,,,0.16729933987757284
300576,2026-05-20,41.32,41.65,39.83,40.74,30092731.0,,,0.12813162594666266
300576,2026-05-21,40.98,41.46,38.12,38.54,35878697.0,,,0.15276764955156938
300576,2026-05-22,38.9,42.39,38.67,41.56,43815508.0,,,0.18656174083100022
300576,2026-05-25,45.6,49.87,43.46,47.38,77816363.0,,,0.33133374024596574
300576,2026-05-26,45.39,46.18,42.35,43.79,62098414.0,,,0.26440839664997506
300576,2026-05-27,43.8,43.81,40.85,41.16,41291533.0,,,0.17581492557522538
300576,2026-05-28,40.5,43.54,40.39,43.03,39995573.0,,,0.17029686668047644
300576,2026-05-29,42.66,43.79,39.0,39.51,37153494.0,,,0.1581955986586786
300576,2026-06-01,39.36,41.0,38.58,38.6,21780671.0,,,0.0927397646109063
300576,2026-06-02,38.6,39.98,38.07,38.2,20549461.0,,,0.08749740428203517
300576,2026-06-03,37.4,38.94,36.76,37.27,25399898.0,,,0.10815004559138834
300576,2026-06-04,36.55,38.2,36.4,37.58,17139024.0,,,0.07297612876208791
300576,2026-06-05,37.03,40.18,35.29,37.92,35001641.0,,,0.1490332390281019
300576,2026-06-08,35.68,37.57,35.68,36.16,17810186.0,,,0.07583386468288598
300576,2026-06-09,36.89,42.44,35.86,41.93,47098063.0,,,0.20053850848991914
300576,2026-06-10,42.4,44.21,41.78,43.63,49967226.0,,,0.19341372480297517
300576,2026-06-11,43.0,46.99,42.85,45.2,56243177.0,,,0.21770674958667954
300576,2026-06-12,47.45,49.29,45.03,45.2,57708602.0,,,0.22337913387452052
300576,2026-06-15,48.24,49.62,45.77,48.94,39145493.0,,,0.15152483370557315
300576,2026-06-16,49.0,51.7,48.8,49.88,34359374.0,,,0.1329986681117439
300576,2026-06-17,48.8,52.33,48.18,51.22,29889156.0,,,0.11569529581604539
300576,2026-06-18,50.64,51.22,48.98,49.77,25328807.0,,,0.09804304338779325
300576,2026-06-22,52.8,54.9,50.1,53.92,41542922.0,,,0.16038017449934686
300576,2026-06-23,55.0,55.0,50.6,51.22,31613364.0,,,0.122046225704378
300576,2026-06-24,50.71,53.57,49.84,52.79,29241348.0,,,0.11288884529682644
300576,2026-06-25,53.0,53.5,50.0,51.11,28927214.0,,,0.11167610282926053
300576,2026-06-26,50.3,54.0,50.16,51.16,37369468.0,,,0.14426818120275117
300576,2026-06-29,51.19,55.83,48.69,50.06,44777607.0,,,0.1728679659154254
300576,2026-06-30,50.06,51.42,48.3,51.22,32390893.0,,,0.1250479461105233
300576,2026-07-01,51.28,53.46,50.38,51.05,31721946.0,,,0.1224654162492195
300576,2026-07-02,49.33,52.65,46.8,50.15,32110072.0,,,0.12396381146580378
