ticker,date,open,high,low,close,volume,vwap,transactions,turnover
002906,2026-05-06,29.78,30.28,29.66,29.98,,,,
002906,2026-05-07,29.78,30.99,29.65,30.85,,,,
002906,2026-05-08,31.0,31.82,30.78,31.44,,,,
002906,2026-05-11,31.54,32.13,31.22,31.7,,,,
002906,2026-05-12,31.68,32.07,31.28,31.41,,,,
002906,2026-05-13,31.18,31.72,30.66,31.54,,,,
002906,2026-05-14,31.6,31.89,30.68,30.71,,,,
002906,2026-05-15,30.68,32.24,30.6,31.6,,,,
002906,2026-05-18,31.57,32.16,31.02,31.5,,,,
002906,2026-05-19,31.61,31.91,30.18,30.6,,,,
002906,2026-05-20,30.5,30.78,29.79,30.43,,,,
002906,2026-05-21,30.61,32.3,30.58,31.5,,,,
002906,2026-05-22,31.5,32.23,31.2,32.06,,,,
002906,2026-05-25,32.05,32.68,31.85,32.17,,,,
002906,2026-05-26,32.0,32.45,31.53,32.02,,,,
002906,2026-05-27,31.99,32.55,31.34,31.48,,,,
002906,2026-05-28,31.23,31.65,29.61,30.6,,,,
002906,2026-05-29,30.67,31.13,28.8,28.95,,,,
002906,2026-06-01,28.84,30.05,28.43,29.25,,,,
002906,2026-06-02,29.35,29.92,28.73,29.47,,,,
002906,2026-06-03,29.43,30.28,28.91,29.13,,,,
002906,2026-06-04,28.92,29.31,28.5,28.87,,,,
002906,2026-06-05,28.89,29.08,27.75,28.34,,,,
002906,2026-06-08,27.91,28.2,26.94,27.42,,,,
002906,2026-06-09,27.5,27.6,26.8,27.34,,,,
002906,2026-06-10,27.06,27.1,25.66,25.8,,,,
002906,2026-06-11,25.56,25.65,24.29,25.03,,,,
002906,2026-06-12,25.27,25.73,25.14,25.48,,,,
002906,2026-06-15,25.77,26.2,25.36,26.12,,,,
002906,2026-06-16,26.12,26.9,25.65,26.27,,,,
002906,2026-06-17,26.17,28.9,26.1,28.9,,,,
002906,2026-06-18,29.71,30.7,28.45,29.19,,,,
002906,2026-06-22,28.99,29.15,27.13,27.84,,,,
002906,2026-06-23,27.43,27.46,26.17,26.31,,,,
002906,2026-06-24,26.22,26.67,25.89,26.14,,,,
002906,2026-06-25,25.93,26.19,25.26,25.41,,,,
002906,2026-06-26,25.28,25.38,24.12,24.12,,,,
002906,2026-06-29,24.2,25.62,23.93,25.06,,,,
002906,2026-06-30,25.0,25.2,24.7,24.96,,,,
002906,2026-07-01,24.9,25.5,24.9,25.23,,,,
002906,2026-07-02,25.08,26.02,24.95,25.45,,,,
