ticker,date,open,high,low,close,volume,vwap,transactions,turnover
002241,2026-05-06,24.49,25.0,24.48,24.83,106269730.0,,,0.03381593521951606
002241,2026-05-07,24.94,25.34,24.74,25.16,96663303.0,,,0.030759088146290133
002241,2026-05-08,25.0,25.42,24.82,25.32,95843360.0,,,0.03049817528454017
002241,2026-05-11,25.52,25.72,25.17,25.55,123151525.0,,,0.03918786649391706
002241,2026-05-12,25.55,25.55,24.94,25.08,86967798.0,,,0.027673895693081735
002241,2026-05-13,24.93,25.96,24.79,25.96,161686853.0,,,0.05145013680655269
002241,2026-05-14,26.02,26.06,25.15,25.15,126695700.0,,,0.040315653232498486
002241,2026-05-15,25.28,25.77,24.98,25.15,131131808.0,,,0.04172726066534674
002241,2026-05-18,25.0,25.98,24.42,25.63,134280475.0,,,0.042729193382215674
002241,2026-05-19,25.38,25.65,25.02,25.54,101405491.0,,,0.03226809284788076
002241,2026-05-20,25.32,25.39,24.85,24.91,90997007.0,,,0.028950380344218263
002241,2026-05-21,25.13,25.81,24.77,24.77,166106914.0,,,0.052846335243799315
002241,2026-05-22,24.82,25.41,24.13,25.38,128919206.0,,,0.04101519566873914
002241,2026-05-25,25.38,25.52,25.0,25.31,89736522.0,,,0.028549361438528518
002241,2026-05-26,25.12,27.31,24.67,27.11,178959577.0,,,0.05693536514217896
002241,2026-05-27,27.09,28.78,26.81,28.07,396568884.0,,,0.12616700705861866
002241,2026-05-28,27.72,28.98,27.57,28.2,285168949.0,,,0.09072550634452164
002241,2026-05-29,28.0,28.39,26.58,26.83,231778264.0,,,0.07373944615917567
002241,2026-06-01,27.31,27.98,26.41,26.5,173280588.0,,,0.05512861460234382
002241,2026-06-02,26.31,27.1,25.98,26.7,149089646.0,,,0.04743235079242616
002241,2026-06-03,26.35,27.62,26.3,26.81,186001525.0,,,0.059175736333334804
002241,2026-06-04,26.3,26.42,24.9,24.94,214503776.0,,,0.06824362806208557
002241,2026-06-05,24.64,25.75,23.5,24.82,199280657.0,,,0.06340044585637528
002241,2026-06-08,23.9,24.25,22.96,23.1,144518003.0,,,0.04597789851963896
002241,2026-06-09,23.3,23.94,22.85,23.83,114892477.0,,,0.03655264076805679
002241,2026-06-10,23.44,23.6,22.7,22.76,99937021.0,,,0.031794614612084195
002241,2026-06-11,22.53,23.1,22.25,22.72,69679204.0,,,0.022168195684528113
002241,2026-06-12,23.03,23.75,23.0,23.01,109539584.0,,,0.0348496365330724
002241,2026-06-15,23.21,23.6,23.11,23.56,74091236.0,,,0.02357186827445035
002241,2026-06-16,23.33,23.61,23.31,23.35,70480468.0,,,0.022423115031008703
002241,2026-06-17,23.11,23.96,23.07,23.68,82782798.0,,,0.02633705840521316
002241,2026-06-18,23.5,24.11,23.35,23.92,92402895.0,,,0.029397658707135982
002241,2026-06-22,23.93,24.02,23.0,23.72,105444083.0,,,0.03354666717661735
002241,2026-06-23,23.5,24.07,22.96,23.07,88197914.0,,,0.0280598586705896
002241,2026-06-24,22.89,24.16,22.57,23.83,123614125.0,,,0.039327402654767966
002241,2026-06-25,23.71,24.42,23.52,23.85,98100867.0,,,0.031210448622201056
002241,2026-06-26,23.31,23.35,22.31,22.33,114542392.0,,,0.03644126244653896
002241,2026-06-29,22.22,22.4,21.22,21.43,99151607.0,,,0.03154473788781266
002241,2026-06-30,21.48,22.6,21.45,22.53,103469727.0,,,0.032918532702536356
002241,2026-07-01,22.48,22.68,22.12,22.32,76362894.0,,,0.02429458834272673
002241,2026-07-02,22.14,22.38,21.69,21.72,75250048.0,,,0.02394054026986493
