ticker,date,open,high,low,close,volume,vwap,transactions,turnover
688111,2026-05-06,253.52,264.3,253.52,261.0,,,,
688111,2026-05-07,263.0,274.94,258.66,274.19,,,,
688111,2026-05-08,276.0,282.18,271.0,271.26,,,,
688111,2026-05-11,270.05,274.34,267.21,272.91,,,,
688111,2026-05-12,271.35,271.35,261.15,261.5,,,,
688111,2026-05-13,260.0,264.88,257.5,263.95,,,,
688111,2026-05-14,270.35,271.87,255.14,255.65,,,,
688111,2026-05-15,255.6,260.8,250.11,251.3,,,,
688111,2026-05-18,250.0,256.29,249.1,253.19,,,,
688111,2026-05-19,252.78,257.7,251.3,255.29,,,,
688111,2026-05-20,252.2,253.52,247.1,248.6,,,,
688111,2026-05-21,250.25,257.44,243.7,243.9,,,,
688111,2026-05-22,246.0,247.0,239.82,242.1,,,,
688111,2026-05-25,243.2,248.44,241.03,245.34,,,,
688111,2026-05-26,243.0,246.38,239.02,242.68,,,,
688111,2026-05-27,242.68,246.59,235.97,236.52,,,,
688111,2026-05-28,236.0,237.42,229.02,236.38,,,,
688111,2026-05-29,240.0,244.95,232.51,238.5,,,,
688111,2026-06-01,239.41,259.66,239.41,256.1,,,,
688111,2026-06-02,258.18,263.76,253.0,262.25,,,,
688111,2026-06-03,256.0,256.08,249.33,250.55,,,,
688111,2026-06-04,246.3,246.76,235.18,237.66,,,,
688111,2026-06-05,237.73,241.66,233.8,234.25,,,,
688111,2026-06-08,225.6,230.88,223.65,223.85,,,,
688111,2026-06-09,226.15,226.96,219.02,225.8,,,,
688111,2026-06-10,221.42,223.94,213.6,214.25,,,,
688111,2026-06-11,211.11,212.82,206.38,209.56,,,,
688111,2026-06-12,212.18,218.19,211.77,215.0,,,,
688111,2026-06-15,217.73,220.6,215.46,218.01,,,,
688111,2026-06-16,218.03,218.05,213.46,214.3,,,,
688111,2026-06-17,212.88,216.3,211.29,215.3,,,,
688111,2026-06-18,214.0,223.6,213.35,217.36,,,,
688111,2026-06-22,216.47,227.45,212.22,226.93,,,,
688111,2026-06-23,223.5,224.19,215.0,215.43,,,,
688111,2026-06-24,215.0,216.87,210.9,215.17,,,,
688111,2026-06-25,213.4,216.0,210.25,213.1,,,,
688111,2026-06-26,212.0,212.03,200.0,200.03,,,,
688111,2026-06-29,204.46,220.48,204.46,213.93,,,,
688111,2026-06-30,215.77,216.5,212.22,213.05,,,,
688111,2026-07-01,214.0,225.5,213.08,221.6,,,,
688111,2026-07-02,227.0,227.0,216.22,216.66,,,,
