ticker,date,open,high,low,close,volume,vwap,transactions,turnover
300285,2026-05-06,36.44,37.79,36.2,37.36,56396945.0,,,0.06736134266168063
300285,2026-05-07,37.52,39.15,37.43,38.61,50509903.0,,,0.06032977289445822
300285,2026-05-08,37.94,38.93,37.56,38.22,40140280.0,,,0.04794414228671085
300285,2026-05-11,38.95,40.59,38.6,38.64,71204545.0,,,0.08504775843468221
300285,2026-05-12,39.4,41.14,38.13,40.93,74661213.0,,,0.08917645366127057
300285,2026-05-13,40.84,42.82,39.92,42.52,79344391.0,,,0.09477011051632973
300285,2026-05-14,42.92,42.92,40.74,41.04,66172699.0,,,0.07903764737943256
300285,2026-05-15,41.05,41.8,38.85,39.22,69071656.0,,,0.08250020436436281
300285,2026-05-18,38.93,40.1,38.25,38.83,43105916.0,,,0.05148634165240018
300285,2026-05-19,38.76,43.92,38.65,43.81,95810265.0,,,0.11443719320561473
300285,2026-05-20,42.92,43.42,41.54,42.14,56689231.0,,,0.06771045336973783
300285,2026-05-21,43.42,44.86,41.32,41.45,74791863.0,,,0.08933250394766017
300285,2026-05-22,42.53,48.89,42.53,48.31,116647280.0,,,0.13932523115627996
300285,2026-05-25,51.9,52.98,50.55,51.05,113693450.0,,,0.13579713305106605
300285,2026-05-26,51.56,52.2,48.71,49.55,82835292.0,,,0.09893969414287197
300285,2026-05-27,50.4,53.05,48.27,48.84,93301485.0,,,0.11144066938251099
300285,2026-05-28,49.91,53.79,49.35,52.89,107239139.0,,,0.1280880088260561
300285,2026-05-29,54.91,55.57,50.2,50.68,98273006.0,,,0.11737872736828914
300285,2026-06-01,50.25,56.09,50.25,51.5,116081938.0,,,0.13864997833570536
300285,2026-06-02,51.44,59.68,50.13,58.45,144821839.0,,,0.1729773398501239
300285,2026-06-03,59.38,62.8,57.5,60.47,139760538.0,,,0.1669320473085703
300285,2026-06-04,59.57,66.12,58.8,64.0,139308463.0,,,0.16639208226287894
300285,2026-06-05,62.11,67.6,60.4,65.18,140630864.0,,,0.16797157751562974
300285,2026-06-08,62.06,65.0,57.29,57.61,147503027.0,,,0.17617979033052467
300285,2026-06-09,59.41,66.88,57.2,66.4,156859589.0,,,0.18735540594263378
300285,2026-06-10,66.4,66.5,61.0,61.13,121677327.0,,,0.14533319345940396
300285,2026-06-11,61.11,64.98,60.88,62.4,123391660.0,,,0.14738081807185818
300285,2026-06-12,65.0,65.9,54.68,56.33,166530333.0,,,0.19890628516804915
300285,2026-06-15,59.53,63.84,58.55,63.3,143396247.0,,,0.17127459174545703
300285,2026-06-16,63.63,69.66,63.3,67.43,145043452.0,,,0.17324203768493182
300285,2026-06-17,68.2,80.5,66.9,78.5,175692513.0,,,0.2098497280532621
300285,2026-06-18,82.2,91.88,82.2,89.53,157137567.0,,,0.1876874269645244
300285,2026-06-22,93.0,101.0,91.8,98.9,144226775.0,,,0.17226658663450856
300285,2026-06-23,95.5,97.0,89.23,90.78,131095827.0,,,0.15658278873196774
300285,2026-06-24,91.5,94.62,88.5,91.72,128541531.0,,,0.15353189992734614
300285,2026-06-25,93.5,100.98,87.0,98.4,153660517.0,,,0.18353438717661041
300285,2026-06-26,95.0,105.99,93.87,102.81,141322347.0,,,0.16879749500651028
300285,2026-06-29,110.0,112.88,100.66,105.55,135575608.0,,,0.16193350521120764
300285,2026-06-30,103.54,105.5,97.2,103.18,112662761.0,,,0.134566062912309
300285,2026-07-01,106.28,108.47,97.73,98.82,122115950.0,,,0.1458570912379502
300285,2026-07-02,94.86,99.7,91.11,92.79,103974951.0,,,0.12418921454951955
