ticker,date,open,high,low,close,volume,vwap,transactions,turnover
600206,2026-05-06,28.26,29.19,27.93,27.98,,,,
600206,2026-05-07,28.19,29.74,28.0,29.23,,,,
600206,2026-05-08,28.5,31.49,28.41,30.3,,,,
600206,2026-05-11,31.2,33.34,31.03,32.77,,,,
600206,2026-05-12,32.77,32.77,30.39,31.82,,,,
600206,2026-05-13,30.89,31.82,30.55,31.02,,,,
600206,2026-05-14,31.11,33.32,30.58,32.19,,,,
600206,2026-05-15,31.88,32.8,30.1,30.48,,,,
600206,2026-05-18,30.38,31.71,30.1,30.52,,,,
600206,2026-05-19,30.28,30.56,29.43,30.51,,,,
600206,2026-05-20,30.22,31.18,30.08,30.68,,,,
600206,2026-05-21,31.38,31.89,28.65,28.82,,,,
600206,2026-05-22,28.9,30.0,28.9,29.66,,,,
600206,2026-05-25,30.11,30.3,28.93,30.28,,,,
600206,2026-05-26,29.89,29.9,28.5,29.0,,,,
600206,2026-05-27,29.23,29.5,27.91,28.03,,,,
600206,2026-05-28,28.77,30.84,28.4,30.84,,,,
600206,2026-05-29,30.9,31.5,28.16,28.4,,,,
600206,2026-06-01,28.4,28.67,27.13,27.17,,,,
600206,2026-06-02,27.49,28.22,26.66,27.77,,,,
600206,2026-06-03,27.7,30.29,27.7,29.06,,,,
600206,2026-06-04,28.48,29.57,28.47,29.35,,,,
600206,2026-06-05,28.7,30.26,28.41,29.12,,,,
600206,2026-06-08,27.66,29.09,27.39,27.65,,,,
600206,2026-06-09,28.06,29.34,27.24,29.31,,,,
600206,2026-06-10,28.7,32.24,28.7,32.24,,,,
600206,2026-06-11,32.43,35.1,32.08,34.24,,,,
600206,2026-06-12,35.7,36.07,32.45,32.99,,,,
600206,2026-06-15,33.18,35.55,32.12,35.55,,,,
600206,2026-06-16,35.26,39.11,35.01,39.11,,,,
600206,2026-06-17,38.81,40.78,38.4,39.79,,,,
600206,2026-06-18,38.79,43.51,38.79,42.51,,,,
600206,2026-06-22,45.22,46.76,44.96,46.76,,,,
600206,2026-06-23,49.01,50.67,46.46,48.35,,,,
600206,2026-06-24,47.0,52.22,45.05,51.76,,,,
600206,2026-06-25,51.26,56.9,49.8,56.16,,,,
600206,2026-06-26,56.15,61.63,54.8,60.76,,,,
600206,2026-06-29,58.98,66.29,57.6,66.27,,,,
600206,2026-06-30,64.52,69.4,59.66,66.6,,,,
600206,2026-07-01,64.0,69.0,59.94,59.94,,,,
600206,2026-07-02,53.95,62.77,53.95,57.81,,,,
