ticker,date,open,high,low,close,volume,vwap,transactions,turnover
600584,2026-05-06,47.81,49.13,47.8,48.15,149998286.0,,,0.08382534070905659
600584,2026-05-07,48.85,49.45,47.42,48.71,132166219.0,,,0.07386003289332779
600584,2026-05-08,47.95,51.53,47.05,50.69,168654906.0,,,0.09425144336451893
600584,2026-05-11,53.74,55.77,53.13,55.77,162994255.0,,,0.09108803389255962
600584,2026-05-12,56.7,56.93,54.54,55.18,224398600.0,,,0.12540336027329876
600584,2026-05-13,53.45,57.91,53.14,57.43,218212309.0,,,0.12194620109749078
600584,2026-05-14,57.73,57.73,54.22,54.25,174451474.0,,,0.09749080896329128
600584,2026-05-15,55.11,59.66,54.57,57.99,251079832.0,,,0.14031395307125502
600584,2026-05-18,57.41,61.89,56.95,58.27,240294280.0,,,0.1342865337237083
600584,2026-05-19,56.85,60.93,56.02,60.74,231949700.0,,,0.12962323202722106
600584,2026-05-20,59.71,66.82,59.7,66.15,285968244.0,,,0.1598110626762137
600584,2026-05-21,66.81,71.2,65.6,66.77,312505756.0,,,0.17464133870330564
600584,2026-05-22,66.98,73.06,63.88,72.8,286927908.0,,,0.16034736321611598
600584,2026-05-25,73.92,80.08,70.92,80.08,275139063.0,,,0.15375926161146658
600584,2026-05-26,82.91,88.09,81.06,88.09,339836664.0,,,0.18991499773023532
600584,2026-05-27,86.41,94.8,83.41,86.07,351341166.0,,,0.19634419652680038
600584,2026-05-28,82.92,87.4,80.91,84.65,272264649.0,,,0.15215291837039194
600584,2026-05-29,85.91,89.67,80.24,81.96,310358553.0,,,0.17344139150493226
600584,2026-06-01,80.01,83.42,74.92,75.57,295336496.0,,,0.16504643527072657
600584,2026-06-02,76.78,77.46,72.57,75.27,253251201.0,,,0.1415274052451691
600584,2026-06-03,76.15,82.8,76.15,80.04,325350062.0,,,0.18181927623401434
600584,2026-06-04,78.91,81.77,77.71,79.99,227052025.0,,,0.12688620558175068
600584,2026-06-05,79.57,80.33,75.0,75.57,205371194.0,,,0.11477004683157352
600584,2026-06-08,70.84,72.92,69.62,70.22,168129755.0,,,0.09395796693440359
600584,2026-06-09,72.9,75.57,71.32,75.21,166474326.0,,,0.09303284369703103
600584,2026-06-10,73.42,76.36,72.39,73.97,150274848.0,,,0.0839798951676134
600584,2026-06-11,72.52,74.18,70.92,71.87,127999146.0,,,0.07153129752374823
600584,2026-06-12,74.92,75.8,68.77,68.84,186316644.0,,,0.1041215641828601
600584,2026-06-15,70.22,74.39,67.88,74.24,178153124.0,,,0.09955944641715977
600584,2026-06-16,74.98,78.29,74.88,76.85,191709382.0,,,0.10713525262063782
600584,2026-06-17,75.92,82.74,75.92,81.67,222806726.0,,,0.12451375423862789
600584,2026-06-18,81.8,85.46,80.94,82.94,234078050.0,,,0.1308126433775489
600584,2026-06-22,85.79,91.23,85.51,91.23,237219439.0,,,0.1325681834590181
600584,2026-06-23,91.96,91.96,84.38,86.09,222117468.0,,,0.12412856792598934
600584,2026-06-24,84.0,94.7,84.0,94.7,257325263.0,,,0.14380416216237693
600584,2026-06-25,100.0,104.17,99.99,104.17,119722972.0,,,0.06690622397245821
600584,2026-06-26,106.92,109.33,100.68,100.89,335828451.0,,,0.18767503999925517
600584,2026-06-29,103.0,105.8,92.4,103.25,326160484.0,,,0.18227217407758114
600584,2026-06-30,101.29,105.07,96.45,103.55,228510859.0,,,0.127701463278015
600584,2026-07-01,105.5,111.11,101.68,106.64,245979037.0,,,0.13746341464068887
600584,2026-07-02,99.0,101.0,95.98,95.98,190804372.0,,,0.1066294950308804
