ticker,date,open,high,low,close,volume,vwap,transactions,turnover
002517,2026-05-06,17.99,18.34,17.94,18.15,,,,
002517,2026-05-07,18.2,18.66,18.06,18.63,,,,
002517,2026-05-08,18.48,19.22,18.41,18.79,,,,
002517,2026-05-11,18.72,18.8,18.03,18.26,,,,
002517,2026-05-12,18.29,18.32,17.8,17.8,,,,
002517,2026-05-13,17.75,18.33,17.68,18.21,,,,
002517,2026-05-14,18.43,18.68,17.55,17.55,,,,
002517,2026-05-15,17.58,17.86,17.31,17.55,,,,
002517,2026-05-18,17.3,17.46,17.07,17.24,,,,
002517,2026-05-19,17.27,17.54,17.15,17.39,,,,
002517,2026-05-20,17.22,17.27,16.81,16.97,,,,
002517,2026-05-21,17.03,17.28,16.41,16.41,,,,
002517,2026-05-22,16.58,16.66,16.2,16.36,,,,
002517,2026-05-25,16.43,16.47,15.63,15.84,,,,
002517,2026-05-26,15.7,16.29,15.56,16.29,,,,
002517,2026-05-27,16.3,16.78,16.05,16.14,,,,
002517,2026-05-28,16.02,16.16,15.45,15.83,,,,
002517,2026-05-29,15.88,16.1,15.61,15.94,,,,
002517,2026-06-01,15.71,16.27,15.52,15.98,,,,
002517,2026-06-02,16.02,16.2,15.39,15.52,,,,
002517,2026-06-03,15.48,15.87,15.19,15.35,,,,
002517,2026-06-04,15.25,15.35,14.95,15.13,,,,
002517,2026-06-05,15.13,15.63,15.0,15.12,,,,
002517,2026-06-08,14.7,15.18,14.4,14.59,,,,
002517,2026-06-09,14.83,14.92,14.45,14.7,,,,
002517,2026-06-10,14.52,14.67,14.36,14.52,,,,
002517,2026-06-11,14.37,14.51,14.08,14.18,,,,
002517,2026-06-12,14.36,14.9,14.16,14.73,,,,
002517,2026-06-15,14.72,15.09,14.7,14.98,,,,
002517,2026-06-16,14.89,15.01,14.68,14.73,,,,
002517,2026-06-17,14.64,14.73,14.37,14.58,,,,
002517,2026-06-18,14.56,14.98,14.45,14.5,,,,
002517,2026-06-22,14.35,15.21,13.95,15.2,,,,
002517,2026-06-23,15.05,15.47,14.93,15.08,,,,
002517,2026-06-24,15.05,15.95,15.01,15.42,,,,
002517,2026-06-25,15.35,16.13,15.26,16.07,,,,
002517,2026-06-26,15.9,16.19,15.04,15.6,,,,
002517,2026-06-29,15.6,16.37,15.6,16.17,,,,
002517,2026-06-30,16.01,16.28,15.7,16.25,,,,
002517,2026-07-01,16.2,16.28,15.67,15.93,,,,
002517,2026-07-02,16.15,17.02,15.95,16.47,,,,
