ticker,date,open,high,low,close,volume,vwap,transactions,turnover
603986,2026-05-06,329.25,343.54,329.25,343.54,,,,
603986,2026-05-07,346.25,356.61,338.25,349.41,,,,
603986,2026-05-08,340.25,342.55,331.05,333.35,,,,
603986,2026-05-11,349.35,366.76,346.26,361.38,,,,
603986,2026-05-12,361.39,361.45,348.45,352.8,,,,
603986,2026-05-13,343.25,365.96,338.58,364.25,,,,
603986,2026-05-14,364.3,372.75,354.24,355.44,,,,
603986,2026-05-15,352.25,383.25,344.73,374.59,,,,
603986,2026-05-18,407.83,412.12,395.59,399.25,,,,
603986,2026-05-19,389.25,409.25,379.27,403.81,,,,
603986,2026-05-20,407.25,444.27,407.05,444.27,,,,
603986,2026-05-21,444.27,464.08,426.58,431.15,,,,
603986,2026-05-22,447.25,472.24,438.25,467.99,,,,
603986,2026-05-25,477.36,514.86,460.25,514.85,,,,
603986,2026-05-26,510.0,538.02,491.2,526.22,,,,
603986,2026-05-27,541.0,552.82,500.0,514.18,,,,
603986,2026-05-28,495.0,499.5,470.0,483.0,,,,
603986,2026-05-29,492.66,496.0,464.91,467.01,,,,
603986,2026-06-01,476.0,489.96,455.0,468.0,,,,
603986,2026-06-02,471.0,480.66,448.11,474.69,,,,
603986,2026-06-03,478.89,510.0,477.0,492.23,,,,
603986,2026-06-04,487.05,538.0,485.01,529.31,,,,
603986,2026-06-05,507.0,519.8,484.9,488.0,,,,
603986,2026-06-08,461.11,490.7,451.0,474.01,,,,
603986,2026-06-09,493.0,502.88,477.03,500.5,,,,
603986,2026-06-10,489.11,497.26,475.65,480.84,,,,
603986,2026-06-11,480.52,486.0,471.0,483.5,,,,
603986,2026-06-12,508.0,510.0,481.0,481.47,,,,
603986,2026-06-15,494.97,519.0,476.66,518.0,,,,
603986,2026-06-16,526.0,542.84,517.71,532.76,,,,
603986,2026-06-17,521.0,586.04,521.0,586.04,,,,
603986,2026-06-18,594.0,644.64,586.6,629.0,,,,
603986,2026-06-22,643.0,689.7,635.0,689.7,,,,
603986,2026-06-23,680.0,688.8,636.0,640.99,,,,
603986,2026-06-24,641.0,705.09,630.93,705.09,,,,
603986,2026-06-25,740.0,775.39,735.0,775.21,,,,
603986,2026-06-26,753.0,779.0,732.52,770.0,,,,
603986,2026-06-29,779.0,846.66,750.0,840.0,,,,
603986,2026-06-30,810.0,833.0,781.11,815.0,,,,
603986,2026-07-01,803.0,843.38,753.0,772.01,,,,
603986,2026-07-02,721.0,731.99,694.81,694.81,,,,
